time,kind,id,x,y
1.7500,agent,agent_08,5.195877,4.580311
1.7500,agent,agent_09,2.795768,3.740564
1.7500,agent,agent_10,4.163777,5.162830
1.7500,agent,agent_11,2.443212,4.463693
1.7500,agent,agent_12,2.352314,3.539647
1.7500,agent,agent_13,4.967222,3.122185
1.7500,agent,agent_14,2.587337,4.779319
1.7500,agent,agent_15,2.599847,2.906864
1.7500,cargo,cargo_0,3.755696,3.806282
1.8000,agent,agent_00,4.186346,2.732169
1.8000,agent,agent_01,2.919420,3.100814
1.8000,agent,agent_02,5.156188,4.153508
1.8000,agent,agent_03,2.238637,4.013167
1.8000,agent,agent_04,4.790752,5.464143
1.8000,agent,agent_05,5.170572,3.580555
1.8000,agent,agent_06,2.476086,3.191205
1.8000,agent,agent_07,3.337947,5.128348
1.8000,agent,agent_08,5.187051,4.565200
1.8000,agent,agent_09,2.802077,3.746287
1.8000,agent,agent_10,4.155506,5.147408
1.8000,agent,agent_11,2.457657,4.458289
1.8000,agent,agent_12,2.357318,3.540673
1.8000,agent,agent_13,4.963486,3.119241
1.8000,agent,agent_14,2.599798,4.776248
1.8000,agent,agent_15,2.613402,2.905909
1.8000,cargo,cargo_0,3.755696,3.806282
1.8500,agent,agent_00,4.182097,2.742448
1.8500,agent,agent_01,2.933114,3.100702
1.8500,agent,agent_02,5.139005,4.150188
1.8500,agent,agent_03,2.246992,4.014375
1.8500,agent,agent_04,4.776406,5.454121
1.8500,agent,agent_05,5.161896,3.581498
1.8500,agent,agent_06,2.482181,3.194702
1.8500,agent,agent_07,3.338637,5.123980
1.8500,agent,agent_08,5.169723,4.562753
1.8500,agent,agent_09,2.808230,3.750818
1.8500,agent,agent_10,4.147262,5.131972
1.8500,agent,agent_11,2.471675,4.452909
1.8500,agent,agent_12,2.362863,3.542349
1.8500,agent,agent_13,4.958942,3.116365
1.8500,agent,agent_14,2.611866,4.773548
1.8500,agent,agent_15,2.627014,2.905023
1.8500,cargo,cargo_0,3.755696,3.806282
1.9000,agent,agent_00,4.177699,2.752371
1.9000,agent,agent_01,2.946115,3.100792
1.9000,agent,agent_02,5.121851,4.146726
1.9000,agent,agent_03,2.254554,4.014665
1.9000,agent,agent_04,4.762060,5.444098
1.9000,agent,agent_05,5.153223,3.582503
1.9000,agent,agent_06,2.488313,3.198300
1.9000,agent,agent_07,3.339100,5.119735
1.9000,agent,agent_08,5.152434,4.560042
1.9000,agent,agent_09,2.814070,3.755395
1.9000,agent,agent_10,4.139193,5.117006
1.9000,agent,agent_11,2.484974,4.448291
1.9000,agent,agent_12,2.368422,3.543972
1.9000,agent,agent_13,4.956112,3.113117
1.9000,agent,agent_14,2.623732,4.770914
1.9000,agent,agent_15,2.640669,2.904200
1.9000,cargo,cargo_0,3.755696,3.806282
1.9500,agent,agent_00,4.173648,2.761908
1.9500,agent,agent_01,2.958700,3.100994
1.9500,agent,agent_02,5.104672,4.143391
1.9500,agent,agent_03,2.262076,4.015029
1.9500,agent,agent_04,4.748083,5.433568
1.9500,agent,agent_05,5.144260,3.583740
1.9500,agent,agent_06,2.494348,3.201844
1.9500,agent,agent_07,3.339661,5.115691
1.9500,agent,agent_08,5.135159,4.557248
1.9500,agent,agent_09,2.819682,3.759885
1.9500,agent,agent_10,4.131477,5.102271
1.9500,agent,agent_11,2.497353,4.443718
1.9500,agent,agent_12,2.373981,3.545578
1.9500,agent,agent_13,4.956572,3.109967
1.9500,agent,agent_14,2.634986,4.768730
1.9500,agent,agent_15,2.654328,2.903407
1.9500,cargo,cargo_0,3.755696,3.806282
2.0000,agent,agent_00,4.170035,2.771027
2.0000,agent,agent_01,2.971135,3.101005
2.0000,agent,agent_02,5.087520,4.139920
2.0000,agent,agent_03,2.269716,4.015119
2.0000,agent,agent_04,4.734138,5.422995
2.0000,agent,agent_05,5.135609,3.584944
2.0000,agent,agent_06,2.500318,3.205258
2.0000,agent,agent_07,3.341141,5.112066
2.0000,agent,agent_08,5.117907,4.554313
2.0000,agent,agent_09,2.825239,3.764281
2.0000,agent,agent_10,4.123798,5.088302
2.0000,agent,agent_11,2.510028,4.439323
2.0000,agent,agent_12,2.379539,3.547273
2.0000,agent,agent_13,4.967152,3.109764
2.0000,agent,agent_14,2.645603,4.766228
2.0000,agent,agent_15,2.667965,2.902624
2.0000,cargo,cargo_0,3.755696,3.806282
2.0500,agent,agent_00,4.165897,2.779730
2.0500,agent,agent_01,2.982955,3.100987
2.0500,agent,agent_02,5.070356,4.136503
2.0500,agent,agent_03,2.277529,4.015159
2.0500,agent,agent_04,4.718039,5.416134
2.0500,agent,agent_05,5.126538,3.586103
2.0500,agent,agent_06,2.506212,3.208222
2.0500,agent,agent_07,3.342255,5.109328
2.0500,agent,agent_08,5.102576,4.551591
2.0500,agent,agent_09,2.830541,3.768697
2.0500,agent,agent_10,4.116583,5.074884
2.0500,agent,agent_11,2.522383,4.434937
2.0500,agent,agent_12,2.386616,3.548309
2.0500,agent,agent_13,4.961155,3.108128
2.0500,agent,agent_14,2.656184,4.763577
2.0500,agent,agent_15,2.681558,2.901838
2.0500,cargo,cargo_0,3.755696,3.806282
2.1000,agent,agent_00,4.161733,2.788074
2.1000,agent,agent_01,2.991637,3.101001
2.1000,agent,agent_02,5.053158,4.133271
2.1000,agent,agent_03,2.285344,4.015283
2.1000,agent,agent_04,4.704685,5.404824
2.1000,agent,agent_05,5.118235,3.587077
2.1000,agent,agent_06,2.512050,3.211120
2.1000,agent,agent_07,3.342832,5.106441
2.1000,agent,agent_08,5.086725,4.548786
2.1000,agent,agent_09,2.835465,3.772274
2.1000,agent,agent_10,4.109930,5.060934
2.1000,agent,agent_11,2.534344,4.430549
2.1000,agent,agent_12,2.393669,3.549287
2.1000,agent,agent_13,4.956642,3.105893
2.1000,agent,agent_14,2.666047,4.761753
2.1000,agent,agent_15,2.695064,2.901019
2.1000,cargo,cargo_0,3.755696,3.806282
2.1500,agent,agent_00,4.158077,2.796057
2.1500,agent,agent_01,2.981515,3.097430
2.1500,agent,agent_02,5.035938,4.130148
2.1500,agent,agent_03,2.293218,4.015367
2.1500,agent,agent_04,4.691335,5.393508
2.1500,agent,agent_05,5.110857,3.587817
2.1500,agent,agent_06,2.517893,3.214125
2.1500,agent,agent_07,3.342808,5.103342
2.1500,agent,agent_08,5.071792,4.546133
2.1500,agent,agent_09,2.840403,3.775545
2.1500,agent,agent_10,4.103714,5.047786
2.1500,agent,agent_11,2.545960,4.426186
2.1500,agent,agent_12,2.400686,3.550304
2.1500,agent,agent_13,4.967544,3.104012
2.1500,agent,agent_14,2.675218,4.760801
2.1500,agent,agent_15,2.708281,2.900001
2.1500,cargo,cargo_0,3.755696,3.806282
2.2000,agent,agent_00,4.154506,2.803961
2.2000,agent,agent_01,2.990869,3.097191
2.2000,agent,agent_02,5.018760,4.126807
2.2000,agent,agent_03,2.301124,4.015390
2.2000,agent,agent_04,4.677901,5.382294
2.2000,agent,agent_05,5.103999,3.588347
2.2000,agent,agent_06,2.523632,3.217147
2.2000,agent,agent_07,3.342842,5.100433
2.2000,agent,agent_08,5.056797,4.543387
2.2000,agent,agent_09,2.845135,3.778778
2.2000,agent,agent_10,4.097617,5.034726
2.2000,agent,agent_11,2.557550,4.422127
2.2000,agent,agent_12,2.407629,3.551365
2.2000,agent,agent_13,4.978156,3.103319
2.2000,agent,agent_14,2.684239,4.759850
2.2000,agent,agent_15,2.719721,2.897553
2.2000,cargo,cargo_0,3.755696,3.806282
2.2500,agent,agent_00,4.152184,2.811394
2.2500,agent,agent_01,2.996670,3.097110
2.2500,agent,agent_02,5.001590,4.123426
2.2500,agent,agent_03,2.309112,4.015462
2.2500,agent,agent_04,4.665208,5.370247
2.2500,agent,agent_05,5.097515,3.588844
2.2500,agent,agent_06,2.529391,3.220207
2.2500,agent,agent_07,3.342659,5.097713
2.2500,agent,agent_08,5.042382,4.540358
2.2500,agent,agent_09,2.849934,3.782360
2.2500,agent,agent_10,4.091655,5.022401
2.2500,agent,agent_11,2.568876,4.418419
2.2500,agent,agent_12,2.414563,3.552446
2.2500,agent,agent_13,4.982546,3.099377
2.2500,agent,agent_14,2.692874,4.759648
2.2500,agent,agent_15,2.731182,2.895127
2.2500,cargo,cargo_0,3.755696,3.806282
2.3000,agent,agent_00,4.150028,2.818556
2.3000,agent,agent_01,2.985823,3.099158
2.3000,agent,agent_02,4.984416,4.120064
2.3000,agent,agent_03,2.316981,4.015483
2.3000,agent,agent_04,4.652457,5.358261
2.3000,agent,agent_05,5.091261,3.589140
2.3000,agent,agent_06,2.535023,3.223090
2.3000,agent,agent_07,3.342727,5.095620
2.3000,agent,agent_08,5.028074,4.537220
2.3000,agent,agent_09,2.854644,3.785708
2.3000,agent,agent_10,4.085847,5.009123
2.3000,agent,agent_11,2.580261,4.414816
2.3000,agent,agent_12,2.421437,3.553562
2.3000,agent,agent_13,4.992946,3.097263
2.3000,agent,agent_14,2.701325,4.759417
2.3000,agent,agent_15,2.742464,2.892508
2.3000,cargo,cargo_0,3.755696,3.806282
2.3500,agent,agent_00,4.147313,2.825497
2.3500,agent,agent_01,2.993773,3.099924
2.3500,agent,agent_02,4.967253,4.116648
2.3500,agent,agent_03,2.324844,4.015538
2.3500,agent,agent_04,4.639677,5.346305
2.3500,agent,agent_05,5.084982,3.589064
2.3500,agent,agent_06,2.540537,3.225827
2.3500,agent,agent_07,3.343419,5.094827
2.3500,agent,agent_08,5.013491,4.533992
2.3500,agent,agent_09,2.859082,3.788914
2.3500,agent,agent_10,4.080223,4.995909
2.3500,agent,agent_11,2.590944,4.411457
2.3500,agent,agent_12,2.428226,3.554676
2.3500,agent,agent_13,5.003191,3.096085
2.3500,agent,agent_14,2.709302,4.759254
2.3500,agent,agent_15,2.752913,2.888741
2.3500,cargo,cargo_0,3.757369,3.806398
2.4000,agent,agent_00,4.143277,2.832389
2.4000,agent,agent_01,2.982693,3.103962
2.4000,agent,agent_02,4.950563,4.113181
2.4000,agent,agent_03,2.332719,4.015578
2.4000,agent,agent_04,4.623252,5.340266
2.4000,agent,agent_05,5.079366,3.589055
2.4000,agent,agent_06,2.546151,3.228736
2.4000,agent,agent_07,3.344126,5.094486
2.4000,agent,agent_08,4.999475,4.530615
2.4000,agent,agent_09,2.863364,3.791167
2.4000,agent,agent_10,4.074444,4.983303
2.4000,agent,agent_11,2.601259,4.408156
2.4000,agent,agent_12,2.434727,3.555267
2.4000,agent,agent_13,4.996181,3.094347
2.4000,agent,agent_14,2.716921,4.759371
2.4000,agent,agent_15,2.745931,2.883111
2.4000,cargo,cargo_0,3.757520,3.806422
2.4500,agent,agent_00,4.139105,2.838895
2.4500,agent,agent_01,2.971866,3.106593
2.4500,agent,agent_02,4.934091,4.109886
2.4500,agent,agent_03,2.340602,4.015652
2.4500,agent,agent_04,4.606828,5.334226
2.4500,agent,agent_05,5.074427,3.588732
2.4500,agent,agent_06,2.551556,3.231473
2.4500,agent,agent_07,3.344773,5.094037
2.4500,agent,agent_08,4.985467,4.527260
2.4500,agent,agent_09,2.867666,3.793465
2.4500,agent,agent_10,4.068824,4.970681
2.4500,agent,agent_11,2.611816,4.405047
2.4500,agent,agent_12,2.441127,3.555794
2.4500,agent,agent_13,4.994458,3.093415
2.4500,agent,agent_14,2.724110,4.759948
2.4500,agent,agent_15,2.744085,2.874470
2.4500,cargo,cargo_0,3.757520,3.806422
2.5000,agent,agent_00,4.134521,2.845195
2.5000,agent,agent_01,2.961010,3.108405
2.5000,agent,agent_02,4.917658,4.106661
2.5000,agent,agent_03,2.347469,4.016033
2.5000,agent,agent_04,4.590403,5.328187
2.5000,agent,agent_05,5.069677,3.588268
2.5000,agent,agent_06,2.557090,3.234289
2.5000,agent,agent_07,3.345546,5.094069
2.5000,agent,agent_08,4.974067,4.524032
2.5000,agent,agent_09,2.872039,3.795353
2.5000,agent,agent_10,4.063389,4.957018
2.5000,agent,agent_11,2.622030,4.402319
2.5000,agent,agent_12,2.447512,3.556464
2.5000,agent,agent_13,4.993300,3.092735
2.5000,agent,agent_14,2.731039,4.759879
2.5000,agent,agent_15,2.756066,2.871555
2.5000,cargo,cargo_0,3.757520,3.806422
2.5500,agent,agent_00,4.130414,2.851254
2.5500,agent,agent_01,2.949680,3.111970
2.5500,agent,agent_02,4.900739,4.103462
2.5500,agent,agent_03,2.354381,4.016418
2.5500,agent,agent_04,4.573911,5.322333
2.5500,agent,agent_05,5.065161,3.587691
2.5500,agent,agent_06,2.562186,3.237362
2.5500,agent,agent_07,3.346294,5.093800
2.5500,agent,agent_08,4.962559,4.520649
2.5500,agent,agent_09,2.876290,3.797400
2.5500,agent,agent_10,4.058246,4.943203
2.5500,agent,agent_11,2.631832,4.399558
2.5500,agent,agent_12,2.453868,3.557142
2.5500,agent,agent_13,4.992244,3.091557
2.5500,agent,agent_14,2.737947,4.759762
2.5500,agent,agent_15,2.748510,2.862827
2.5500,cargo,cargo_0,3.757520,3.806422
2.6000,agent,agent_00,4.126468,2.857205
2.6000,agent,agent_01,2.938948,3.113368
2.6000,agent,agent_02,4.884466,4.099943
2.6000,agent,agent_03,2.361329,4.016723
2.6000,agent,agent_04,4.557345,5.316691
2.6000,agent,agent_05,5.060847,3.587303
2.6000,agent,agent_06,2.567155,3.240246
2.6000,agent,agent_07,3.347127,5.093499
2.6000,agent,agent_08,4.951033,4.517282
2.6000,agent,agent_09,2.880471,3.799339
2.6000,agent,agent_10,4.052791,4.929305
2.6000,agent,agent_11,2.641241,4.396786
2.6000,agent,agent_12,2.460167,3.557771
2.6000,agent,agent_13,5.001974,3.091955
2.6000,agent,agent_14,2.744592,4.759795
2.6000,agent,agent_15,2.761150,2.859888
2.6000,cargo,cargo_0,3.757520,3.806422
2.6500,agent,agent_00,4.122460,2.862851
2.6500,agent,agent_01,2.939679,3.113532
2.6500,agent,agent_02,4.868264,4.096471
2.6500,agent,agent_03,2.368291,4.017044
2.6500,agent,agent_04,4.546054,5.303321
2.6500,agent,agent_05,5.056572,3.586817
2.6500,agent,agent_06,2.571960,3.242948
2.6500,agent,agent_07,3.348022,5.093477
2.6500,agent,agent_08,4.939695,4.513863
2.6500,agent,agent_09,2.884640,3.801443
2.6500,agent,agent_10,4.047626,4.915585
2.6500,agent,agent_11,2.650340,4.393985
2.6500,agent,agent_12,2.466362,3.558387
2.6500,agent,agent_13,5.011601,3.092151
2.6500,agent,agent_14,2.751053,4.759952
2.6500,agent,agent_15,2.773776,2.856199
2.6500,cargo,cargo_0,3.757520,3.806422
2.7000,agent,agent_00,4.118714,2.868158
2.7000,agent,agent_01,2.938574,3.113203
2.7000,agent,agent_02,4.852011,4.093215
2.7000,agent,agent_03,2.375223,4.017339
2.7000,agent,agent_04,4.534869,5.289862
2.7000,agent,agent_05,5.052338,3.586012
2.7000,agent,agent_06,2.576662,3.245534
2.7000,agent,agent_07,3.349130,5.093845
2.7000,agent,agent_08,4.930015,4.510747
2.7000,agent,agent_09,2.888746,3.802818
2.7000,agent,agent_10,4.042649,4.902009
2.7000,agent,agent_11,2.659263,4.391548
2.7000,agent,agent_12,2.472500,3.558949
2.7000,agent,agent_13,5.021343,3.092612
2.7000,agent,agent_14,2.756969,4.760385
2.7000,agent,agent_15,2.786598,2.852405
2.7000,cargo,cargo_0,3.757520,3.806422
2.7500,agent,agent_00,4.115122,2.873261
2.7500,agent,agent_01,2.936664,3.112143
2.7500,agent,agent_02,4.835759,4.090159
2.7500,agent,agent_03,2.382143,4.017684
2.7500,agent,agent_04,4.523709,5.276382
2.7500,agent,agent_05,5.048130,3.584836
2.7500,agent,agent_06,2.581483,3.248250
2.7500,agent,agent_07,3.350111,5.094434
2.7500,agent,agent_08,4.920481,4.507605
2.7500,agent,agent_09,2.893012,3.804270
2.7500,agent,agent_10,4.037863,4.888190
2.7500,agent,agent_11,2.667856,4.389207
2.7500,agent,agent_12,2.478545,3.559546
2.7500,agent,agent_13,5.030613,3.093021
2.7500,agent,agent_14,2.762666,4.760836
2.7500,agent,agent_15,2.799646,2.848457
2.7500,cargo,cargo_0,3.757520,3.806422
2.8000,agent,agent_00,4.110602,2.878284
2.8000,agent,agent_01,2.943227,3.112545
2.8000,agent,agent_02,4.819558,4.087100
2.8000,agent,agent_03,2.389024,4.018017
2.8000,agent,agent_04,4.513122,5.278795
2.8000,agent,agent_05,5.044214,3.583727
2.8000,agent,agent_06,2.586178,3.250794
2.8000,agent,agent_07,3.351169,5.095496
2.8000,agent,agent_08,4.913664,4.504578
2.8000,agent,agent_09,2.897242,3.805744
2.8000,agent,agent_10,4.033155,4.874444
2.8000,agent,agent_11,2.676327,4.386899
2.8000,agent,agent_12,2.484523,3.560157
2.8000,agent,agent_13,5.031900,3.092549
2.8000,agent,agent_14,2.768124,4.761585
2.8000,agent,agent_15,2.812959,2.844356
2.8000,cargo,cargo_0,3.757520,3.806422
2.8500,agent,agent_00,4.107021,2.883024
2.8500,agent,agent_01,2.932107,3.115011
2.8500,agent,agent_02,4.803538,4.084204
2.8500,agent,agent_03,2.395832,4.018295
2.8500,agent,agent_04,4.502526,5.280900
2.8500,agent,agent_05,5.040333,3.582546
2.8500,agent,agent_06,2.590813,3.253368
2.8500,agent,agent_07,3.352273,5.096820
2.8500,agent,agent_08,4.907362,4.501393
2.8500,agent,agent_09,2.901117,3.806935
2.8500,agent,agent_10,4.028728,4.860887
2.8500,agent,agent_11,2.684766,4.384881
2.8500,agent,agent_12,2.490392,3.560895
2.8500,agent,agent_13,5.041434,3.093056
2.8500,agent,agent_14,2.773502,4.762157
2.8500,agent,agent_15,2.826610,2.840660
2.8500,cargo,cargo_0,3.757520,3.806422
2.9000,agent,agent_00,4.104478,2.887596
2.9000,agent,agent_01,2.939775,3.115965
2.9000,agent,agent_02,4.787907,4.081569
2.9000,agent,agent_03,2.402560,4.018484
2.9000,agent,agent_04,4.490651,5.282687
2.9000,agent,agent_05,5.036594,3.581279
2.9000,agent,agent_06,2.595327,3.255787
2.9000,agent,agent_07,3.353350,5.098233
2.9000,agent,agent_08,4.901667,4.497526
2.9000,agent,agent_09,2.905319,3.807663
2.9000,agent,agent_10,4.024393,4.847979
2.9000,agent,agent_11,2.692855,4.382874
2.9000,agent,agent_12,2.496229,3.561594
2.9000,agent,agent_13,5.050422,3.094183
2.9000,agent,agent_14,2.778628,4.763041
2.9000,agent,agent_15,2.841026,2.837303
2.9000,cargo,cargo_0,3.757520,3.806422
2.9500,agent,agent_00,4.102819,2.891966
2.9500,agent,agent_01,2.937992,3.115962
2.9500,agent,agent_02,4.772163,4.079099
2.9500,agent,agent_03,2.409238,4.018732
2.9500,agent,agent_04,4.477078,5.284569
2.9500,agent,agent_05,5.033573,3.580018
2.9500,agent,agent_06,2.599515,3.257328
2.9500,agent,agent_07,3.354418,5.099722
2.9500,agent,agent_08,4.897217,4.493778
2.9500,agent,agent_09,2.909417,3.808453
2.9500,agent,agent_10,4.020360,4.834730
2.9500,agent,agent_11,2.700619,4.380935
2.9500,agent,agent_12,2.502048,3.562304
2.9500,agent,agent_13,5.058264,3.094963
2.9500,agent,agent_14,2.783693,4.763838
2.9500,agent,agent_15,2.855760,2.834505
2.9500,cargo,cargo_0,3.757520,3.806422
3.0000,agent,agent_00,4.100838,2.896226
3.0000,agent,agent_01,2.941342,3.116759
3.0000,agent,agent_02,4.757342,4.075801
3.0000,agent,agent_03,2.415855,4.018991
3.0000,agent,agent_04,4.463444,5.286307
3.0000,agent,agent_05,5.030992,3.579309
3.0000,agent,agent_06,2.603596,3.258766
3.0000,agent,agent_07,3.355459,5.101336
3.0000,agent,agent_08,4.893060,4.489933
3.0000,agent,agent_09,2.913428,3.809143
3.0000,agent,agent_10,4.015982,4.822315
3.0000,agent,agent_11,2.708110,4.379023
3.0000,agent,agent_12,2.507808,3.563002
3.0000,agent,agent_13,5.065232,3.095941
3.0000,agent,agent_14,2.788546,4.764662
3.0000,agent,agent_15,2.863037,2.824453
3.0000,cargo,cargo_0,3.757520,3.806422
3.0500,agent,agent_00,4.097964,2.900388
3.0500,agent,agent_01,2.948787,3.117331
3.0500,agent,agent_02,4.742492,4.072584
3.0500,agent,agent_03,2.422431,4.019258
3.0500,agent,agent_04,4.450239,5.287478
3.0500,agent,agent_05,5.028504,3.578674
3.0500,agent,agent_06,2.607611,3.260171
3.0500,agent,agent_07,3.356788,5.103261
3.0500,agent,agent_08,4.889586,4.485638
3.0500,agent,agent_09,2.915602,3.809731
3.0500,agent,agent_10,4.011754,4.809933
3.0500,agent,agent_11,2.715439,4.377176
3.0500,agent,agent_12,2.513507,3.563715
3.0500,agent,agent_13,5.071147,3.096576
3.0500,agent,agent_14,2.793341,4.765291
3.0500,agent,agent_15,2.868652,2.812077
3.0500,cargo,cargo_0,3.757520,3.806422
3.1000,agent,agent_00,4.094585,2.904502
3.1000,agent,agent_01,2.938583,3.114800
3.1000,agent,agent_02,4.728110,4.069667
3.1000,agent,agent_03,2.428930,4.019514
3.1000,agent,agent_04,4.437192,5.288180
3.1000,agent,agent_05,5.026220,3.578288
3.1000,agent,agent_06,2.611829,3.261711
3.1000,agent,agent_07,3.358206,5.105067
3.1000,agent,agent_08,4.886545,4.481206
3.1000,agent,agent_09,2.911486,3.810891
3.1000,agent,agent_10,4.007683,4.797398
3.1000,agent,agent_11,2.722376,4.375310
3.1000,agent,agent_12,2.519172,3.564534
3.1000,agent,agent_13,5.075345,3.096360
3.1000,agent,agent_14,2.797721,4.766206
3.1000,agent,agent_15,2.873467,2.799234
3.1000,cargo,cargo_0,3.757520,3.806422
3.1500,agent,agent_00,4.092359,2.908337
3.1500,agent,agent_01,2.950508,3.115506
3.1500,agent,agent_02,4.713900,4.066800
3.1500,agent,agent_03,2.435050,4.019054
3.1500,agent,agent_04,4.424640,5.288326
3.1500,agent,agent_05,5.039196,3.587183
3.1500,agent,agent_06,2.615898,3.263067
3.1500,agent,agent_07,3.359434,5.106811
3.1500,agent,agent_08,4.884668,4.476642
3.1500,agent,agent_09,2.904775,3.812432
3.1500,agent,agent_10,4.003935,4.785500
3.1500,agent,agent_11,2.729433,4.373780
3.1500,agent,agent_12,2.524731,3.565379
3.1500,agent,agent_13,5.078553,3.096184
3.1500,agent,agent_14,2.801900,4.766712
3.1500,agent,agent_15,2.875771,2.784507
3.1500,cargo,cargo_0,3.757520,3.806422
3.2000,agent,agent_00,4.088818,2.912099
3.2000,agent,agent_01,2.949785,3.114625
3.2000,agent,agent_02,4.699383,4.063963
3.2000,agent,agent_03,2.441246,4.018684
3.2000,agent,agent_04,4.410971,5.288469
3.2000,agent,agent_05,5.037005,3.586775
3.2000,agent,agent_06,2.620188,3.264866
3.2000,agent,agent_07,3.361161,5.108480
3.2000,agent,agent_08,4.882789,4.472130
3.2000,agent,agent_09,2.909118,3.812642
3.2000,agent,agent_10,4.000103,4.773579
3.2000,agent,agent_11,2.736404,4.372159
3.2000,agent,agent_12,2.530260,3.566287
3.2000,agent,agent_13,5.068761,3.093248
3.2000,agent,agent_14,2.805858,4.767342
3.2000,agent,agent_15,2.892268,2.789109
3.2000,cargo,cargo_0,3.757520,3.806422
3.2500,agent,agent_00,4.085885,2.915712
3.2500,agent,agent_01,2.951734,3.114666
3.2500,agent,agent_02,4.685256,4.061258
3.2500,agent,agent_03,2.447369,4.018809
3.2500,agent,agent_04,4.396860,5.288193
3.2500,agent,agent_05,5.035000,3.586609
3.2500,agent,agent_06,2.624298,3.266493
3.2500,agent,agent_07,3.362913,5.110328
3.2500,agent,agent_08,4.882305,4.466978
3.2500,agent,agent_09,2.913428,3.812514
3.2500,agent,agent_10,3.996576,4.761727
3.2500,agent,agent_11,2.743150,4.370890
3.2500,agent,agent_12,2.535766,3.567036
3.2500,agent,agent_13,5.072480,3.093174
3.2500,agent,agent_14,2.809597,4.767878
3.2500,agent,agent_15,2.907635,2.792246
3.2500,cargo,cargo_0,3.757520,3.806422
3.3000,agent,agent_00,4.083079,2.919146
3.3000,agent,agent_01,2.955318,3.115603
3.3000,agent,agent_02,4.671477,4.058724
3.3000,agent,agent_03,2.453427,4.018930
3.3000,agent,agent_04,4.382710,5.287762
