frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
323,16.150000000000002,-1.60329206577714e-06,-2.5494605510464204e-06,9.461684852692805e-07,-5.3941559462883685e-05,5.2338267397106545e-05,-5.3941559462883685e-05,5.2338267397106545e-05
324,16.2,-5.376335692197642e-07,-1.8331389363303315e-06,1.2955053671105672e-06,-5.4777720378117124e-05,5.424008680889736e-05,-5.4777720378117124e-05,5.424008680889736e-05
325,16.25,-8.430110085333453e-06,-9.065209382813597e-06,6.350992974801435e-07,-5.900789764121617e-05,5.057778755588272e-05,-5.900789764121617e-05,5.057778755588272e-05
326,16.3,-1.5132115271931923e-07,-2.009155184425151e-06,1.8578340317058318e-06,-5.43187061211669e-05,5.416738496844758e-05,-5.43187061211669e-05,5.416738496844758e-05
327,16.35,-1.3211631841869576e-06,-1.711235544510592e-06,3.9007236032363454e-07,-5.501321743342501e-05,5.369205424923805e-05,-5.501321743342501e-05,5.369205424923805e-05
328,16.400000000000002,-1.1573006564180588e-06,-1.8946533952113126e-06,7.373527387932538e-07,-5.3288627649276725e-05,5.2131326992858666e-05,-5.3288627649276725e-05,5.2131326992858666e-05
329,16.45,-8.316936450425416e-06,-8.599448620036102e-06,2.82512169610686e-07,-5.965318817594084e-05,5.133625172551542e-05,-5.965318817594084e-05,5.133625172551542e-05
330,16.5,-4.2312713022241155e-07,-1.1024983100256897e-06,6.793711798032782e-07,-5.447913094824977e-05,5.405600381802736e-05,-5.447913094824977e-05,5.405600381802736e-05
331,16.55,-7.767974685712886e-07,-1.4423851070739043e-06,6.655876385026157e-07,-5.297749497940872e-05,5.2200697510837434e-05,-5.297749497940872e-05,5.2200697510837434e-05
332,16.6,-3.475807163866307e-06,-2.3103783787209577e-06,-1.1654287851453492e-06,-5.3780926025581286e-05,5.030511886171498e-05,-5.3780926025581286e-05,5.030511886171498e-05
333,16.650000000000002,-7.345092660981933e-06,-7.648707023085015e-06,3.036143621030815e-07,-5.923584647834466e-05,5.1890753817362724e-05,-5.923584647834466e-05,5.1890753817362724e-05
334,16.7,2.789927784352386e-07,-1.418997598177705e-06,1.6979903766129437e-06,-5.301403450627232e-05,5.329302728470756e-05,-5.301403450627232e-05,5.329302728470756e-05
335,16.75,-2.6648719941846366e-07,-1.2732909908157464e-06,1.0068037913972827e-06,-5.4849326511721885e-05,5.458283931230342e-05,-5.4849326511721885e-05,5.458283931230342e-05
336,16.8,-1.260624772791985e-06,-1.5590296303385258e-06,2.984048575465407e-07,-5.322225249774904e-05,5.1961627724957056e-05,-5.322225249774904e-05,5.1961627724957056e-05
337,16.85,-6.997067596437034e-06,-7.718226824394284e-06,7.211592279572493e-07,-5.9093940533901214e-05,5.209687293746418e-05,-5.9093940533901214e-05,5.209687293746418e-05
338,16.900000000000002,-3.399551389282607e-07,-6.832867566349275e-07,3.4333161770666686e-07,-5.4323277422388794e-05,5.3983322283460533e-05,-5.4323277422388794e-05,5.3983322283460533e-05
339,16.95,-9.830980411962287e-07,-1.618709616406048e-06,6.356115752098192e-07,-5.3416188308343675e-05,5.2433090267147446e-05,-5.3416188308343675e-05,5.2433090267147446e-05
340,17.0,-1.8705976945199154e-06,-1.3864805296803798e-06,-4.841171648395356e-07,-5.3163324343081485e-05,5.129272664856157e-05,-5.3163324343081485e-05,5.129272664856157e-05
341,17.05,-7.832097050686215e-06,-7.423601561390399e-06,-4.0849548929581655e-07,-5.925578218054865e-05,5.1423685129862435e-05,-5.925578218054865e-05,5.1423685129862435e-05
342,17.1,-4.019620296613624e-07,-1.0431272969200145e-06,6.411652672586521e-07,-5.2889774463466856e-05,5.248781243380549e-05,-5.2889774463466856e-05,5.248781243380549e-05
343,17.150000000000002,-9.805116274463899e-09,-3.114045723175244e-07,3.015994560430605e-07,-5.416116691262441e-05,5.415136179634995e-05,-5.416116691262441e-05,5.415136179634995e-05
344,17.2,-1.5819992271737249e-06,-1.8708976884773876e-06,2.888984613036627e-07,-5.377897598108483e-05,5.21969767539111e-05,-5.377897598108483e-05,5.21969767539111e-05
345,17.25,-7.014336422361822e-06,-7.531833718697145e-06,5.174972963353226e-07,-5.9136018804720406e-05,5.2121682382358584e-05,-5.9136018804720406e-05,5.2121682382358584e-05
346,17.3,5.165416094854436e-09,-5.234129945988301e-07,5.285784106936846e-07,-5.405018622114255e-05,5.4055351637237405e-05,-5.405018622114255e-05,5.4055351637237405e-05
347,17.35,-4.81776047722704e-07,-1.4867872080036436e-07,-3.3309732692233966e-07,-5.408787144191259e-05,5.3606095394189884e-05,-5.408787144191259e-05,5.3606095394189884e-05
348,17.400000000000002,-1.5332726757133486e-06,-1.4201359724446385e-06,-1.1313670326871006e-07,-5.3047354621004256e-05,5.151408194529091e-05,-5.3047354621004256e-05,5.151408194529091e-05
349,17.45,-8.226820138901303e-06,-8.726410880258976e-06,4.995907413576728e-07,-5.8641382224896316e-05,5.041456208599501e-05,-5.8641382224896316e-05,5.041456208599501e-05
350,17.5,-6.12894765605887e-07,-4.149390059855069e-07,-1.9795575962038003e-07,-5.4031865786039695e-05,5.341897102043381e-05,-5.4031865786039695e-05,5.341897102043381e-05
351,17.55,-1.5977274641088002e-06,-1.324324167126112e-06,-2.734032969826881e-07,-5.310649990988192e-05,5.150877244577312e-05,-5.310649990988192e-05,5.150877244577312e-05
352,17.6,-8.913578372293784e-06,-7.694678199642787e-06,-1.2189001726509978e-06,-5.944445535512492e-05,5.0530876982831135e-05,-5.944445535512492e-05,5.0530876982831135e-05
353,17.650000000000002,-1.4188590911068388e-06,-1.084344554798244e-06,-3.345145363085948e-07,-5.289602101565396e-05,5.1477161924547123e-05,-5.289602101565396e-05,5.1477161924547123e-05
354,17.7,-2.0969299574513656e-06,-1.1151101427963713e-06,-9.818198146549942e-07,-5.4575797116425565e-05,5.24788671589742e-05,-5.4575797116425565e-05,5.24788671589742e-05
355,17.75,-3.875855181023624e-06,-1.7365241020944653e-06,-2.139331078929159e-06,-5.395997280050037e-05,5.008411761947674e-05,-5.395997280050037e-05,5.008411761947674e-05
356,17.8,-9.458335815892838e-06,-7.81155006826483e-06,-1.6467857476280081e-06,-5.798567094022429e-05,4.8527335124331454e-05,-5.798567094022429e-05,4.8527335124331454e-05
357,17.85,-2.671601485149111e-06,-8.886129700101151e-07,-1.7829885151389958e-06,-5.476729676832727e-05,5.209569528317816e-05,-5.476729676832727e-05,5.209569528317816e-05
358,17.900000000000002,-3.321133559941458e-06,-1.286678789551047e-06,-2.0344547703904113e-06,-5.3334174415009394e-05,5.0013040855067935e-05,-5.3334174415009394e-05,5.0013040855067935e-05
359,17.95,-4.658379694877368e-06,-1.890722310705499e-06,-2.767657384171869e-06,-5.549232694541014e-05,5.083394725053277e-05,-5.549232694541014e-05,5.083394725053277e-05
360,18.0,-1.0719203748177364e-05,-8.199631465273904e-06,-2.51957228290346e-06,-6.026271889625314e-05,4.954351514807578e-05,-6.026271889625314e-05,4.954351514807578e-05
361,18.05,-1.6246394358709892e-06,-1.7100597308063847e-06,8.542029493539541e-08,-5.380616447305844e-05,5.2181525037187454e-05,-5.380616447305844e-05,5.2181525037187454e-05
362,18.1,-1.940898120000867e-06,-1.4748904223674224e-06,-4.660076976334444e-07,-5.3642492977967495e-05,5.170159485796663e-05,-5.3642492977967495e-05,5.170159485796663e-05
363,18.150000000000002,-3.3626814945897365e-06,-1.4926962445974497e-06,-1.8699852499922869e-06,-5.556854733868161e-05,5.220586584409187e-05,-5.556854733868161e-05,5.220586584409187e-05
364,18.2,-1.0077136176622759e-05,-8.675407068633439e-06,-1.4017291079893195e-06,-5.910895363400715e-05,4.903181745738439e-05,-5.910895363400715e-05,4.903181745738439e-05
365,18.25,-1.99284162394342e-06,-9.336607611300947e-07,-1.059180862813325e-06,-5.506757864360823e-05,5.307473701966481e-05,-5.506757864360823e-05,5.307473701966481e-05
366,18.3,-1.701104351603533e-06,-1.2461841958116253e-06,-4.5492015579190765e-07,-5.354430478979658e-05,5.1843200438193046e-05,-5.354430478979658e-05,5.1843200438193046e-05
367,18.35,-2.7966463782558293e-06,-1.4744084693765849e-06,-1.3222379088792444e-06,-5.5315224782009915e-05,5.2518578403754086e-05,-5.5315224782009915e-05,5.2518578403754086e-05
368,18.400000000000002,-9.692055608079286e-06,-8.545864624848728e-06,-1.1461909832305583e-06,-5.90792986606312e-05,4.9387243052551914e-05,-5.90792986606312e-05,4.9387243052551914e-05
369,18.45,-5.076611839793799e-07,-3.3047206976416883e-07,-1.7718911421521104e-07,-5.3289176491595384e-05,5.2781515307616004e-05,-5.3289176491595384e-05,5.2781515307616004e-05
370,18.5,-2.0413130572549676e-06,-1.0314867388424903e-06,-1.0098263184124773e-06,-5.3420854183700124e-05,5.137954112644516e-05,-5.3420854183700124e-05,5.137954112644516e-05
371,18.55,-8.719289367853378e-06,-7.243068170431313e-06,-1.4762211974220647e-06,-5.830006374793023e-05,4.958077438007685e-05,-5.830006374793023e-05,4.958077438007685e-05
372,18.6,-9.0313607792325e-07,-7.548098043844449e-07,-1.483262735388051e-07,-5.183553907844724e-05,5.093240300052399e-05,-5.183553907844724e-05,5.093240300052399e-05
373,18.650000000000002,-1.876043893123125e-06,-6.577894814012099e-07,-1.218254411721915e-06,-5.463283587913532e-05,5.2756791986012194e-05,-5.463283587913532e-05,5.2756791986012194e-05
374,18.7,-2.462727698659961e-06,-6.80341761098492e-07,-1.7823859375614691e-06,-5.3701994040744194e-05,5.123926634208423e-05,-5.3701994040744194e-05,5.123926634208423e-05
375,18.75,-1.0359178430174865e-05,-8.268965381527478e-06,-2.090213048647387e-06,-5.893920795121638e-05,4.8580029521041515e-05,-5.893920795121638e-05,4.8580029521041515e-05
376,18.8,-8.045905834919154e-07,-2.4722542692791914e-07,-5.573651565639962e-07,-5.295530712920419e-05,5.215071654571227e-05,-5.295530712920419e-05,5.215071654571227e-05
377,18.85,-2.8289752882493246e-06,-1.1669856052862052e-06,-1.6619896829631194e-06,-5.227780939996492e-05,4.9448834111715595e-05,-5.227780939996492e-05,4.9448834111715595e-05
378,18.900000000000002,-1.949487729913102e-06,-1.0535763992554277e-06,-8.959113306576743e-07,-5.541060014463431e-05,5.346111241472121e-05,-5.541060014463431e-05,5.346111241472121e-05
379,18.95,-9.289233443343647e-06,-7.653067617161075e-06,-1.6361658261825729e-06,-5.711585193951996e-05,4.782661849617631e-05,-5.711585193951996e-05,4.782661849617631e-05
380,19.0,-8.471094594675321e-07,3.408503553376615e-08,-8.811944950012983e-07,-5.308461248210669e-05,5.2237503022639155e-05,-5.308461248210669e-05,5.2237503022639155e-05
381,19.05,-6.150125029247278e-07,-7.578750543548709e-07,1.4286255143014317e-07,-5.331003017113713e-05,5.26950176682124e-05,-5.331003017113713e-05,5.26950176682124e-05
382,19.1,-2.6087271647323718e-06,-6.246170919011687e-07,-1.984110072831203e-06,-5.34331287035522e-05,5.0824401538819826e-05,-5.34331287035522e-05,5.0824401538819826e-05
383,19.150000000000002,-8.761329603368395e-06,-7.960833091440209e-06,-8.004965119281863e-07,-5.911647309229861e-05,5.035514348893021e-05,-5.911647309229861e-05,5.035514348893021e-05
384,19.200000000000003,-1.0365867377792881e-06,2.6032205021133214e-08,-1.0626189428004212e-06,-5.2820286514628563e-05,5.1783699776849275e-05,-5.2820286514628563e-05,5.1783699776849275e-05
385,19.25,-1.6102676394513793e-06,-9.315302318636921e-08,-1.51711461626501e-06,-5.1437683525623846e-05,4.982741588617247e-05,-5.1437683525623846e-05,4.982741588617247e-05
386,19.3,-8.61498015725104e-06,-7.300985135732457e-06,-1.3139950215185825e-06,-5.9862093533042514e-05,5.1247113375791474e-05,-5.9862093533042514e-05,5.1247113375791474e-05
387,19.35,-1.2128467901106887e-06,-3.2429989178590156e-07,-8.885468983247872e-07,-5.1634516469153835e-05,5.0421669679043146e-05,-5.1634516469153835e-05,5.0421669679043146e-05
388,19.400000000000002,-8.414182186555763e-07,3.3378548120413086e-07,-1.1752036998597073e-06,-5.292876600691662e-05,5.2087347788261045e-05,-5.292876600691662e-05,5.2087347788261045e-05
389,19.450000000000003,3.891942151668104e-06,-4.795177921673447e-07,4.3714599438354486e-06,-5.3163748518873686e-05,5.705569067054179e-05,-5.3163748518873686e-05,5.705569067054179e-05
390,19.5,-1.2977929322754989e-05,-7.5246969706169855e-06,-5.453232352138003e-06,-5.7163442358448064e-05,4.4185513035693075e-05,-5.7163442358448064e-05,4.4185513035693075e-05
391,19.55,-1.3193102654796007e-07,-2.4166811092899153e-07,1.0973708438103146e-07,-5.4765836504486096e-05,5.4633905477938136e-05,-5.4765836504486096e-05,5.4633905477938136e-05
392,19.6,3.7443586267116302e-06,-1.0309662237423561e-07,3.847455249085866e-06,-5.156924949313214e-05,5.531360811984377e-05,-5.156924949313214e-05,5.531360811984377e-05
393,19.650000000000002,-1.0526467733029676e-05,-5.887039698178346e-06,-4.639428034851331e-06,-5.7398589734484033e-05,4.687212200145436e-05,-5.7398589734484033e-05,4.687212200145436e-05
394,19.700000000000003,6.233881384432038e-07,-2.2124830980975997e-06,2.8358712365408035e-06,-5.689124655682766e-05,5.751463469527087e-05,-5.689124655682766e-05,5.751463469527087e-05
395,19.75,2.091413774163442e-06,-1.1223919499547363e-06,3.2138057241181785e-06,-5.614745232798062e-05,5.8238866102144065e-05,-5.614745232798062e-05,5.8238866102144065e-05
396,19.8,1.6405206080261081e-06,-9.181288025261441e-07,2.558649410552252e-06,-5.5984215693540514e-05,5.762473630156662e-05,-5.5984215693540514e-05,5.762473630156662e-05
397,19.85,-1.3928058732348703e-05,-8.50650013914373e-06,-5.4215585932049734e-06,-6.154145948820816e-05,4.761340075585945e-05,-6.154145948820816e-05,4.761340075585945e-05
398,19.900000000000002,9.57107283872105e-07,-1.3349092794368234e-06,2.2920165633089285e-06,-5.480025964332416e-05,5.5757366927196263e-05,-5.480025964332416e-05,5.5757366927196263e-05
399,19.950000000000003,1.996975719009697e-06,-1.1066856018624315e-06,3.1036613208721287e-06,-5.570841776107823e-05,5.7705393480087926e-05,-5.570841776107823e-05,5.7705393480087926e-05
400,20.0,-1.1021861465509986e-05,-6.048271624917374e-06,-4.973589840592612e-06,-5.4157871444532905e-05,4.313600997902292e-05,-5.4157871444532905e-05,4.313600997902292e-05
401,20.05,1.7463849171228674e-06,-5.019367336641117e-07,2.248321650786979e-06,-5.410074455663852e-05,5.5847129473761386e-05,-5.410074455663852e-05,5.5847129473761386e-05
402,20.1,1.4017302429891743e-06,-1.3731266307402404e-06,2.774856873729415e-06,-5.43835842828044e-05,5.5785314525793575e-05,-5.43835842828044e-05,5.5785314525793575e-05
403,20.150000000000002,-1.2984503400259584e-05,-6.560303720604514e-06,-6.4241996796550695e-06,-5.8371596077018976e-05,4.538709267675939e-05,-5.8371596077018976e-05,4.538709267675939e-05
404,20.200000000000003,1.3898016868463259e-06,-1.4551941709683269e-06,2.844995857814653e-06,-5.4398912633366614e-05,5.578871432021294e-05,-5.4398912633366614e-05,5.578871432021294e-05
405,20.25,1.9366482668647933e-06,-3.4945950407627924e-07,2.2861077709410727e-06,-5.3611010712922864e-05,5.554765897978766e-05,-5.3611010712922864e-05,5.554765897978766e-05
406,20.3,-1.2621524488443114e-05,-6.328807560382619e-06,-6.292716928060495e-06,-5.809867060604559e-05,4.547714611760247e-05,-5.809867060604559e-05,4.547714611760247e-05
407,20.35,1.1520839502399127e-06,-1.413871993409156e-06,2.5659559436490687e-06,-5.431454748495727e-05,5.546663143519718e-05,-5.431454748495727e-05,5.546663143519718e-05
408,20.400000000000002,1.701952338617474e-06,-2.3942769293916616e-07,1.9413800315566402e-06,-5.345603029211768e-05,5.5157982630735156e-05,-5.345603029211768e-05,5.5157982630735156e-05
409,20.450000000000003,1.2906358255460049e-06,-1.003867210900149e-06,2.2945030364461537e-06,-5.396896360791598e-05,5.525959943346199e-05,-5.396896360791598e-05,5.525959943346199e-05
410,20.5,-1.0816949402414622e-05,-6.149286885043599e-06,-4.667662517371023e-06,-5.583212388975707e-05,4.501517448734245e-05,-5.583212388975707e-05,4.501517448734245e-05
411,20.55,9.733689809721113e-07,-5.781895391578224e-07,1.5515585201299338e-06,-5.223689178626854e-05,5.321026076724065e-05,-5.223689178626854e-05,5.321026076724065e-05
412,20.6,2.4009437842309467e-06,-5.086528802996964e-07,2.909596664530643e-06,-5.529675373967474e-05,5.769769752390569e-05,-5.529675373967474e-05,5.769769752390569e-05
413,20.650000000000002,-1.2239103462263756e-05,-6.667171719008801e-06,-5.571931743254955e-06,-5.6733356082971086e-05,4.449425262070733e-05,-5.6733356082971086e-05,4.449425262070733e-05
414,20.700000000000003,1.1175011063180307e-06,-7.736712560975714e-07,1.8911723624156021e-06,-5.5150526238314195e-05,5.6268027344632225e-05,-5.5150526238314195e-05,5.6268027344632225e-05
415,20.75,1.0003382366896574e-06,1.0462695627795476e-07,8.957112804117026e-07,-5.308409213042018e-05,5.4084430367109835e-05,-5.308409213042018e-05,5.4084430367109835e-05
416,20.8,-1.2380451513305246e-05,-6.1816982913971546e-06,-6.198753221908092e-06,-5.655358042995514e-05,4.4173128916649896e-05,-5.655358042995514e-05,4.4173128916649896e-05
417,20.85,5.563331122449e-07,-6.206395188616866e-07,1.1769726311065867e-06,-5.497411020913284e-05,5.553044332137774e-05,-5.497411020913284e-05,5.553044332137774e-05
418,20.900000000000002,-1.7868834611967088e-07,-2.556019337975646e-08,-1.5312815273991442e-07,-5.1696558325182854e-05,5.151786997906318e-05,-5.1696558325182854e-05,5.151786997906318e-05
419,20.950000000000003,-1.0585857662004372e-05,-6.535900822623368e-06,-4.049956839381004e-06,-5.947714750398261e-05,4.8891289841978235e-05,-5.947714750398261e-05,4.8891289841978235e-05
420,21.0,3.3260663669931745e-06,-4.430222471963421e-07,3.7690886141895165e-06,-5.207126659267216e-05,5.539733295966534e-05,-5.207126659267216e-05,5.539733295966534e-05
421,21.05,2.2994702231216024e-06,-5.562373596171206e-07,2.855707582738723e-06,-5.527974423104058e-05,5.7579214454162184e-05,-5.527974423104058e-05,5.7579214454162184e-05
422,21.1,-7.389139076385831e-06,-5.242484590947849e-06,-2.146654485437982e-06,-5.328844041562045e-05,4.589930133923462e-05,-5.328844041562045e-05,4.589930133923462e-05
423,21.150000000000002,2.516491181214775e-06,-7.914397305212073e-08,2.595635154266896e-06,-5.317396984136868e-05,5.5690461022583455e-05,-5.317396984136868e-05,5.5690461022583455e-05
424,21.200000000000003,2.1847800240060167e-06,-5.9052091617775e-07,2.7753009401837667e-06,-5.49370598738814e-05,5.7121839897887415e-05,-5.49370598738814e-05,5.7121839897887415e-05
425,21.25,-1.085338135231595e-05,-5.729454059312915e-06,-5.123927293003034e-06,-5.607350609910294e-05,4.522012474678699e-05,-5.607350609910294e-05,4.522012474678699e-05
426,21.3,2.2224173668039526e-06,-6.9044017241462e-07,2.9128575392185725e-06,-5.497643412899936e-05,5.7198851495803314e-05,-5.497643412899936e-05,5.7198851495803314e-05
427,21.35,8.358659637774934e-07,-5.881027359226028e-07,1.4239686997000963e-06,-5.2217777809767716e-05,5.305364377354521e-05,-5.2217777809767716e-05,5.305364377354521e-05
428,21.400000000000002,7.22274398512468e-07,-6.04357700077207e-07,1.326632098589675e-06,-5.4023732951880607e-05,5.4746007350393075e-05,-5.4023732951880607e-05,5.4746007350393075e-05
429,21.450000000000003,-1.0295061670717587e-05,-6.991780327179294e-06,-3.303281343538293e-06,-5.701155508360608e-05,4.6716493412888494e-05,-5.701155508360608e-05,4.6716493412888494e-05
430,21.5,1.02410611191317e-06,-8.059757905571607e-07,1.8300819024703308e-06,-5.3899437510743136e-05,5.4923543622656306e-05,-5.3899437510743136e-05,5.4923543622656306e-05
431,21.55,-1.5597247493559507e-08,-5.611748840272537e-07,5.455776365336942e-07,-5.406099404122773e-05,5.404539679373417e-05,-5.406099404122773e-05,5.404539679373417e-05
432,21.6,-1.0957795998800535e-05,-6.826162315744757e-06,-4.131633683055778e-06,-5.6943203517680756e-05,4.598540751888022e-05,-5.6943203517680756e-05,4.598540751888022e-05
433,21.650000000000002,3.544627691365321e-07,-7.666444711441285e-07,1.1211072402806607e-06,-5.394161737149017e-05,5.42960801406267e-05,-5.394161737149017e-05,5.42960801406267e-05
434,21.700000000000003,-4.5890867106379574e-08,-8.740541173011701e-07,8.281632501947905e-07,-5.26422003405049e-05,5.259630947339852e-05,-5.26422003405049e-05,5.259630947339852e-05
435,21.75,-1.198563194870772e-05,-6.2189217986756235e-06,-5.766710150032097e-06,-5.8073883441549405e-05,4.6088251492841685e-05,-5.8073883441549405e-05,4.6088251492841685e-05
436,21.8,-2.3360276069084307e-07,-1.0014774030592236e-06,7.678746423683806e-07,-5.279370916092008e-05,5.2560106400229236e-05,-5.279370916092008e-05,5.2560106400229236e-05
437,21.85,-1.1082946118623482e-06,-5.00300774736442e-07,-6.079938371259062e-07,-5.4180485001717965e-05,5.307219038985562e-05,-5.4180485001717965e-05,5.307219038985562e-05
438,21.900000000000002,-1.1913241590777446e-05,-6.476825171618106e-06,-5.43641641915934e-06,-5.6793982701650234e-05,4.488074111087279e-05,-5.6793982701650234e-05,4.488074111087279e-05
439,21.950000000000003,1.6770874711191652e-07,-6.936331108820873e-07,8.613418579940038e-07,-5.405023490574737e-05,5.421794365285929e-05,-5.405023490574737e-05,5.421794365285929e-05
440,22.0,5.585119853268594e-07,-4.617055639311262e-07,1.0202175492579855e-06,-5.422220893360056e-05,5.478072091892742e-05,-5.422220893360056e-05,5.478072091892742e-05
441,22.05,-1.3218317434393612e-05,-6.328866472000947e-06,-6.889450962392665e-06,-5.674184171672815e-05,4.3523524282334536e-05,-5.674184171672815e-05,4.3523524282334536e-05
442,22.1,1.969442556815082e-06,-6.568570747701963e-07,2.6262996315852784e-06,-5.409453819361988e-05,5.606398075043496e-05,-5.409453819361988e-05,5.606398075043496e-05
443,22.150000000000002,3.0831441364398415e-06,-7.55654847366011e-07,3.8387989838058525e-06,-5.279851378774007e-05,5.588165792417991e-05,-5.279851378774007e-05,5.588165792417991e-05
444,22.200000000000003,-1.1682091171083542e-05,-5.7837840544766665e-06,-5.898307116606875e-06,-5.791991316152028e-05,4.623782199043674e-05,-5.791991316152028e-05,4.623782199043674e-05
445,22.25,3.3088609427966986e-06,-8.884753650327266e-07,4.197336307829425e-06,-5.295521744561312e-05,5.626407838840982e-05,-5.295521744561312e-05,5.626407838840982e-05
446,22.3,2.02505610724657e-06,-4.747250990472408e-08,2.072528617151294e-06,-5.3984929775523564e-05,5.6009985882770134e-05,-5.3984929775523564e-05,5.6009985882770134e-05
447,22.35,-1.109424762457678e-05,-6.044319131373166e-06,-5.0499284932036145e-06,-5.6644339915187626e-05,4.5550092290610846e-05,-5.6644339915187626e-05,4.5550092290610846e-05
448,22.400000000000002,3.3364942704228184e-06,-5.884048201467593e-07,3.924899090569578e-06,-5.4193217662852194e-05,5.752971193327501e-05,-5.4193217662852194e-05,5.752971193327501e-05
449,22.450000000000003,2.9650828861083056e-06,-4.081652319737095e-07,3.3732481180820152e-06,-5.4077923361983686e-05,5.704300624809199e-05,-5.4077923361983686e-05,5.704300624809199e-05
450,22.5,-1.2825296763052663e-05,-5.518319334195891e-06,-7.306977428856772e-06,-5.650349911698126e-05,4.36782023539286e-05,-5.650349911698126e-05,4.36782023539286e-05
451,22.55,2.9243203112372385e-06,-5.548884303027668e-07,3.4792087415400054e-06,-5.422490492225872e-05,5.714922523349596e-05,-5.422490492225872e-05,5.714922523349596e-05
452,22.6,2.2438635018939834e-06,-6.469906589238445e-07,2.890854160817828e-06,-5.292747609318482e-05,5.51713395950788e-05,-5.292747609318482e-05,5.51713395950788e-05
453,22.650000000000002,-1.2638720782165436e-05,-5.063608643036198e-06,-7.5751121391292375e-06,-5.744033969259653e-05,4.48016189104311e-05,-5.744033969259653e-05,4.48016189104311e-05
454,22.700000000000003,2.4607934689946376e-06,-7.845608179436509e-07,3.2453542869382883e-06,-5.30779389413033e-05,5.553873241029794e-05,-5.30779389413033e-05,5.553873241029794e-05
455,22.75,4.094908431673261e-06,-3.3898664682076487e-07,4.433895078494026e-06,-5.415849026827564e-05,5.82533986999489e-05,-5.415849026827564e-05,5.82533986999489e-05
456,22.8,-1.1238573366378901e-05,-4.961624101050725e-06,-6.2769492653281764e-06,-5.741387683126025e-05,4.617530346488135e-05,-5.741387683126025e-05,4.617530346488135e-05
457,22.85,3.7054913002432244e-06,-7.484388141086313e-07,4.453930114351855e-06,-5.311506183818831e-05,5.682055313843154e-05,-5.311506183818831e-05,5.682055313843154e-05
458,22.900000000000002,3.680588516852268e-06,-2.986637078497141e-07,3.979252224701982e-06,-5.418595773645656e-05,5.7866546253308826e-05,-5.418595773645656e-05,5.7866546253308826e-05
459,22.950000000000003,-1.1316906911584823e-05,-5.481498883367261e-06,-5.835408028217562e-06,-5.637377118326457e-05,4.505686427167975e-05,-5.637377118326457e-05,4.505686427167975e-05
460,23.0,2.730996198518909e-06,-7.413962693378972e-07,3.4723924678568063e-06,-5.4939281805407464e-05,5.767027800392637e-05,-5.4939281805407464e-05,5.767027800392637e-05
461,23.05,1.7106601895022777e-06,-4.595868231819755e-07,2.1702470126842534e-06,-5.296630762403989e-05,5.467696781354217e-05,-5.296630762403989e-05,5.467696781354217e-05
462,23.1,-9.898504160110733e-06,-5.040564585268401e-06,-4.857939574842331e-06,-5.7649401525324176e-05,4.775089736521344e-05,-5.7649401525324176e-05,4.775089736521344e-05
463,23.150000000000002,1.078374227914125e-06,-5.74525664645997e-07,1.652899892560122e-06,-5.309084225531218e-05,5.4169216483226306e-05,-5.309084225531218e-05,5.4169216483226306e-05
464,23.200000000000003,1.6497342036903007e-06,-5.123116557535177e-07,2.1620458594438184e-06,-5.454372466785448e-05,5.619345887154478e-05,-5.454372466785448e-05,5.619345887154478e-05
465,23.25,-5.925696846986739e-06,-5.235658608662479e-06,-6.900382383242596e-07,-5.6285157615111244e-05,5.0359460768124505e-05,-5.6285157615111244e-05,5.0359460768124505e-05
466,23.3,4.401404049003688e-06,-2.8698592375891615e-07,4.688389972762604e-06,-5.462571079857531e-05,5.9027114847579e-05,-5.462571079857531e-05,5.9027114847579e-05
467,23.35,3.6087521029237735e-06,-3.3248944472089167e-07,3.9412415476446654e-06,-5.298220626524346e-05,5.6590958368167234e-05,-5.298220626524346e-05,5.6590958368167234e-05
468,23.400000000000002,-6.534171553607138e-06,-5.196421801485284e-06,-1.3377497521218533e-06,-5.795278739957638e-05,5.141861584596924e-05,-5.795278739957638e-05,5.141861584596924e-05
469,23.450000000000003,3.5628229313466875e-06,-4.773534084460222e-07,4.04017633979271e-06,-5.313308925195993e-05,5.669591218330662e-05,-5.313308925195993e-05,5.669591218330662e-05
470,23.5,3.3515687631879842e-06,-1.2879430855520234e-08,3.3644481940435045e-06,-5.417991721111825e-05,5.7531485974306236e-05,-5.417991721111825e-05,5.7531485974306236e-05
471,23.55,-5.4199085857131735e-06,-4.7171892921019904e-06,-7.02719293611183e-07,-5.7211398300499805e-05,5.179148971478663e-05,-5.7211398300499805e-05,5.179148971478663e-05
472,23.6,3.831325204428637e-06,-1.498800880896411e-07,3.9812052925182785e-06,-5.461175544443897e-05,5.8443080648867605e-05,-5.461175544443897e-05,5.8443080648867605e-05
473,23.650000000000002,1.2801456257260924e-06,-6.628379758019996e-07,1.942983601528092e-06,-5.344538031145391e-05,5.4725525937180006e-05,-5.344538031145391e-05,5.4725525937180006e-05
474,23.700000000000003,-5.7751228927926945e-06,-4.9323705671147146e-06,-8.4275232567798e-07,-5.6203637631973104e-05,5.042851473918041e-05,-5.6203637631973104e-05,5.042851473918041e-05
