frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
456,22.8,-1.1953289102972775e-05,-8.826177317613366e-06,-3.1271117853594087e-06,-1.3153258104266913e-05,1.1999690012941382e-06,-1.3153258104266913e-05,1.1999690012941382e-06
457,22.85,-1.328901710384578e-05,-8.667855958649298e-06,-4.621161145196481e-06,-1.3006326327966238e-05,-2.826907758795412e-07,-1.3006326327966238e-05,-2.826907758795412e-07
458,22.900000000000002,-1.64794212050845e-05,-9.737820372995505e-06,-6.741600832088994e-06,-1.4078666951330221e-05,-2.4007542537542777e-06,-1.4078666951330221e-05,-2.4007542537542777e-06
459,22.950000000000003,-1.7098487680500263e-05,-8.396249414093186e-06,-8.702238266407076e-06,-1.2748246668737989e-05,-4.350241011762274e-06,-1.2748246668737989e-05,-4.350241011762274e-06
460,23.0,-7.334655187762884e-06,-8.22339566379999e-06,8.887404760371055e-07,-1.2586197446934175e-05,5.251542259171291e-06,-1.2586197446934175e-05,5.251542259171291e-06
461,23.05,-1.40565665129877e-06,-9.160329266742581e-06,7.754672615443811e-06,-1.3530198591451785e-05,1.2124541940153015e-05,-1.3530198591451785e-05,1.2124541940153015e-05
462,23.1,-2.137861566775534e-06,-7.885689272121894e-06,5.74782770534636e-06,-1.226545228015005e-05,1.0127590713374516e-05,-1.226545228015005e-05,1.0127590713374516e-05
463,23.150000000000002,-5.887589557884709e-06,-9.656419992573807e-06,3.768830434689098e-06,-1.3584541985412868e-05,7.696952427528159e-06,-1.3584541985412868e-05,7.696952427528159e-06
464,23.200000000000003,-6.349038301545207e-06,-8.261175529665368e-06,1.9121372281201616e-06,-1.2202048642545786e-05,5.853010341000579e-06,-1.2202048642545786e-05,5.853010341000579e-06
465,23.25,-7.98584415495629e-06,-8.102907934934212e-06,1.1706377997792253e-07,-1.2056553680182799e-05,4.070709525226509e-06,-1.2056553680182799e-05,4.070709525226509e-06
466,23.3,-7.93980582369791e-06,-8.133319923384035e-06,1.9351409968612584e-07,-1.208609880625061e-05,4.146292982552701e-06,-1.208609880625061e-05,4.146292982552701e-06
467,23.35,-1.0320997366641826e-05,-9.01024309167202e-06,-1.3107542749698071e-06,-1.2956722418162921e-05,2.635725051521095e-06,-1.2956722418162921e-05,2.635725051521095e-06
468,23.400000000000002,-1.1317636554597499e-05,-8.020170595749462e-06,-3.2974659588480364e-06,-1.2845004982665039e-05,1.52736842806754e-06,-1.2845004982665039e-05,1.52736842806754e-06
469,23.450000000000003,-9.93247687652854e-06,-9.133895167375152e-06,-7.985817091533874e-07,-1.3965627412002912e-05,4.033150535474372e-06,-1.3965627412002912e-05,4.033150535474372e-06
470,23.5,-3.320467470091515e-06,-7.817861290596084e-06,4.4973938205045694e-06,-1.2650401580295846e-05,9.329934110204331e-06,-1.2650401580295846e-05,9.329934110204331e-06
471,23.55,-4.4375019239151214e-06,-7.684618754886374e-06,3.247116830971253e-06,-1.2518341180673267e-05,8.080839256758145e-06,-1.2518341180673267e-05,8.080839256758145e-06
472,23.6,-5.928612719863224e-06,-7.914456113303594e-06,1.9858433934403698e-06,-1.2749975143909688e-05,6.821362424046464e-06,-1.2749975143909688e-05,6.821362424046464e-06
473,23.650000000000002,-6.7741372469232175e-06,-7.76458083849855e-06,9.904435915753329e-07,-1.2602129139920671e-05,5.827991892997454e-06,-1.2602129139920671e-05,5.827991892997454e-06
474,23.700000000000003,-7.785347557964784e-06,-8.627150219326772e-06,8.418026613619884e-07,-1.3467101992068904e-05,5.681754434104121e-06,-1.3467101992068904e-05,5.681754434104121e-06
475,23.75,-8.588474221582487e-06,-8.614106841123201e-06,2.5632619540713722e-08,-1.3465345006919144e-05,4.876870785336657e-06,-1.3465345006919144e-05,4.876870785336657e-06
476,23.8,-8.20749000796095e-06,-7.339986855590206e-06,-8.675031523707431e-07,-1.2194242137161332e-05,3.9867521292003826e-06,-1.2194242137161332e-05,3.9867521292003826e-06
477,23.85,-8.864563356802968e-06,-7.190724551744648e-06,-1.67383880505832e-06,-1.2048379802576058e-05,3.1838164457730897e-06,-1.2048379802576058e-05,3.1838164457730897e-06
478,23.900000000000002,-9.53200786402153e-06,-7.1231589582975765e-06,-2.4088489057239535e-06,-1.1984639124487772e-05,2.452631260466242e-06,-1.1984639124487772e-05,2.452631260466242e-06
479,23.950000000000003,-9.56591974998755e-06,-6.586412777033903e-06,-2.9795069729536476e-06,-1.1046729597388077e-05,1.4808098474005264e-06,-1.1046729597388077e-05,1.4808098474005264e-06
480,24.0,-1.1153481812575805e-05,-7.583113519937843e-06,-3.570368292637962e-06,-1.204525263180049e-05,8.917708192246846e-07,-1.204525263180049e-05,8.917708192246846e-07
481,24.05,-4.5416939982168e-06,-6.349805443510462e-06,1.8081114452936617e-06,-1.081446924154853e-05,6.272775243331729e-06,-1.081446924154853e-05,6.272775243331729e-06
482,24.1,-5.386470513402131e-06,-7.152258644200882e-06,1.7657881307987513e-06,-1.1615033749835019e-05,6.228563236432888e-06,-1.1615033749835019e-05,6.228563236432888e-06
483,24.150000000000002,-3.5852749522558014e-06,-5.258950486060526e-06,1.6736755338047243e-06,-9.557584548677253e-06,5.9723095964214515e-06,-9.557584548677253e-06,5.9723095964214515e-06
484,24.200000000000003,-3.987999998678049e-06,-5.155824664653123e-06,1.167824665975074e-06,-9.43869792627194e-06,5.45069792759389e-06,-9.43869792627194e-06,5.45069792759389e-06
485,24.25,-5.657486690235913e-06,-5.946252898597556e-06,2.887662083616423e-07,-1.0384336011731726e-05,4.726849321495813e-06,-1.0384336011731726e-05,4.726849321495813e-06
486,24.3,-6.7958845192395145e-06,-6.9480342860829045e-06,1.5214976684338996e-07,-1.1216514689634575e-05,4.42063017039506e-06,-1.1216514689634575e-05,4.42063017039506e-06
487,24.35,-5.00607896636307e-06,-4.875203186742859e-06,-1.308757796202113e-07,-9.137613202016536e-06,4.1315342356534655e-06,-9.137613202016536e-06,4.1315342356534655e-06
488,24.400000000000002,-5.303240947607257e-06,-4.795033860010102e-06,-5.082070875971553e-07,-9.044490428074989e-06,3.7412494804677314e-06,-9.044490428074989e-06,3.7412494804677314e-06
489,24.450000000000003,-9.185111839227211e-06,-7.478064312659282e-06,-1.7070475265679294e-06,-1.1453036568503874e-05,2.267924729276663e-06,-1.1453036568503874e-05,2.267924729276663e-06
490,24.5,-1.4347441251727489e-05,-1.0554063169520819e-05,-3.79337808220667e-06,-1.3403321903042293e-05,-9.441193486851957e-07,-1.3403321903042293e-05,-9.441193486851957e-07
491,24.55,-2.166754547816563e-05,-1.4526873123483837e-05,-7.140672354681792e-06,-1.6027691163968466e-05,-5.639854314197162e-06,-1.6027691163968466e-05,-5.639854314197162e-06
492,24.6,-1.03381095005739e-05,-1.609897683604094e-05,5.76086733546704e-06,-1.7590561436190516e-05,7.2524519356166165e-06,-1.7590561436190516e-05,7.2524519356166165e-06
493,24.650000000000002,-1.1125232056485856e-05,-1.3951291098871503e-05,2.8260590423856467e-06,-1.543031097372094e-05,4.305078917235082e-06,-1.543031097372094e-05,4.305078917235082e-06
494,24.700000000000003,-1.4291826029189103e-05,-1.369854546702985e-05,-5.932805621592535e-07,-1.5161977485008737e-05,8.701514558196335e-07,-1.5161977485008737e-05,8.701514558196335e-07
495,24.75,-1.7037789793450386e-05,-1.3422116593797918e-05,-3.6156731996524685e-06,-1.4869955035472512e-05,-2.1678347579778746e-06,-1.4869955035472512e-05,-2.1678347579778746e-06
496,24.8,-1.8341964923229703e-05,-1.396453958513162e-05,-4.377425338098083e-06,-1.539688084011729e-05,-2.945084083112414e-06,-1.539688084011729e-05,-2.945084083112414e-06
497,24.85,-8.02381654629869e-06,-1.2845371371295378e-05,4.821554824996688e-06,-1.4897160040127274e-05,6.873343493828584e-06,-1.4897160040127274e-05,6.873343493828584e-06
498,24.900000000000002,-1.0142265705281872e-05,-1.2587792906194665e-05,2.4455272009127925e-06,-1.4607697368412668e-05,4.465431663130796e-06,-1.4607697368412668e-05,4.465431663130796e-06
499,24.950000000000003,-1.3882809017595754e-05,-1.4222131491433204e-05,3.393224738374496e-07,-1.62079761667472e-05,2.3251671491514456e-06,-1.62079761667472e-05,2.3251671491514456e-06
500,25.0,-1.3712508341590102e-05,-1.2177398167448804e-05,-1.5351101741412976e-06,-1.4137882619801946e-05,4.2537427821184406e-07,-1.4137882619801946e-05,4.2537427821184406e-07
501,25.05,-1.6011622000600134e-05,-1.2668802162916284e-05,-3.3428198376838498e-06,-1.459984542311321e-05,-1.4117765774869243e-06,-1.459984542311321e-05,-1.4117765774869243e-06
502,25.1,-1.2732840150020408e-05,-1.1257080334124453e-05,-1.475759815895955e-06,-1.3501915689248054e-05,7.690755392276463e-07,-1.3501915689248054e-05,7.690755392276463e-07
503,25.150000000000002,-8.561401267370705e-06,-1.1005773443952938e-05,2.4443721765822324e-06,-1.321007263090172e-05,4.648671363531016e-06,-1.321007263090172e-05,4.648671363531016e-06
504,25.200000000000003,-1.0468343034975014e-05,-1.1500703030835989e-05,1.0323599958609746e-06,-1.3649329342449404e-05,3.1809863074743902e-06,-1.3649329342449404e-05,3.1809863074743902e-06
505,25.25,-1.1292164319720577e-05,-1.1511004600327732e-05,2.1884028060715483e-07,-1.3622700851478579e-05,2.3305365317580018e-06,-1.3622700851478579e-05,2.3305365317580018e-06
506,25.3,-1.1671808866964284e-05,-1.0681964243350072e-05,-9.898446236142116e-07,-1.2666746665274238e-05,9.949377983099544e-07,-1.2666746665274238e-05,9.949377983099544e-07
507,25.35,-1.4836849591137735e-05,-1.243747666538663e-05,-2.399372925751105e-06,-1.3956421450024808e-05,-8.804281411129268e-07,-1.3956421450024808e-05,-8.804281411129268e-07
508,25.400000000000002,-1.4759053484025841e-05,-1.1498895947033632e-05,-3.260157536992209e-06,-1.2997038903826486e-05,-1.7620145801993553e-06,-1.2997038903826486e-05,-1.7620145801993553e-06
509,25.450000000000003,-1.3648257264575747e-05,-1.1937009126133439e-05,-1.7112481384423085e-06,-1.3410290017062967e-05,-2.3796724751277974e-07,-1.3410290017062967e-05,-2.3796724751277974e-07
510,25.5,-1.0554452322564245e-05,-1.1032821930053756e-05,4.783696074895113e-07,-1.2483699166581837e-05,1.9292468440175922e-06,-1.2483699166581837e-05,1.9292468440175922e-06
511,25.55,-1.2028252555640329e-05,-1.1756378799043568e-05,-2.718737565967601e-07,-1.3122230130667754e-05,1.0939775750274258e-06,-1.3122230130667754e-05,1.0939775750274258e-06
512,25.6,-1.4306861244040014e-05,-1.309768477890745e-05,-1.209176465132564e-06,-1.4431969774098157e-05,1.25108530058143e-07,-1.4431969774098157e-05,1.25108530058143e-07
513,25.650000000000002,-1.181406317063427e-05,-1.12459858149257e-05,-5.6807735570857e-07,-1.2553699064198559e-05,7.396358935642884e-07,-1.2553699064198559e-05,7.396358935642884e-07
514,25.700000000000003,-1.055264772031883e-05,-1.1633229292922614e-05,1.0805815726037837e-06,-1.2910479725680789e-05,2.357832005361958e-06,-1.2910479725680789e-05,2.357832005361958e-06
515,25.75,-9.973991389911063e-06,-1.0765013748144803e-05,7.910223582337401e-07,-1.2016791078537793e-05,2.0427996886267297e-06,-1.2016791078537793e-05,2.0427996886267297e-06
516,25.8,-1.1387513205840527e-05,-1.1328112420545038e-05,-5.940078529548872e-08,-1.2386083387604667e-05,9.9857018176414e-07,-1.2386083387604667e-05,9.9857018176414e-07
517,25.85,-1.2806813018406693e-05,-1.1650234345702762e-05,-1.1565786727039308e-06,-1.2678773446337207e-05,-1.2803957206948578e-07,-1.2678773446337207e-05,-1.2803957206948578e-07
518,25.900000000000002,-1.2473755252151442e-05,-1.076053502402257e-05,-1.713220228128872e-06,-1.1764028427963462e-05,-7.097268241879795e-07,-1.1764028427963462e-05,-7.097268241879795e-07
519,25.950000000000003,-1.4255462395862395e-05,-1.1980645895660912e-05,-2.274816500201483e-06,-1.2956020403978052e-05,-1.2994419918843432e-06,-1.2956020403978052e-05,-1.2994419918843432e-06
520,26.0,-1.2285504909947953e-05,-1.0218386066367e-05,-2.0671188435809527e-06,-1.1170105053076867e-05,-1.115399856871086e-06,-1.1170105053076867e-05,-1.115399856871086e-06
521,26.05,-1.2038150368987033e-05,-1.1673266570596058e-05,-3.648837983909747e-07,-1.2310353627218727e-05,2.722032582316943e-07,-1.2310353627218727e-05,2.722032582316943e-07
522,26.1,-1.145704872618225e-05,-1.1571949053187016e-05,1.1490032700476496e-07,-1.2237331259997072e-05,7.802825338148212e-07,-1.2237331259997072e-05,7.802825338148212e-07
523,26.150000000000002,-1.208564666388412e-05,-1.1318579855711613e-05,-7.670668081725073e-07,-1.195276964466255e-05,-1.3287701922157005e-07,-1.195276964466255e-05,-1.3287701922157005e-07
524,26.200000000000003,-1.179292490816053e-05,-1.2590500815544248e-05,7.975759073837184e-07,-1.309414253526015e-05,1.3012176270996213e-06,-1.309414253526015e-05,1.3012176270996213e-06
525,26.25,-1.0225787739237546e-05,-1.1740100489459391e-05,1.5143127502218446e-06,-1.2229264646668059e-05,2.0034769074305127e-06,-1.2229264646668059e-05,2.0034769074305127e-06
526,26.3,-1.3987704630791242e-05,-1.4371327072895457e-05,3.836224421042146e-07,-1.4780982019405537e-05,7.932773886142948e-07,-1.4780982019405537e-05,7.932773886142948e-07
527,26.35,-1.2941424234580445e-05,-1.2677053700472187e-05,-2.64370534108258e-07,-1.305272576719801e-05,1.1130153261756425e-07,-1.305272576719801e-05,1.1130153261756425e-07
528,26.400000000000002,-1.5023767515831565e-05,-1.3927758246882685e-05,-1.0960092689488805e-06,-1.4285218125151687e-05,-7.385493906798782e-07,-1.4285218125151687e-05,-7.385493906798782e-07
529,26.450000000000003,-1.115191218648004e-05,-1.1961891602148338e-05,8.099794156682982e-07,-1.2306090577726133e-05,1.1541783912460935e-06,-1.2306090577726133e-05,1.1541783912460935e-06
530,26.5,-1.2545262111807176e-05,-1.2197833497139097e-05,-3.474286146680787e-07,-1.2510424709423462e-05,-3.483740238371441e-08,-1.2510424709423462e-05,-3.483740238371441e-08
531,26.55,-1.4076706908006109e-05,-1.2475825328885751e-05,-1.6008815791203579e-06,-1.3075246440548928e-05,-1.0014604674571813e-06,-1.3075246440548928e-05,-1.0014604674571813e-06
532,26.6,-1.1683387848848703e-05,-1.1803974652550194e-05,1.2058680370149135e-07,-1.2335367958435407e-05,6.519801095867037e-07,-1.2335367958435407e-05,6.519801095867037e-07
533,26.650000000000002,-1.1648749110637624e-05,-1.2003776076018886e-05,3.550269653812617e-07,-1.252639884279101e-05,8.776497321533861e-07,-1.252639884279101e-05,8.776497321533861e-07
534,26.700000000000003,-1.1681809692798417e-05,-1.1279967813153429e-05,-4.018418796449886e-07,-1.1774590108268148e-05,9.278041546973058e-08,-1.1774590108268148e-05,9.278041546973058e-08
535,26.75,-1.294023691955637e-05,-1.1622470070209887e-05,-1.317766849346482e-06,-1.1874074836334253e-05,-1.0661620832221164e-06,-1.1874074836334253e-05,-1.0661620832221164e-06
536,26.8,-1.239941838349079e-05,-1.1657162930876932e-05,-7.422554526138577e-07,-1.1893098751228938e-05,-5.063196322618524e-07,-1.1893098751228938e-05,-5.063196322618524e-07
537,26.85,-1.0776476544793745e-05,-1.1264475818542335e-05,4.879992737485904e-07,-1.1487603043102667e-05,7.111264983089223e-07,-1.1487603043102667e-05,7.111264983089223e-07
538,26.900000000000002,-1.0857165574695848e-05,-1.0484353568845378e-05,-3.728120058504705e-07,-1.0695159791053387e-05,-1.6200578364246158e-07,-1.0695159791053387e-05,-1.6200578364246158e-07
539,26.950000000000003,-1.189623196828915e-05,-1.054379435305619e-05,-1.3524376152329609e-06,-1.074054738278067e-05,-1.15568458550848e-06,-1.074054738278067e-05,-1.15568458550848e-06
540,27.0,-1.1742011658766316e-05,-9.855260892447087e-06,-1.8867507663192287e-06,-1.0040769986164467e-05,-1.7012416726018485e-06,-1.0040769986164467e-05,-1.7012416726018485e-06
541,27.05,-1.0287723488655587e-05,-1.0702787953730301e-05,4.1506446507471403e-07,-1.0875033041838498e-05,5.873095531829114e-07,-1.0875033041838498e-05,5.873095531829114e-07
542,27.1,-9.308412615038897e-06,-9.572457701381835e-06,2.64045086342938e-07,-9.73419603472366e-06,4.2578341968476293e-07,-9.73419603472366e-06,4.2578341968476293e-07
543,27.150000000000002,-9.209338621585239e-06,-8.909066269359357e-06,-3.002723522258825e-07,-9.060679226297639e-06,-1.4865939528760002e-07,-9.060679226297639e-06,-1.4865939528760002e-07
544,27.200000000000003,-1.0007602910033775e-05,-8.964391639064848e-06,-1.043211270968927e-06,-9.103907674258257e-06,-9.036952357755181e-07,-9.103907674258257e-06,-9.036952357755181e-07
545,27.25,-1.0275388023117671e-05,-8.66604611858608e-06,-1.6093419045315906e-06,-8.788546470279941e-06,-1.4868415528377298e-06,-8.788546470279941e-06,-1.4868415528377298e-06
546,27.3,-7.396077754018293e-06,-8.066061248004844e-06,6.699834939865508e-07,-8.180068223871039e-06,7.839904698527458e-07,-8.180068223871039e-06,7.839904698527458e-07
547,27.35,-7.46948446317397e-06,-8.12240743376213e-06,6.529229705881596e-07,-8.226019314112469e-06,7.565348509384992e-07,-8.226019314112469e-06,7.565348509384992e-07
548,27.400000000000002,-7.547307651845081e-06,-7.854562176285739e-06,3.072545244406581e-07,-7.949936853847637e-06,4.0262920200255636e-07,-7.949936853847637e-06,4.0262920200255636e-07
549,27.450000000000003,-7.398632379529424e-06,-7.306094627239204e-06,-9.253775229021986e-08,-7.393381417947827e-06,-5.250961581596607e-09,-7.393381417947827e-06,-5.250961581596607e-09
550,27.5,-8.680367630464758e-06,-8.468348445890359e-06,-2.1201918457439927e-07,-8.545657761424477e-06,-1.3470986904028136e-07,-8.545657761424477e-06,-1.3470986904028136e-07
551,27.55,-8.377226944911165e-06,-7.471665625541863e-06,-9.055613193693015e-07,-7.541443968995547e-06,-8.357829759156175e-07,-7.541443968995547e-06,-8.357829759156175e-07
552,27.6,-8.762135553674888e-06,-7.672142029289932e-06,-1.0899935243849557e-06,-7.73619234822699e-06,-1.025943205447898e-06,-7.73619234822699e-06,-1.025943205447898e-06
553,27.650000000000002,-7.308848123166456e-06,-8.26538181877746e-06,9.565336956110038e-07,-8.291362720387816e-06,9.8251459722136e-07,-8.291362720387816e-06,9.8251459722136e-07
554,27.700000000000003,-8.368897643773465e-06,-8.982639732453561e-06,6.137420886800962e-07,-9.003533070750888e-06,6.346354269774229e-07,-9.003533070750888e-06,6.346354269774229e-07
555,27.75,-9.247993022820644e-06,-8.426221521066629e-06,-8.217715017540154e-07,-8.441994100210037e-06,-8.059989226106071e-07,-8.441994100210037e-06,-8.059989226106071e-07
556,27.8,-1.003684084710521e-05,-8.926180278413399e-06,-1.110660568691812e-06,-8.926180278413399e-06,-1.110660568691812e-06,-8.926180278413399e-06,-1.110660568691812e-06
557,27.85,-8.534486936162544e-06,-8.58583406183157e-06,5.1347125669026e-08,-8.58583406183157e-06,5.1347125669026e-08,-8.58583406183157e-06,5.1347125669026e-08
558,27.900000000000002,-7.284367948279247e-06,-8.035788703373143e-06,7.514207550938963e-07,-8.035788703373143e-06,7.514207550938963e-07,-8.035788703373143e-06,7.514207550938963e-07
559,27.950000000000003,-8.452195943919882e-06,-9.336043734793448e-06,8.838477908735652e-07,-9.336043734793448e-06,8.838477908735652e-07,-9.336043734793448e-06,8.838477908735652e-07
560,28.0,-8.148140394514947e-06,-8.014836534108272e-06,-1.33303860406675e-07,-8.014836534108272e-06,-1.33303860406675e-07,-8.014836534108272e-06,-1.33303860406675e-07
561,28.05,-9.2279944919893e-06,-7.805683594595386e-06,-1.4223108973939135e-06,-7.805683594595386e-06,-1.4223108973939135e-06,-7.805683594595386e-06,-1.4223108973939135e-06
562,28.1,-9.090968735359084e-06,-7.453014664163481e-06,-1.637954071195603e-06,-7.453014664163481e-06,-1.637954071195603e-06,-7.453014664163481e-06,-1.637954071195603e-06
563,28.150000000000002,-7.16831890512637e-06,-7.194960744562584e-06,2.664183943621406e-08,-7.194960744562584e-06,2.664183943621406e-08,-7.194960744562584e-06,2.664183943621406e-08
564,28.200000000000003,-6.368997605199489e-06,-6.926760230218738e-06,5.577626250192491e-07,-6.926760230218738e-06,5.577626250192491e-07,-6.926760230218738e-06,5.577626250192491e-07
565,28.25,-6.771774651803675e-06,-6.499093913420926e-06,-2.7268073838274894e-07,-6.499093913420926e-06,-2.7268073838274894e-07,-6.499093913420926e-06,-2.7268073838274894e-07
566,28.3,-6.922061875247465e-06,-6.4368685317906845e-06,-4.851933434567804e-07,-6.4368685317906845e-06,-4.851933434567804e-07,-6.4368685317906845e-06,-4.851933434567804e-07
567,28.35,-4.320391478795926e-06,-6.202069768714895e-06,1.8816782899189685e-06,-6.202069768714895e-06,1.8816782899189685e-06,-6.202069768714895e-06,1.8816782899189685e-06
568,28.400000000000002,-4.471716649079305e-06,-6.592802119239042e-06,2.1210854701597376e-06,-6.592802119239042e-06,2.1210854701597376e-06,-6.592802119239042e-06,2.1210854701597376e-06
569,28.450000000000003,-4.672084866874648e-06,-5.540094906542379e-06,8.68010039667731e-07,-5.540094906542379e-06,8.68010039667731e-07,-5.540094906542379e-06,8.68010039667731e-07
570,28.5,-4.827135011598038e-06,-5.489928977008525e-06,6.627939654104864e-07,-5.489928977008525e-06,6.627939654104864e-07,-5.489928977008525e-06,6.627939654104864e-07
571,28.55,-5.112190287426266e-06,-5.315387979778444e-06,2.031976923521782e-07,-5.315387979778444e-06,2.031976923521782e-07,-5.315387979778444e-06,2.031976923521782e-07
572,28.6,-5.472705575715331e-06,-4.982549816685613e-06,-4.901557590297183e-07,-4.982549816685613e-06,-4.901557590297183e-07,-4.982549816685613e-06,-4.901557590297183e-07
573,28.650000000000002,-5.59195940308399e-06,-4.948884740344721e-06,-6.430746627392696e-07,-4.948884740344721e-06,-6.430746627392696e-07,-4.948884740344721e-06,-6.430746627392696e-07
574,28.700000000000003,-5.771660061659745e-06,-4.771959038094513e-06,-9.997010235652318e-07,-4.771959038094513e-06,-9.997010235652318e-07,-4.771959038094513e-06,-9.997010235652318e-07
575,28.75,-5.86749299047451e-06,-4.596188308177792e-06,-1.271304682296718e-06,-4.596188308177792e-06,-1.271304682296718e-06,-4.596188308177792e-06,-1.271304682296718e-06
576,28.8,-4.532589247818741e-06,-4.313195340909674e-06,-2.1939390690906762e-07,-4.313195340909674e-06,-2.1939390690906762e-07,-4.313195340909674e-06,-2.1939390690906762e-07
577,28.85,-4.327001772885808e-06,-4.518409391331819e-06,1.91407618446011e-07,-4.518409391331819e-06,1.91407618446011e-07,-4.518409391331819e-06,1.91407618446011e-07
578,28.900000000000002,-4.763898304283032e-06,-4.998971035804455e-06,2.3507273152142327e-07,-4.998971035804455e-06,2.3507273152142327e-07,-4.998971035804455e-06,2.3507273152142327e-07
579,28.950000000000003,-5.210258701815462e-06,-4.610755923099699e-06,-5.995027787157637e-07,-4.610755923099699e-06,-5.995027787157637e-07,-4.610755923099699e-06,-5.995027787157637e-07
580,29.0,-3.5511518399200526e-06,-4.438513430993237e-06,8.873615910731848e-07,-4.438513430993237e-06,8.873615910731848e-07,-4.438513430993237e-06,8.873615910731848e-07
581,29.05,-2.9488189786652796e-06,-4.187105901428283e-06,1.2382869227630033e-06,-4.187105901428283e-06,1.2382869227630033e-06,-4.187105901428283e-06,1.2382869227630033e-06
582,29.1,-3.017981962449845e-06,-4.100512553380023e-06,1.0825305909301781e-06,-4.100512553380023e-06,1.0825305909301781e-06,-4.100512553380023e-06,1.0825305909301781e-06
583,29.150000000000002,-3.177840302681645e-06,-3.946030091032659e-06,7.681897883510142e-07,-3.946030091032659e-06,7.681897883510142e-07,-3.946030091032659e-06,7.681897883510142e-07
584,29.200000000000003,-3.3626914859308243e-06,-3.8084247567805987e-06,4.457332708497744e-07,-3.8084247567805987e-06,4.457332708497744e-07,-3.8084247567805987e-06,4.457332708497744e-07
585,29.25,-3.5026629036094548e-06,-4.255528718003873e-06,7.528658143944182e-07,-4.255528718003873e-06,7.528658143944182e-07,-4.255528718003873e-06,7.528658143944182e-07
586,29.3,-3.7238412544660093e-06,-4.044370958163294e-06,3.2052970369728473e-07,-4.044370958163294e-06,3.2052970369728473e-07,-4.044370958163294e-06,3.2052970369728473e-07
587,29.35,-3.694205603310685e-06,-3.969866600520184e-06,2.756609972094988e-07,-3.969866600520184e-06,2.756609972094988e-07,-3.969866600520184e-06,2.756609972094988e-07
588,29.400000000000002,-5.066115422280859e-06,-5.2344319562611925e-06,1.6831653398033337e-07,-5.2344319562611925e-06,1.6831653398033337e-07,-5.2344319562611925e-06,1.6831653398033337e-07
589,29.450000000000003,-5.16822517426796e-06,-4.43431233304333e-06,-7.339128412246299e-07,-4.43431233304333e-06,-7.339128412246299e-07,-4.43431233304333e-06,-7.339128412246299e-07
590,29.5,-5.458260220692068e-06,-4.265743073161069e-06,-1.1925171475309995e-06,-4.265743073161069e-06,-1.1925171475309995e-06,-4.265743073161069e-06,-1.1925171475309995e-06
591,29.55,-5.719342559107332e-06,-4.103675923221065e-06,-1.6156666358862673e-06,-4.103675923221065e-06,-1.6156666358862673e-06,-4.103675923221065e-06,-1.6156666358862673e-06
592,29.6,-5.952442257872725e-06,-3.94774604450841e-06,-2.004696213364315e-06,-3.94774604450841e-06,-2.004696213364315e-06,-3.94774604450841e-06,-2.004696213364315e-06
593,29.650000000000002,-3.815110871219218e-06,-3.797624715803577e-06,-1.74861554156413e-08,-3.797624715803577e-06,-1.74861554156413e-08,-3.797624715803577e-06,-1.74861554156413e-08
594,29.700000000000003,-3.968688116029462e-06,-3.652841461210758e-06,-3.15846654818704e-07,-3.652841461210758e-06,-3.15846654818704e-07,-3.652841461210758e-06,-3.15846654818704e-07
595,29.75,-4.190020200023348e-06,-3.51324420543704e-06,-6.767759945863077e-07,-3.51324420543704e-06,-6.767759945863077e-07,-3.51324420543704e-06,-6.767759945863077e-07
596,29.8,-2.4788946624276775e-06,-3.378640444945542e-06,8.997457825178644e-07,-3.378640444945542e-06,8.997457825178644e-07,-3.378640444945542e-06,8.997457825178644e-07
597,29.85,-2.5278641111459166e-06,-3.2456825975602454e-06,7.178184864143288e-07,-3.2456825975602454e-06,7.178184864143288e-07,-3.2456825975602454e-06,7.178184864143288e-07
598,29.900000000000002,-2.577563172234676e-06,-3.1214921406205257e-06,5.439289683858498e-07,-3.1214921406205257e-06,5.439289683858498e-07,-3.1214921406205257e-06,5.439289683858498e-07
599,29.950000000000003,-2.4286049633559514e-06,-3.668796506615686e-06,1.2401915432597345e-06,-3.668796506615686e-06,1.2401915432597345e-06,-3.668796506615686e-06,1.2401915432597345e-06
