frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
329,16.45,-4.426546332236825e-05,-4.2360941268228285e-05,-1.9045220541399628e-06,-7.607871970965728e-05,3.181325638728903e-05,-7.607871970965728e-05,3.181325638728903e-05
330,16.5,-4.374240908555649e-05,-4.041823840403675e-05,-3.324170681519737e-06,-7.263028108099111e-05,2.8887871995434623e-05,-7.263028108099111e-05,2.8887871995434623e-05
331,16.55,-4.5279106860585117e-05,-4.008907744908688e-05,-5.190029411498237e-06,-7.234997561407502e-05,2.7070868753489906e-05,-7.234997561407502e-05,2.7070868753489906e-05
332,16.6,-4.2092136091520516e-05,-3.992222500934728e-05,-2.169911082173239e-06,-7.225728737442808e-05,3.0165151282907568e-05,-7.225728737442808e-05,3.0165151282907568e-05
333,16.650000000000002,-4.267330357343724e-05,-3.905351834994841e-05,-3.619785223488831e-06,-7.144700097448069e-05,2.8773697401043453e-05,-7.144700097448069e-05,2.8773697401043453e-05
334,16.7,-3.78907121330041e-05,-3.9975995211795795e-05,2.0852830787916946e-06,-7.241321380269625e-05,3.452250166969215e-05,-7.241321380269625e-05,3.452250166969215e-05
335,16.75,-4.333208378137776e-05,-3.9365506223562086e-05,-3.966577557815676e-06,-7.179254082063882e-05,2.846045703926106e-05,-7.179254082063882e-05,2.846045703926106e-05
336,16.8,-4.156340740890663e-05,-3.8868430316910734e-05,-2.6949770919958935e-06,-7.131784648363237e-05,2.9754439074725742e-05,-7.131784648363237e-05,2.9754439074725742e-05
337,16.85,-3.8380614974853344e-05,-4.053026861711316e-05,2.149653642259814e-06,-7.288822364703447e-05,3.4507608672181125e-05,-7.288822364703447e-05,3.4507608672181125e-05
338,16.900000000000002,-3.823154876481105e-05,-4.0327738727611535e-05,2.0961899628004827e-06,-7.268157053678136e-05,3.4450021771970305e-05,-7.268157053678136e-05,3.4450021771970305e-05
339,16.95,-3.727176131573806e-05,-4.042075778748256e-05,3.148996471744499e-06,-7.284049601941764e-05,3.556873470367958e-05,-7.284049601941764e-05,3.556873470367958e-05
340,17.0,-3.21868595840602e-05,-3.991747206532501e-05,7.730612481264811e-06,-7.238877149679741e-05,4.020191191273721e-05,-7.238877149679741e-05,4.020191191273721e-05
341,17.05,-3.534588051956611e-05,-3.97878968068766e-05,4.442016287310492e-06,-7.225570499120434e-05,3.690982447163823e-05,-7.225570499120434e-05,3.690982447163823e-05
342,17.1,-3.687314849210033e-05,-4.045238622292566e-05,3.579237730825335e-06,-7.296737926681528e-05,3.6094230774714954e-05,-7.296737926681528e-05,3.6094230774714954e-05
343,17.150000000000002,-3.8479959123760565e-05,-4.055739191464385e-05,2.0774327908832846e-06,-7.288524129994033e-05,3.440528217617977e-05,-7.288524129994033e-05,3.440528217617977e-05
344,17.2,-4.139323789598137e-05,-4.00513239741218e-05,-1.3419139218595705e-06,-7.23565702727001e-05,3.0963332376718726e-05,-7.23565702727001e-05,3.0963332376718726e-05
345,17.25,-4.362523092438231e-05,-4.180743477467417e-05,-1.8177961497081374e-06,-7.409043761282368e-05,3.0465206688441373e-05,-7.409043761282368e-05,3.0465206688441373e-05
346,17.3,-4.49058033389349e-05,-4.094345966067087e-05,-3.96234367826403e-06,-7.319872568722468e-05,2.829292234828978e-05,-7.319872568722468e-05,2.829292234828978e-05
347,17.35,-4.01738024666809e-05,-4.041402845886108e-05,2.4022599218018095e-07,-7.264418976053417e-05,3.247038729385327e-05,-7.264418976053417e-05,3.247038729385327e-05
348,17.400000000000002,-3.883852147068545e-05,-3.988852878314338e-05,1.0500073124579293e-06,-7.225681102536799e-05,3.341828955468254e-05,-7.225681102536799e-05,3.341828955468254e-05
349,17.45,-4.018280663831142e-05,-3.973902056058706e-05,-4.4378607772435895e-07,-7.20827739352832e-05,3.1899967296971783e-05,-7.20827739352832e-05,3.1899967296971783e-05
350,17.5,-4.375875844786492e-05,-3.924759275071684e-05,-4.511165697148078e-06,-7.157444556192605e-05,2.7815687114061128e-05,-7.157444556192605e-05,2.7815687114061128e-05
351,17.55,-4.607621911345561e-05,-3.8741858499779235e-05,-7.3343606136763725e-06,-7.104439334926387e-05,2.4968174235808258e-05,-7.104439334926387e-05,2.4968174235808258e-05
352,17.6,-4.685570015672269e-05,-3.851211740553956e-05,-8.34358275118313e-06,-7.079070928462351e-05,2.393500912790082e-05,-7.079070928462351e-05,2.393500912790082e-05
353,17.650000000000002,-4.6514361461413856e-05,-3.801949918493019e-05,-8.494862276483665e-06,-7.014281243381096e-05,2.3628450972397106e-05,-7.014281243381096e-05,2.3628450972397106e-05
354,17.7,-4.9150356957960994e-05,-3.874398152727803e-05,-1.0406375430682963e-05,-7.07843304487478e-05,2.1633973490786803e-05,-7.07843304487478e-05,2.1633973490786803e-05
355,17.75,-3.98940380501589e-05,-3.8117200256205804e-05,-1.7768377939530932e-06,-7.013493999214165e-05,3.0240901941982752e-05,-7.013493999214165e-05,3.0240901941982752e-05
356,17.8,-3.42738124492481e-05,-3.794878026346691e-05,3.674967814218814e-06,-6.989387348790256e-05,3.5620061038654465e-05,-6.989387348790256e-05,3.5620061038654465e-05
357,17.85,-2.7478621068111053e-05,-3.793353414000236e-05,1.0454913071891308e-05,-6.81407760896956e-05,4.066215502158454e-05,-6.81407760896956e-05,4.066215502158454e-05
358,17.900000000000002,-3.088364949044298e-05,-3.69307928751705e-05,6.047143384727524e-06,-6.707961166668665e-05,3.619596217624367e-05,-6.707961166668665e-05,3.619596217624367e-05
359,17.95,-3.3854827106605256e-05,-3.607620068469523e-05,2.221373578089976e-06,-6.614028545055335e-05,3.228545834394809e-05,-6.614028545055335e-05,3.228545834394809e-05
360,18.0,-3.909359530740453e-05,-3.685893748392633e-05,-2.2346578234781975e-06,-6.684111114788775e-05,2.774751584048322e-05,-6.684111114788775e-05,2.774751584048322e-05
361,18.05,-3.939294343813238e-05,-3.491473972209335e-05,-4.478203716039026e-06,-6.484282584616884e-05,2.5449882408036458e-05,-6.484282584616884e-05,2.5449882408036458e-05
362,18.1,-3.835408292762743e-05,-3.497685573429705e-05,-3.377227193330384e-06,-6.473977444541182e-05,2.6385691517784386e-05,-6.473977444541182e-05,2.6385691517784386e-05
363,18.150000000000002,-3.5275264060219413e-05,-3.56288224097072e-05,3.535583494877875e-07,-6.529135241620525e-05,3.0016088355985836e-05,-6.529135241620525e-05,3.0016088355985836e-05
364,18.2,-3.6719851941313664e-05,-3.468605184549076e-05,-2.033800095822907e-06,-6.427580425172245e-05,2.7555952310408783e-05,-6.427580425172245e-05,2.7555952310408783e-05
365,18.25,-3.487565344584276e-05,-3.4749099578500673e-05,-1.2655386734208466e-07,-6.424048030945334e-05,2.936482686361058e-05,-6.424048030945334e-05,2.936482686361058e-05
366,18.3,-3.732749408480451e-05,-3.3779141799812455e-05,-3.5483522849920584e-06,-6.321835823544005e-05,2.589086415063554e-05,-6.321835823544005e-05,2.589086415063554e-05
367,18.35,-3.3048440521543654e-05,-3.379873507122091e-05,7.502945496772561e-07,-6.315938250852553e-05,3.0110941986981874e-05,-6.315938250852553e-05,3.0110941986981874e-05
368,18.400000000000002,-3.693310635166647e-05,-3.5455550021104784e-05,-1.4775563305616826e-06,-6.458322199891993e-05,2.765011564725346e-05,-6.458322199891993e-05,2.765011564725346e-05
369,18.45,-4.022754618482338e-05,-3.442640597872292e-05,-5.80114020610046e-06,-6.350537343906241e-05,2.327782725423903e-05,-6.350537343906241e-05,2.327782725423903e-05
370,18.5,-4.056138763997019e-05,-3.368258046699195e-05,-6.878807172978241e-06,-6.268652937474176e-05,2.2125141734771566e-05,-6.268652937474176e-05,2.2125141734771566e-05
371,18.55,-4.304450664172066e-05,-3.5409715084347394e-05,-7.634791557373265e-06,-6.432227532783202e-05,2.1277768686111365e-05,-6.432227532783202e-05,2.1277768686111365e-05
372,18.6,-3.567651982683273e-05,-3.5167677979800404e-05,-5.08841847032327e-07,-6.397187194217542e-05,2.8295352115342688e-05,-6.397187194217542e-05,2.8295352115342688e-05
373,18.650000000000002,-3.4186674342961965e-05,-3.5020112138856855e-05,8.334377958948907e-07,-6.375658081373867e-05,2.956990647077671e-05,-6.375658081373867e-05,2.956990647077671e-05
374,18.7,-2.9623710385839885e-05,-3.4433430141289334e-05,4.809719755449449e-06,-6.310249764452099e-05,3.3478787258681104e-05,-6.310249764452099e-05,3.3478787258681104e-05
375,18.75,-3.0121369442248636e-05,-3.427109611489268e-05,4.149726672644045e-06,-6.286631952209242e-05,3.274495007984379e-05,-6.286631952209242e-05,3.274495007984379e-05
376,18.8,-3.0997025793455535e-05,-3.348847732781195e-05,2.491451534356414e-06,-6.201025753912568e-05,3.101323174567015e-05,-6.201025753912568e-05,3.101323174567015e-05
377,18.85,-3.062200187464725e-05,-3.3339262291269345e-05,2.717260416622092e-06,-6.178981295428889e-05,3.1167811079641636e-05,-6.178981295428889e-05,3.1167811079641636e-05
378,18.900000000000002,-3.130334984624561e-05,-3.192886918261082e-05,6.255193363652076e-07,-5.890455375554029e-05,2.7601203909294677e-05,-5.890455375554029e-05,2.7601203909294677e-05
379,18.95,-3.5776989456115516e-05,-3.2306609587156725e-05,-3.4703798689587906e-06,-5.922751659148418e-05,2.3450527135368668e-05,-5.922751659148418e-05,2.3450527135368668e-05
380,19.0,-3.853309149226547e-05,-3.1555622730737004e-05,-6.977468761528466e-06,-5.845626736853859e-05,1.992317587627312e-05,-5.845626736853859e-05,1.992317587627312e-05
381,19.05,-4.1247330106797264e-05,-3.142364369981281e-05,-9.823686406984451e-06,-5.830577840964943e-05,1.705844830285217e-05,-5.830577840964943e-05,1.705844830285217e-05
382,19.1,-3.945107044600604e-05,-3.1646549603524714e-05,-7.804520842481329e-06,-5.8506708848619855e-05,1.9055638402613813e-05,-5.8506708848619855e-05,1.9055638402613813e-05
383,19.150000000000002,-3.553578439263738e-05,-3.076188281507502e-05,-4.773901577562359e-06,-5.760515785012576e-05,2.206937345748838e-05,-5.760515785012576e-05,2.206937345748838e-05
384,19.200000000000003,-2.991645755212602e-05,-3.0955090846963765e-05,1.0386332948377465e-06,-5.7772160701710255e-05,2.7855703149584236e-05,-5.7772160701710255e-05,2.7855703149584236e-05
385,19.25,-2.7165235862991466e-05,-3.0066977289544643e-05,2.9017414265531767e-06,-5.6056920856495996e-05,2.889168499350453e-05,-5.6056920856495996e-05,2.889168499350453e-05
386,19.3,-2.907962964915356e-05,-3.029164610473466e-05,1.2120164555811007e-06,-5.624164403889986e-05,2.71620143897463e-05,-5.624164403889986e-05,2.71620143897463e-05
387,19.35,-2.7949248285752404e-05,-3.0279543673800223e-05,2.3302953880478194e-06,-5.61925961560561e-05,2.8243347870303697e-05,-5.61925961560561e-05,2.8243347870303697e-05
388,19.400000000000002,-3.4320671419507676e-05,-3.38192570522637e-05,-5.014143672439752e-07,-6.15185758052129e-05,2.7197904385705218e-05,-6.15185758052129e-05,2.7197904385705218e-05
389,19.450000000000003,-3.6026141887468555e-05,-3.29739738958707e-05,-3.052167991597857e-06,-6.065510719775138e-05,2.4628965310282827e-05,-6.065510719775138e-05,2.4628965310282827e-05
390,19.5,-3.944591838234146e-05,-3.217119230653094e-05,-7.274726075810517e-06,-5.997502994896935e-05,2.052911156662789e-05,-5.997502994896935e-05,2.052911156662789e-05
391,19.55,-4.255462669644494e-05,-3.207108909403363e-05,-1.0483537602411313e-05,-5.98569727719697e-05,1.7302346075524755e-05,-5.98569727719697e-05,1.7302346075524755e-05
392,19.6,-4.274500361578504e-05,-3.291919714136546e-05,-9.825806474419576e-06,-6.068688510056862e-05,1.794188148478358e-05,-6.068688510056862e-05,1.794188148478358e-05
393,19.650000000000002,-4.174298935000209e-05,-3.205245893826709e-05,-9.690530411734998e-06,-5.979694249352756e-05,1.805395314352547e-05,-5.979694249352756e-05,1.805395314352547e-05
394,19.700000000000003,-4.203163185723113e-05,-3.153600457418277e-05,-1.049562728304836e-05,-6.502605836826813e-05,2.2994426511036996e-05,-6.502605836826813e-05,2.2994426511036996e-05
395,19.75,-3.613978027039444e-05,-3.150457825320516e-05,-4.635202017189278e-06,-6.496847288089955e-05,2.882869261050511e-05,-6.496847288089955e-05,2.882869261050511e-05
396,19.8,-2.273510455541583e-05,-3.132907127137737e-05,8.593966715961537e-06,-6.476716485749929e-05,4.2032060302083456e-05,-6.476716485749929e-05,4.2032060302083456e-05
397,19.85,-2.2536026382136143e-05,-3.1790143505535145e-05,9.254117123399002e-06,-6.520294960560014e-05,4.2666923223464e-05,-6.520294960560014e-05,4.2666923223464e-05
398,19.900000000000002,-2.0688709039262676e-05,-3.106878421944924e-05,1.0380075180186565e-05,-6.221172798435101e-05,4.152301894508834e-05,-6.221172798435101e-05,4.152301894508834e-05
399,19.950000000000003,-2.38304752839813e-05,-2.9676756254583535e-05,5.846280970602234e-06,-6.074364185458021e-05,3.691316657059891e-05,-6.074364185458021e-05,3.691316657059891e-05
400,20.0,-2.4961848054338986e-05,-2.8846789950318362e-05,3.884941895979376e-06,-5.9860683466464474e-05,3.489883541212549e-05,-5.9860683466464474e-05,3.489883541212549e-05
401,20.05,-2.6045736204904912e-05,-2.889780546282539e-05,2.8520692579204766e-06,-5.9859857710946325e-05,3.381412150604141e-05,-5.9859857710946325e-05,3.381412150604141e-05
402,20.1,-2.780993977857804e-05,-2.8069825232156313e-05,2.5988545357827225e-07,-5.8980591360731726e-05,3.1170651582153685e-05,-5.8980591360731726e-05,3.1170651582153685e-05
403,20.150000000000002,-3.0138226826625925e-05,-2.812297412417945e-05,-2.015252702446476e-06,-5.574422997295714e-05,2.5606003146331216e-05,-5.574422997295714e-05,2.5606003146331216e-05
404,20.200000000000003,-3.176429556184246e-05,-2.725174939236536e-05,-4.5125461694771e-06,-5.4823249657940067e-05,2.3058954096097607e-05,-5.4823249657940067e-05,2.3058954096097607e-05
405,20.25,-3.087378277921715e-05,-2.7699968821090352e-05,-3.173813958126799e-06,-5.525076426533778e-05,2.4376981486120626e-05,-5.525076426533778e-05,2.4376981486120626e-05
406,20.3,-3.0183807701922305e-05,-2.7330883616258553e-05,-2.8529240856637522e-06,-5.483803677919986e-05,2.4654229077277558e-05,-5.483803677919986e-05,2.4654229077277558e-05
407,20.35,-2.844382805688994e-05,-2.610115661720446e-05,-2.34267143968548e-06,-5.356508858491826e-05,2.5121260528028322e-05,-5.356508858491826e-05,2.5121260528028322e-05
408,20.400000000000002,-2.690716796527326e-05,-2.6244400457745657e-05,-6.627675075276031e-07,-5.3681488307499135e-05,2.6774320342225875e-05,-5.3681488307499135e-05,2.6774320342225875e-05
409,20.450000000000003,-2.4161268394662372e-05,-2.539315860795019e-05,1.2318902132878192e-06,-5.280213239646864e-05,2.8640864001806268e-05,-5.280213239646864e-05,2.8640864001806268e-05
410,20.5,-1.823292524716358e-05,-2.557151510248888e-05,7.338589855325303e-06,-5.29524894076056e-05,3.471956416044202e-05,-5.29524894076056e-05,3.471956416044202e-05
411,20.55,-2.1231810074739954e-05,-2.5345979016251276e-05,4.114168941511322e-06,-5.26869374752142e-05,3.145512740047425e-05,-5.26869374752142e-05,3.145512740047425e-05
412,20.6,-2.2551767854928073e-05,-2.556797845150056e-05,3.0162105965724883e-06,-5.286485813565278e-05,3.031309028072471e-05,-5.286485813565278e-05,3.031309028072471e-05
413,20.650000000000002,-2.4643134425517133e-05,-2.5255419300752005e-05,6.122848752348724e-07,-5.250802608667776e-05,2.7864891661160627e-05,-5.250802608667776e-05,2.7864891661160627e-05
414,20.700000000000003,-2.4939095492948482e-05,-2.4736718985924933e-05,-2.0237650702354876e-07,-5.198029811117824e-05,2.7041202618229758e-05,-5.198029811117824e-05,2.7041202618229758e-05
415,20.75,-2.23147862778994e-05,-2.498237285908195e-05,2.667586581182549e-06,-5.2184250097703696e-05,2.9869463819804295e-05,-5.2184250097703696e-05,2.9869463819804295e-05
416,20.8,-2.4993578487952917e-05,-2.406994389500606e-05,-9.236345929468567e-07,-5.1229762633992755e-05,2.6236184146039838e-05,-5.1229762633992755e-05,2.6236184146039838e-05
417,20.85,-2.8240109043675687e-05,-2.5218164803027248e-05,-3.0219442406484395e-06,-5.233713954590113e-05,2.4097030502225443e-05,-5.233713954590113e-05,2.4097030502225443e-05
418,20.900000000000002,-2.7674718764636452e-05,-2.4161562371176765e-05,-3.5131563934596875e-06,-5.1235589609160486e-05,2.3560870844524034e-05,-5.1235589609160486e-05,2.3560870844524034e-05
419,20.950000000000003,-2.5954439069053592e-05,-2.3272452978034063e-05,-2.6819860910195287e-06,-5.032126025637265e-05,2.4366821187319055e-05,-5.032126025637265e-05,2.4366821187319055e-05
420,21.0,-2.2573266085901267e-05,-2.3726916917169927e-05,1.15365083126866e-06,-5.071718960152949e-05,2.8143923515628226e-05,-5.071718960152949e-05,2.8143923515628226e-05
421,21.05,-2.3741425636991664e-05,-2.2731644370005392e-05,-1.0097812669862721e-06,-4.937117080947367e-05,2.5629745172482003e-05,-4.937117080947367e-05,2.5629745172482003e-05
422,21.1,-2.370423062147964e-05,-2.3093591534699876e-05,-6.106390867797627e-07,-4.970314469674055e-05,2.5998914075260915e-05,-4.970314469674055e-05,2.5998914075260915e-05
423,21.150000000000002,-2.505758056714491e-05,-2.282983833937261e-05,-2.2277422277723e-06,-4.941597818498516e-05,2.435839761784025e-05,-4.941597818498516e-05,2.435839761784025e-05
424,21.200000000000003,-2.7367921369148007e-05,-2.1825767253581373e-05,-5.542154115566634e-06,-4.838083242641784e-05,2.1012911057269836e-05,-4.838083242641784e-05,2.1012911057269836e-05
425,21.25,-2.423034687737413e-05,-2.2237592320639335e-05,-1.9927545567347965e-06,-4.876222846843953e-05,2.45318815910654e-05,-4.876222846843953e-05,2.45318815910654e-05
426,21.3,-2.1406913036425834e-05,-2.195248304334477e-05,5.45570006918936e-07,-4.844511911531754e-05,2.7038206078891705e-05,-4.844511911531754e-05,2.7038206078891705e-05
427,21.35,-1.770270942880181e-05,-2.3999849811982345e-05,6.297140383180535e-06,-5.0459128199336725e-05,3.2756418770534914e-05,-5.0459128199336725e-05,3.2756418770534914e-05
428,21.400000000000002,-1.5818921675458952e-05,-2.39275213726835e-05,8.108599697224548e-06,-4.824808413169464e-05,3.242916245623569e-05,-4.824808413169464e-05,3.242916245623569e-05
429,21.450000000000003,-1.5744141081963647e-05,-2.3286453694829735e-05,7.542312612866088e-06,-4.757202827914073e-05,3.1827887197177085e-05,-4.757202827914073e-05,3.1827887197177085e-05
430,21.5,-1.730003864341967e-05,-2.373701835024334e-05,6.43697970682367e-06,-4.800186646176456e-05,3.070182781834489e-05,-4.800186646176456e-05,3.070182781834489e-05
431,21.55,-1.9992068228447124e-05,-2.374788413939909e-05,3.7558159109519676e-06,-4.7991507725098016e-05,2.7999439496650892e-05,-4.7991507725098016e-05,2.7999439496650892e-05
432,21.6,-2.076741314227526e-05,-2.271670699872166e-05,1.9492938564463998e-06,-4.69276464190113e-05,2.6160233276736043e-05,-4.69276464190113e-05,2.6160233276736043e-05
433,21.650000000000002,-2.006498071183138e-05,-2.349809396350902e-05,3.4331132516776375e-06,-4.767794914198235e-05,2.761296843015097e-05,-4.767794914198235e-05,2.761296843015097e-05
434,21.700000000000003,-2.213281130658551e-05,-2.3203190551679973e-05,1.0703792450944636e-06,-4.734857434106403e-05,2.521576303447852e-05,-4.734857434106403e-05,2.521576303447852e-05
435,21.75,-2.266118191784905e-05,-2.166324349016713e-05,-9.979384276819208e-07,-4.5784389241621805e-05,2.3123207323772755e-05,-4.5784389241621805e-05,2.3123207323772755e-05
436,21.8,-2.5372896249375998e-05,-2.221432219849154e-05,-3.158574050884457e-06,-4.630635580772329e-05,2.0933459558347293e-05,-4.630635580772329e-05,2.0933459558347293e-05
437,21.85,-2.637034279695527e-05,-2.193609070474586e-05,-4.434252092209411e-06,-4.599820897597906e-05,1.962786617902379e-05,-4.599820897597906e-05,1.962786617902379e-05
438,21.900000000000002,-2.029951366577798e-05,-2.078393814230407e-05,4.844244765260899e-07,-4.48150287563983e-05,2.451551509062032e-05,-4.48150287563983e-05,2.451551509062032e-05
439,21.950000000000003,-2.274110848365929e-05,-2.138123149294738e-05,-1.3598769907119084e-06,-4.536547627906018e-05,2.262436779540089e-05,-4.536547627906018e-05,2.262436779540089e-05
440,22.0,-2.4237313873465283e-05,-2.094587978801085e-05,-3.2914340854544334e-06,-4.488291847070847e-05,2.064560459724319e-05,-4.488291847070847e-05,2.064560459724319e-05
441,22.05,-2.6850338923134487e-05,-2.1563835609029253e-05,-5.286503314105234e-06,-4.543582029376512e-05,1.858548137063063e-05,-4.543582029376512e-05,1.858548137063063e-05
442,22.1,-2.8261084758840482e-05,-2.0760561138251412e-05,-7.50052362058907e-06,-4.458628502918926e-05,1.6325200270348777e-05,-4.458628502918926e-05,1.6325200270348777e-05
443,22.150000000000002,-2.7127011637650966e-05,-1.9556081461828223e-05,-7.570930175822743e-06,-4.334549307554747e-05,1.6218481437896507e-05,-4.334549307554747e-05,1.6218481437896507e-05
444,22.200000000000003,-2.7033988104552265e-05,-2.0218166486052526e-05,-6.815821618499739e-06,-4.395313261630758e-05,1.6919144511755317e-05,-4.395313261630758e-05,1.6919144511755317e-05
445,22.25,-2.7361253775115557e-05,-1.9950378788063646e-05,-7.410874987051911e-06,-4.3623979737853115e-05,1.6262725962737557e-05,-4.3623979737853115e-05,1.6262725962737557e-05
446,22.3,-2.1773616402986917e-05,-1.9554330332787426e-05,-2.2192860701994912e-06,-4.284828766522307e-05,2.1074671262236153e-05,-4.284828766522307e-05,2.1074671262236153e-05
447,22.35,-2.0356742413518703e-05,-2.007734581591615e-05,-2.7939659760255263e-07,-4.329151440792341e-05,2.293477199440471e-05,-4.329151440792341e-05,2.293477199440471e-05
448,22.400000000000002,-2.159267304868706e-05,-2.0108236387908476e-05,-1.4844366607785852e-06,-4.3265209218519354e-05,2.1672536169832293e-05,-4.3265209218519354e-05,2.1672536169832293e-05
449,22.450000000000003,-1.739670000677762e-05,-1.8885019773881693e-05,1.4883197671040716e-06,-4.1985294086277044e-05,2.4588594079499423e-05,-4.1985294086277044e-05,2.4588594079499423e-05
450,22.5,-1.6661995375200078e-05,-1.9561565372673406e-05,2.8995699974733276e-06,-4.2605641135408614e-05,2.5943645760208536e-05,-4.2605641135408614e-05,2.5943645760208536e-05
451,22.55,-1.785695026157441e-05,-1.929002167803876e-05,1.4330714164643472e-06,-4.227840138581224e-05,2.4421451124237828e-05,-4.227840138581224e-05,2.4421451124237828e-05
452,22.6,-1.794016589617975e-05,-1.8111764773358567e-05,1.7159887717881737e-07,-4.0928669857044574e-05,2.2988503960864824e-05,-4.0928669857044574e-05,2.2988503960864824e-05
453,22.650000000000002,-2.0332627260088998e-05,-1.8802070262830897e-05,-1.530556997258101e-06,-4.156492136617707e-05,2.123229410608807e-05,-4.156492136617707e-05,2.123229410608807e-05
454,22.700000000000003,-2.0305254941899165e-05,-1.8547701801999995e-05,-1.7575531398991698e-06,-4.1256998004513076e-05,2.095174306261391e-05,-4.1256998004513076e-05,2.095174306261391e-05
455,22.75,-2.0423298445093607e-05,-1.736326879698671e-05,-3.0600296481068976e-06,-4.0019511195741815e-05,1.9596212750648208e-05,-4.0019511195741815e-05,1.9596212750648208e-05
456,22.8,-2.1498180089896124e-05,-1.8111139263093367e-05,-3.3870408268027573e-06,-4.0714830800725176e-05,1.921665071082905e-05,-4.0714830800725176e-05,1.921665071082905e-05
457,22.85,-2.438877241495163e-05,-1.9852212105142087e-05,-4.536560309809545e-06,-4.2403912300014356e-05,1.8015139885062724e-05,-4.2403912300014356e-05,1.8015139885062724e-05
458,22.900000000000002,-2.3633985980486827e-05,-1.8706219071615832e-05,-4.927766908870995e-06,-4.118097247935783e-05,1.7546986498871006e-05,-4.118097247935783e-05,1.7546986498871006e-05
459,22.950000000000003,-1.3268522130127636e-05,-1.9412779102230728e-05,6.144256972103092e-06,-4.181142070989771e-05,2.8542898579770073e-05,-4.181142070989771e-05,2.8542898579770073e-05
460,23.0,-1.2576782932649522e-05,-1.9178035227837213e-05,6.6012522951876916e-06,-4.1485778781979185e-05,2.8908995849329664e-05,-4.1485778781979185e-05,2.8908995849329664e-05
461,23.05,-1.2547095799009256e-05,-1.8020222351723795e-05,5.473126552714539e-06,-4.023733328087468e-05,2.7690237481865425e-05,-4.023733328087468e-05,2.7690237481865425e-05
462,23.1,-1.2682627817284242e-05,-1.8722623500565324e-05,6.039995683281081e-06,-4.085013855989045e-05,2.816751074260621e-05,-4.085013855989045e-05,2.816751074260621e-05
463,23.150000000000002,-1.4053530057012154e-05,-1.8430810401415277e-05,4.377280344403124e-06,-4.0469048856326626e-05,2.6415518799314473e-05,-4.0469048856326626e-05,2.6415518799314473e-05
464,23.200000000000003,-1.4445517059202828e-05,-1.728937537090211e-05,2.8438583116992817e-06,-3.9238951217293164e-05,2.4793434158090336e-05,-3.9238951217293164e-05,2.4793434158090336e-05
465,23.25,-1.66534681074193e-05,-1.8077675911223828e-05,1.4242078038045274e-06,-3.993962201641435e-05,2.3286153908995053e-05,-3.993962201641435e-05,2.3286153908995053e-05
466,23.3,-1.726505323174088e-05,-1.786584461725243e-05,6.007913855115501e-07,-3.952748924143436e-05,2.2262436009693483e-05,-3.952748924143436e-05,2.2262436009693483e-05
467,23.35,-1.826295976870007e-05,-1.6727818537606284e-05,-1.535141231093787e-06,-3.8304441990137074e-05,2.0041482221437003e-05,-3.8304441990137074e-05,2.0041482221437003e-05
468,23.400000000000002,-1.901270523774201e-05,-1.7433406562070628e-05,-1.5792986756713835e-06,-3.8926073957514076e-05,1.9913368719772065e-05,-3.8926073957514076e-05,1.9913368719772065e-05
469,23.450000000000003,-1.8837734364174352e-05,-1.8145968916302558e-05,-6.917654478717947e-07,-3.9555794043848865e-05,2.0718059679674513e-05,-3.9555794043848865e-05,2.0718059679674513e-05
470,23.5,-1.9708276562280247e-05,-1.6089346743843644e-05,-3.618929818436603e-06,-3.741731836895551e-05,1.7709041806675264e-05,-3.741731836895551e-05,1.7709041806675264e-05
471,23.55,-1.842671856833178e-05,-1.7075994570660182e-05,-1.3507239976715973e-06,-3.8323094355090776e-05,1.9896375786758997e-05,-3.8323094355090776e-05,1.9896375786758997e-05
472,23.6,-1.849428146427634e-05,-1.685164520467112e-05,-1.6426362596052225e-06,-3.8018847786795065e-05,1.9524566322518724e-05,-3.8018847786795065e-05,1.9524566322518724e-05
473,23.650000000000002,-2.170740593276932e-05,-1.6748692606838424e-05,-4.958713325930895e-06,-3.783696568073149e-05,1.6129559747962168e-05,-3.783696568073149e-05,1.6129559747962168e-05
474,23.700000000000003,-1.9302502991758175e-05,-1.7433008555624654e-05,-1.8694944361335205e-06,-3.844471008684858e-05,1.9142207095090406e-05,-3.844471008684858e-05,1.9142207095090406e-05
475,23.75,-2.129900548619723e-05,-1.6277576558019884e-05,-5.021428928177347e-06,-3.72136963218574e-05,1.5914690835660166e-05,-3.72136963218574e-05,1.5914690835660166e-05
476,23.8,-2.7026165504429045e-05,-2.0208350246265327e-05,-6.817815258163718e-06,-4.1069871574308794e-05,1.404370606987975e-05,-4.1069871574308794e-05,1.404370606987975e-05
477,23.85,-2.8853768267556035e-05,-1.9895871533306168e-05,-8.957896734249867e-06,-4.067378525506725e-05,1.1820016987511216e-05,-4.067378525506725e-05,1.1820016987511216e-05
478,23.900000000000002,-2.1264422404909666e-05,-2.0993210564005485e-05,-2.712118409041812e-07,-4.165963928804741e-05,2.039521688313774e-05,-4.165963928804741e-05,2.039521688313774e-05
479,23.950000000000003,-1.1914423771575144e-05,-2.082743643334807e-05,8.913012661772927e-06,-4.136476731963075e-05,2.945034354805561e-05,-4.136476731963075e-05,2.945034354805561e-05
