frame,time,delta_H,rhs_u_command,slack_u_command,rhs_u_saturated,slack_u_saturated,rhs_u_cvt,slack_u_cvt
325,16.25,-7.253908795257225e-05,-6.820616429561206e-05,-4.332923656960187e-06,-0.0002823354813846935,0.00020979639343212124,-0.0002823354813846935,0.00020979639343212124
326,16.3,-7.193879565048356e-05,-6.744203409940816e-05,-4.496761551075394e-06,-0.0002809489668309056,0.00020901017118042203,-0.0002809489668309056,0.00020901017118042203
327,16.35,-6.547996786721022e-05,-6.668852506397176e-05,1.2085571967615418e-06,-0.00027895758262112363,0.0002134776147539134,-0.00027895758262112363,0.0002134776147539134
328,16.400000000000002,-6.578654545363882e-05,-6.595043455286776e-05,1.6388909922893753e-07,-0.0002776114960627598,0.00021182495060912098,-0.0002776114960627598,0.00021182495060912098
329,16.45,-6.646094204731945e-05,-6.547212543688306e-05,-9.888166104363876e-07,-0.00027635164558966006,0.0002098907035423406,-0.00027635164558966006,0.0002098907035423406
330,16.5,-6.715556872793904e-05,-6.493428308226265e-05,-2.2212856456763877e-06,-0.0002752206253544136,0.00020806505662647457,-0.0002752206253544136,0.00020806505662647457
331,16.55,-6.730072094973671e-05,-6.416253854119154e-05,-3.1381824085451737e-06,-0.00027372847250448833,0.0002064277515547516,-0.00027372847250448833,0.0002064277515547516
332,16.6,-6.548802866701564e-05,-6.339621973305684e-05,-2.0918089339588033e-06,-0.0002715677934997768,0.00020607976483276116,-0.0002715677934997768,0.00020607976483276116
333,16.650000000000002,-6.445870616644811e-05,-6.414487739317232e-05,-3.1382877327579175e-07,-0.00027173782393409226,0.00020727911776764415,-0.00027173782393409226,0.00020727911776764415
334,16.7,-6.389105028015152e-05,-6.336952184305834e-05,-5.215284370931733e-07,-0.00027025696291121265,0.00020636591263106113,-0.00027025696291121265,0.00020636591263106113
335,16.75,-6.035360256184674e-05,-5.9507351511923225e-05,-8.462510499235171e-07,-0.0002605682787328901,0.00020021467617104336,-0.0002605682787328901,0.00020021467617104336
336,16.8,-6.028070093999638e-05,-5.884301447980799e-05,-1.4376864601883888e-06,-0.00025948199273459786,0.00019920129179460148,-0.00025948199273459786,0.00019920129179460148
337,16.85,-5.733042495514873e-05,-5.58890440134462e-05,-1.441380941702528e-06,-0.0002559850687319314,0.00019865464377678268,-0.0002559850687319314,0.00019865464377678268
338,16.900000000000002,-5.762858597724296e-05,-5.554243053972137e-05,-2.0861554375215915e-06,-0.00025366256257811917,0.0001960339766008762,-0.00025366256257811917,0.0001960339766008762
339,16.95,-5.696681605038556e-05,-5.498964640606894e-05,-1.9771696443166183e-06,-0.00025255286699189626,0.0001955860509415107,-0.00025255286699189626,0.0001955860509415107
340,17.0,-5.4783300730720796e-05,-5.4400225267877934e-05,-3.830754628428629e-07,-0.0002514081681538993,0.00019662486742317849,-0.0002514081681538993,0.00019662486742317849
341,17.05,-5.1987699577926705e-05,-5.384964895130469e-05,1.8619493733779819e-06,-0.0002503039149256283,0.00019831621534770162,-0.0002503039149256283,0.00019831621534770162
342,17.1,-5.211968473828321e-05,-5.326865044915336e-05,1.1489657108701475e-06,-0.00024917080886210897,0.00019705112412382575,-0.00024917080886210897,0.00019705112412382575
343,17.150000000000002,-5.1999576787808977e-05,-5.2597893327476105e-05,5.98316539667128e-07,-0.00024794948354961953,0.00019594990676181055,-0.00024794948354961953,0.00019594990676181055
344,17.2,-5.2099137101579984e-05,-5.203836475982949e-05,-6.07723417504939e-08,-0.00024684089757217903,0.00019474176047059905,-0.00024684089757217903,0.00019474176047059905
345,17.25,-5.208423683322749e-05,-5.150571524438512e-05,-5.785215888423755e-07,-0.0002457606741742353,0.0001936764373410078,-0.0002457606741742353,0.0001936764373410078
346,17.3,-5.233341961430327e-05,-5.1260572537226376e-05,-1.0728470770768908e-06,-0.0002449946564998853,0.000192661236885582,-0.0002449946564998853,0.000192661236885582
347,17.35,-5.204125611490973e-05,-5.0846759456241805e-05,-1.1944966586679233e-06,-0.00024397796630933733,0.0001919367101944276,-0.00024397796630933733,0.0001919367101944276
348,17.400000000000002,-5.172672376052567e-05,-5.027298834647351e-05,-1.4537354140521595e-06,-0.000242829215486851,0.00019110249172632534,-0.000242829215486851,0.00019110249172632534
349,17.45,-5.09845175882262e-05,-4.9707892332817124e-05,-1.2766252554090725e-06,-0.00024169089887710466,0.00019070638128887847,-0.00024169089887710466,0.00019070638128887847
350,17.5,-4.998271488165784e-05,-4.816980121668953e-05,-1.8129136649683108e-06,-0.0002369527830608126,0.00018697006817915477,-0.0002369527830608126,0.00018697006817915477
351,17.55,-4.890361805598431e-05,-4.780452087668571e-05,-1.0990971792986022e-06,-0.00023602325846669764,0.00018711964041071333,-0.00023602325846669764,0.00018711964041071333
352,17.6,-4.8991640813067505e-05,-4.734046714739911e-05,-1.6511736656683954e-06,-0.00023499769542688315,0.00018600605461381565,-0.00023499769542688315,0.00018600605461381565
353,17.650000000000002,-4.9080362863662685e-05,-4.690959712869356e-05,-2.170765734969127e-06,-0.00023400763524760267,0.00018492727238394,-0.00023400763524760267,0.00018492727238394
354,17.7,-4.952845865680011e-05,-4.7175474784537553e-05,-2.3529838722625583e-06,-0.00023078064297852842,0.0001812521843217283,-0.00023078064297852842,0.0001812521843217283
355,17.75,-5.0372896295725056e-05,-4.750228230285943e-05,-2.8706139928656287e-06,-0.00023065010814765521,0.00018027721185193016,-0.00023065010814765521,0.00018027721185193016
356,17.8,-4.9104357916940344e-05,-4.703367395876911e-05,-2.0706839581712328e-06,-0.00022971875656413985,0.0001806143986471995,-0.00022971875656413985,0.0001806143986471995
357,17.85,-4.491055053557069e-05,-4.656859347773569e-05,1.658042942164998e-06,-0.000228792291655326,0.0001838817411197553,-0.000228792291655326,0.0001838817411197553
358,17.900000000000002,-4.633984502699917e-05,-4.762937050695471e-05,1.289525479955536e-06,-0.0002293930237367051,0.00018305317870970594,-0.0002293930237367051,0.00018305317870970594
359,17.95,-4.569694228440113e-05,-4.628051295510395e-05,5.835706707028158e-07,-0.00022756454234287114,0.00018186760005847,-0.00022756454234287114,0.00018186760005847
360,18.0,-4.664078945970651e-05,-4.692767963998536e-05,2.8689018027885184e-07,-0.00022673468245804844,0.00018009389299834192,-0.00022673468245804844,0.00018009389299834192
361,18.05,-4.608050995735802e-05,-4.56109837425804e-05,-4.6952621477761513e-07,-0.00022496028051003018,0.00017887977055267216,-0.00022496028051003018,0.00017887977055267216
362,18.1,-4.614984757456142e-05,-4.515256645352677e-05,-9.972811210346515e-07,-0.00022406141915838054,0.00017791157158381912,-0.00022406141915838054,0.00017791157158381912
363,18.150000000000002,-4.529107481410222e-05,-4.449780893059892e-05,-7.932658835032948e-07,-0.00022296728687475146,0.00017767621206064924,-0.00022296728687475146,0.00017767621206064924
364,18.2,-4.504448624320645e-05,-4.367979838441617e-05,-1.3646878587902814e-06,-0.00022169455294261063,0.00017665006669940418,-0.00022169455294261063,0.00017665006669940418
365,18.25,-4.387481411449734e-05,-4.271049494287145e-05,-1.1643191716258873e-06,-0.000216215870968113,0.00017234105685361566,-0.000216215870968113,0.00017234105685361566
366,18.3,-4.3908719181029454e-05,-4.1881363690193597e-05,-2.0273554908358576e-06,-0.00021495395133039723,0.00017104523214936778,-0.00021495395133039723,0.00017104523214936778
367,18.35,-4.429460730848156e-05,-4.221058382062448e-05,-2.0840234878570813e-06,-0.00021486854386930013,0.00017057393656081857,-0.00021486854386930013,0.00017057393656081857
368,18.400000000000002,-4.3922838897092475e-05,-4.1004331149101165e-05,-2.918507747991311e-06,-0.00021544137032602982,0.00017151853142893735,-0.00021544137032602982,0.00017151853142893735
369,18.45,-4.372720170997546e-05,-4.1098747988317564e-05,-2.628453721657897e-06,-0.00021511784823694032,0.00017139064652696486,-0.00021511784823694032,0.00017139064652696486
370,18.5,-4.406508758547645e-05,-4.13746540305982e-05,-2.690433554878247e-06,-0.00021497512686991516,0.00017091003928443871,-0.00021497512686991516,0.00017091003928443871
371,18.55,-4.3715810738698124e-05,-4.025436509319817e-05,-3.4614456454999535e-06,-0.0002134221752971306,0.00016970636455843248,-0.0002134221752971306,0.00016970636455843248
372,18.6,-4.264828141087307e-05,-3.9709941947961805e-05,-2.938339462911263e-06,-0.0002124630812372798,0.00016981479982640672,-0.0002124630812372798,0.00016981479982640672
373,18.650000000000002,-4.068319389061159e-05,-3.9965777855325576e-05,-7.17416035286015e-07,-0.0002123123833015566,0.000171629189410945,-0.0002123123833015566,0.000171629189410945
374,18.7,-4.0355052990603824e-05,-3.947561501464138e-05,-8.794379759624461e-07,-0.00021210011979809384,0.00017174506680749002,-0.00021210011979809384,0.00017174506680749002
375,18.75,-3.9639249480805105e-05,-3.839033264369254e-05,-1.248916837112563e-06,-0.00020989171934617432,0.0001702524698653692,-0.00020989171934617432,0.0001702524698653692
376,18.8,-3.911312059345917e-05,-3.7753824198415215e-05,-1.3592963950439572e-06,-0.0002094565777118913,0.00017034345711843213,-0.0002094565777118913,0.00017034345711843213
377,18.85,-3.726341945253786e-05,-3.821868936926831e-05,9.55269916730453e-07,-0.00020872570937551887,0.00017146228992298101,-0.00020872570937551887,0.00017146228992298101
378,18.900000000000002,-3.639292209345335e-05,-3.632985382475115e-05,-6.306826870219705e-08,-0.00020540202152854783,0.00016900909943509448,-0.00020540202152854783,0.00016900909943509448
379,18.95,-3.61123511991579e-05,-3.594378969811023e-05,-1.6856150104766632e-07,-0.00020387724877933647,0.00016776489758017857,-0.00020387724877933647,0.00016776489758017857
380,19.0,-3.582084546449593e-05,-3.544654220132131e-05,-3.743032631746231e-07,-0.0002036575160037304,0.00016783667053923447,-0.0002036575160037304,0.00016783667053923447
381,19.05,-3.549015826287416e-05,-3.5074708764860614e-05,-4.1544949801354666e-07,-0.00020214677772332584,0.00016665661946045168,-0.00020214677772332584,0.00016665661946045168
382,19.1,-3.450486442280187e-05,-3.461526502698271e-05,1.1040060418083381e-07,-0.00019889905122924,0.00016439418680643813,-0.00019889905122924,0.00016439418680643813
383,19.150000000000002,-3.389705901013507e-05,-3.3238431198410334e-05,-6.586278117247325e-07,-0.00019794231363552616,0.0001640452546253911,-0.00019794231363552616,0.0001640452546253911
384,19.200000000000003,-3.359403275848827e-05,-3.258856176729131e-05,-1.0054709911969592e-06,-0.0001962174199859076,0.00016262338722741932,-0.0001962174199859076,0.00016262338722741932
385,19.25,-3.331153198615766e-05,-3.1700755512179434e-05,-1.610776473978227e-06,-0.00019491902356539721,0.00016160749157923955,-0.00019491902356539721,0.00016160749157923955
386,19.3,-3.3782651704949984e-05,-3.2375899212589474e-05,-1.4067524923605098e-06,-0.00019596452732895234,0.00016218187562400235,-0.00019596452732895234,0.00016218187562400235
387,19.35,-3.321858738036809e-05,-3.10057320066395e-05,-2.2128553737285926e-06,-0.00019350160520191398,0.00016028301782154588,-0.00019350160520191398,0.00016028301782154588
388,19.400000000000002,-3.285059157476233e-05,-3.1158595719961745e-05,-1.691995854800588e-06,-0.00019331419780506024,0.0001604636062302979,-0.00019331419780506024,0.0001604636062302979
389,19.450000000000003,-3.320327370159859e-05,-3.1230103930480905e-05,-1.9731697711176856e-06,-0.00019374280160809056,0.00016053952790649197,-0.00019374280160809056,0.00016053952790649197
390,19.5,-3.30128362977522e-05,-3.087861746878633e-05,-2.13421882896587e-06,-0.00019231045919796726,0.00015929762290021505,-0.00019231045919796726,0.00015929762290021505
391,19.55,-3.2853429752677243e-05,-3.0066051458800725e-05,-2.7873782938765187e-06,-0.0001911404591772423,0.00015828702942456506,-0.0001911404591772423,0.00015828702942456506
392,19.6,-3.287640325688734e-05,-3.0172445231906033e-05,-2.7039580249813106e-06,-0.00019090692079008528,0.00015803051753319794,-0.00019090692079008528,0.00015803051753319794
393,19.650000000000002,-3.238121063775523e-05,-2.9861717328415306e-05,-2.519493309339925e-06,-0.00019096774984444546,0.00015858653920669023,-0.00019096774984444546,0.00015858653920669023
394,19.700000000000003,-3.102588872061496e-05,-2.9480398515058588e-05,-1.54549020555637e-06,-0.00018951108840895475,0.0001584851996883398,-0.00018951108840895475,0.0001584851996883398
395,19.75,-3.068565638941756e-05,-2.9171277282240645e-05,-1.5143791071769147e-06,-0.00018957850816282506,0.0001588928517734075,-0.00018957850816282506,0.0001588928517734075
396,19.8,-3.018973183577245e-05,-2.9272565382959092e-05,-9.171664528133568e-07,-0.00018932899139764695,0.0001591392595618745,-0.00018932899139764695,0.0001591392595618745
397,19.85,-2.9691402942955136e-05,-2.8494237177743732e-05,-1.1971657652114046e-06,-0.00018745880600410734,0.0001577674030611522,-0.00018745880600410734,0.0001577674030611522
398,19.900000000000002,-2.9852610594849338e-05,-2.926592321060116e-05,-5.866873842481788e-07,-0.00018861392732486554,0.0001587613167300162,-0.00018861392732486554,0.0001587613167300162
399,19.950000000000003,-2.967619861782289e-05,-2.887624394214968e-05,-7.999546756732116e-07,-0.00018714736774216905,0.00015747116912434616,-0.00018714736774216905,0.00015747116912434616
400,20.0,-2.8877833452067847e-05,-2.856609473693605e-05,-3.1173871513179733e-07,-0.00018708418155010244,0.0001582063480980346,-0.00018708418155010244,0.0001582063480980346
401,20.05,-2.8810081952546085e-05,-2.819216400982192e-05,-6.179179427241663e-07,-0.00018562800110920603,0.00015681791915665995,-0.00018562800110920603,0.00015681791915665995
402,20.1,-2.7821432899699516e-05,-2.825889357138933e-05,4.3746067168981326e-07,-0.0001860829414720196,0.0001582615085723201,-0.0001860829414720196,0.0001582615085723201
403,20.150000000000002,-2.4850675377940945e-05,-2.589524152715575e-05,1.044566149214805e-06,-0.0001772208675897615,0.00015237019221182055,-0.0001772208675897615,0.00015237019221182055
404,20.200000000000003,-2.529230188796916e-05,-2.601336035334734e-05,7.210584653781809e-07,-0.0001770911062049484,0.00015179880431697923,-0.0001770911062049484,0.00015179880431697923
405,20.25,-2.5454105278877037e-05,-2.613124208204053e-05,6.771368031634939e-07,-0.0001776828765511048,0.00015222877127222777,-0.0001776828765511048,0.00015222877127222777
406,20.3,-2.4686305877041903e-05,-2.511537256903897e-05,4.290666919970673e-07,-0.00017564973077774536,0.00015096342490070346,-0.00017564973077774536,0.00015096342490070346
407,20.35,-2.4626191160281863e-05,-2.5581613858656792e-05,9.554226983749291e-07,-0.00017660868704774864,0.00015198249588746677,-0.00017660868704774864,0.00015198249588746677
408,20.400000000000002,-2.4427420152628443e-05,-2.51398795809311e-05,7.124594283026586e-07,-0.0001751502342674219,0.00015072281411479345,-0.0001751502342674219,0.00015072281411479345
409,20.450000000000003,-2.4167338119829296e-05,-2.4572617261376464e-05,4.052791415471678e-07,-0.00017432713875149234,0.00015015980063166304,-0.00017432713875149234,0.00015015980063166304
410,20.5,-2.4534302994538848e-05,-2.5014288213216932e-05,4.799852186780838e-07,-0.00017526800099335908,0.00015073369799882024,-0.00017526800099335908,0.00015073369799882024
411,20.55,-2.434277125273887e-05,-2.4425618739753265e-05,8.284748701439392e-08,-0.00017366331199880107,0.0001493205407460622,-0.00017366331199880107,0.0001493205407460622
412,20.6,-2.430451610213602e-05,-2.418344144597997e-05,-1.2107465615605138e-07,-0.00017316902854022236,0.00014886451243808634,-0.00017316902854022236,0.00014886451243808634
413,20.650000000000002,-2.2568304330672362e-05,-2.2733626846647893e-05,1.6532251597553078e-07,-0.0001722105497890261,0.00014964224545835374,-0.0001722105497890261,0.00014964224545835374
414,20.700000000000003,-2.2534369099824758e-05,-2.2434091953496947e-05,-1.0027714632781151e-07,-0.00017086469284962246,0.0001483303237497977,-0.00017086469284962246,0.0001483303237497977
415,20.75,-2.2485247498371663e-05,-2.2151609887744472e-05,-3.3363761062719097e-07,-0.00017028891314572415,0.00014780366564735249,-0.00017028891314572415,0.00014780366564735249
416,20.8,-2.2517312420200497e-05,-2.21947433752234e-05,-3.225690449770983e-07,-0.00017078506813798127,0.00014826775571778078,-0.00017078506813798127,0.00014826775571778078
417,20.85,-2.1663480414435554e-05,-2.1345520134696662e-05,-3.17960279738892e-07,-0.00016851097952871486,0.0001468474991142793,-0.00016851097952871486,0.0001468474991142793
418,20.900000000000002,-2.1659134286533543e-05,-2.1361505788847167e-05,-2.976284976863769e-07,-0.0001682441067133385,0.00014658497242680496,-0.0001682441067133385,0.00014658497242680496
419,20.950000000000003,-2.1637333425195138e-05,-2.1221017854125864e-05,-4.163155710692733e-07,-0.0001678085233106421,0.00014617118988544697,-0.0001678085233106421,0.00014617118988544697
420,21.0,-2.1865745768234746e-05,-2.1474579622809565e-05,-3.911661454251801e-07,-0.00016853323948691655,0.0001466674937186818,-0.00016853323948691655,0.0001466674937186818
421,21.05,-2.0461677094241182e-05,-1.9715574511874448e-05,-7.461025823667337e-07,-0.00016572633060482782,0.00014526465351058664,-0.00016572633060482782,0.00014526465351058664
422,21.1,-2.242607307545441e-05,-2.1239216310480156e-05,-1.1868567649742555e-06,-0.0001669893870965316,0.00014456331402107719,-0.0001669893870965316,0.00014456331402107719
423,21.150000000000002,-2.1966317020671866e-05,-2.0993335932555547e-05,-9.729810881163195e-07,-0.00016653796253960268,0.0001445716455189308,-0.00016653796253960268,0.0001445716455189308
424,21.200000000000003,-2.198336503256293e-05,-2.1030008349534314e-05,-9.53356683028615e-07,-0.00016712256682729394,0.000145139201794731,-0.00016712256682729394,0.000145139201794731
425,21.25,-2.0069273728218207e-05,-1.890415267209871e-05,-1.165121056119498e-06,-0.00016401600474735944,0.00014394673101914124,-0.00016401600474735944,0.00014394673101914124
426,21.3,-2.202981179522112e-05,-2.0525561828762655e-05,-1.504249966458466e-06,-0.00016255473842627401,0.0001405249266310529,-0.00016255473842627401,0.0001405249266310529
427,21.35,-2.124614028642391e-05,-2.0279316987033146e-05,-9.668232993907631e-07,-0.00016217424060511492,0.000140928100318691,-0.00016217424060511492,0.000140928100318691
428,21.400000000000002,-2.0765561928648424e-05,-1.9949614852409876e-05,-8.159470762385475e-07,-0.00016170938391224816,0.00014094382198359974,-0.00016170938391224816,0.00014094382198359974
429,21.450000000000003,-2.1362304260419407e-05,-1.9897417569327256e-05,-1.4648866910921507e-06,-0.00016151071959229378,0.00014014841533187438,-0.00016151071959229378,0.00014014841533187438
430,21.5,-2.1193690915133345e-05,-1.9856797998714533e-05,-1.336892916418812e-06,-0.00016206966152894708,0.00014087597061381374,-0.00016206966152894708,0.00014087597061381374
431,21.55,-1.941512951519897e-05,-1.960764575166353e-05,1.925162364645606e-07,-0.00016090141144824431,0.00014148628193304534,-0.00016090141144824431,0.00014148628193304534
432,21.6,-1.9102977256046927e-05,-1.9320005141796034e-05,2.170278857491075e-07,-0.0001604506851147195,0.00014134770785867258,-0.0001604506851147195,0.00014134770785867258
433,21.650000000000002,-1.786668389924806e-05,-1.8634909500921954e-05,7.682256016738949e-07,-0.00015602005183644905,0.000138153367937201,-0.00015602005183644905,0.000138153367937201
434,21.700000000000003,-1.6606301885380148e-05,-1.658316430016684e-05,-2.313758521330927e-08,-0.00015311827969890943,0.00013651197781352928,-0.00015311827969890943,0.00013651197781352928
435,21.75,-1.6340023534233694e-05,-1.6552659798494015e-05,2.126362642603209e-07,-0.00015373805938197714,0.00013739803584774345,-0.00015373805938197714,0.00013739803584774345
436,21.8,-1.606044677693319e-05,-1.632586663395057e-05,2.654198570173798e-07,-0.0001533735236591244,0.0001373130768821912,-0.0001533735236591244,0.0001373130768821912
437,21.85,-1.5763159811665872e-05,-1.5900875621209583e-05,1.377158095437109e-07,-0.00015204321426829487,0.000136280054456629,-0.00015204321426829487,0.000136280054456629
438,21.900000000000002,-1.551775038022285e-05,-1.5773155496018767e-05,2.554051157959172e-07,-0.0001525677722107964,0.00013705002183057356,-0.0001525677722107964,0.00013705002183057356
439,21.950000000000003,-1.5340298944233055e-05,-1.5473854593360967e-05,1.3355564912791238e-07,-0.0001513582349686602,0.00013601793602442715,-0.0001513582349686602,0.00013601793602442715
440,22.0,-1.547343862506878e-05,-1.5100259850394888e-05,-3.7317877467389217e-07,-0.00015007533541112325,0.00013460189678605447,-0.00015007533541112325,0.00013460189678605447
441,22.05,-1.5289914981675423e-05,-1.5113924512175572e-05,-1.7599046949985165e-07,-0.0001507445349033438,0.00013545461992166838,-0.0001507445349033438,0.00013545461992166838
442,22.1,-1.5258880406321396e-05,-1.4928099530701714e-05,-3.307808756196813e-07,-0.00015041950185279266,0.00013516062144647127,-0.00015041950185279266,0.00013516062144647127
443,22.150000000000002,-1.538591918426313e-05,-1.459439450290501e-05,-7.915246813581205e-07,-0.00014917296615751197,0.00013378704697324884,-0.00014917296615751197,0.00013378704697324884
444,22.200000000000003,-1.5322908752501974e-05,-1.4619593380357527e-05,-7.03315372144447e-07,-0.00014985676899384557,0.0001345338602413436,-0.00014985676899384557,0.0001345338602413436
445,22.25,-1.473681281893846e-05,-1.4056062157453425e-05,-6.807506614850356e-07,-0.000149166205586262,0.00013442939276732353,-0.000149166205586262,0.00013442939276732353
446,22.3,-1.4863484415705841e-05,-1.3758338674411741e-05,-1.1051457412940996e-06,-0.000147942524680775,0.00013307904026506917,-0.000147942524680775,0.00013307904026506917
447,22.35,-1.4645543442881603e-05,-1.3739655351611767e-05,-9.058880912698361e-07,-0.00014857553977483783,0.00013392999633195623,-0.00014857553977483783,0.00013392999633195623
448,22.400000000000002,-1.4546072180321445e-05,-1.3457381373476971e-05,-1.0886908068444742e-06,-0.0001473659319331454,0.00013281985975282395,-0.0001473659319331454,0.00013281985975282395
449,22.450000000000003,-1.4030304666290405e-05,-1.3393245035225943e-05,-6.370596310644626e-07,-0.00014795583844002248,0.00013392553377373207,-0.00014795583844002248,0.00013392553377373207
450,22.5,-1.3970638440552463e-05,-1.3192171090899345e-05,-7.784673496531178e-07,-0.0001476063409039046,0.00013363570246335214,-0.0001476063409039046,0.00013363570246335214
451,22.55,-1.4068256787513889e-05,-1.289689058827628e-05,-1.1713661992376082e-06,-0.00014638168054616077,0.00013231342375864688,-0.00014638168054616077,0.00013231342375864688
452,22.6,-1.4115010775972436e-05,-1.3065714466342172e-05,-1.049296309630264e-06,-0.00014720824263484965,0.0001330932318588772,-0.00014720824263484965,0.0001330932318588772
453,22.650000000000002,-1.4052871530445543e-05,-1.2797098393535918e-05,-1.2557731369096252e-06,-0.00014600896253742033,0.0001319560910069748,-0.00014600896253742033,0.0001319560910069748
454,22.700000000000003,-1.3895596847390834e-05,-1.2697703849779387e-05,-1.1978929976114467e-06,-0.00014656948711317064,0.0001326738902657798,-0.00014656948711317064,0.0001326738902657798
455,22.75,-1.3751487034863175e-05,-1.240282686585391e-05,-1.348660169009265e-06,-0.00014534272408777636,0.00013159123705291318,-0.00014534272408777636,0.00013159123705291318
456,22.8,-1.3379193903872988e-05,-1.2304612201002835e-05,-1.0745817028701533e-06,-0.0001459066446304177,0.00013252745072654472,-0.0001459066446304177,0.00013252745072654472
457,22.85,-1.2227443526136028e-05,-1.2020770808177023e-05,-2.0667271795900487e-07,-0.000144689753636152,0.00013246231011001597,-0.000144689753636152,0.00013246231011001597
458,22.900000000000002,-1.0928822079092626e-05,-1.2032958249396993e-05,1.1041361703043667e-06,-0.00014536616999773338,0.00013443734791864076,-0.00014536616999773338,0.00013443734791864076
459,22.950000000000003,-1.1623935762816728e-05,-1.2502878585996895e-05,8.789428231801666e-07,-0.00014490193220011356,0.00013327799643729683,-0.00014490193220011356,0.00013327799643729683
460,23.0,-1.1135426207786736e-05,-1.1530944967655393e-05,3.955187598686567e-07,-0.00014459635952311796,0.00013346093331533123,-0.00014459635952311796,0.00013346093331533123
461,23.05,-1.5612801559372613e-05,-1.6069078865203256e-05,4.5627730583064235e-07,-0.00014819927857079418,0.00013258647701142157,-0.00014819927857079418,0.00013258647701142157
462,23.1,-1.3482615968785083e-05,-1.3666161082266635e-05,1.8354511348155145e-07,-0.0001464993163275071,0.00013301670035872201,-0.0001464993163275071,0.00013301670035872201
463,23.150000000000002,-1.355790374746313e-05,-1.3486217345219748e-05,-7.168640224338147e-08,-0.00014538298565196082,0.0001318250819044977,-0.00014538298565196082,0.0001318250819044977
464,23.200000000000003,-1.3590170239607957e-05,-1.343622561434078e-05,-1.539446252671778e-07,-0.0001460032606575227,0.00013241309041791475,-0.0001460032606575227,0.00013241309041791475
465,23.25,-1.336248841932175e-05,-1.327045944443206e-05,-9.20289748896891e-08,-0.00014490015292589704,0.0001315376645065753,-0.00014490015292589704,0.0001315376645065753
466,23.3,-1.2974159658396545e-05,-1.321070311847994e-05,2.3654346008339535e-07,-0.0001455126072693458,0.00013253844761094925,-0.0001455126072693458,0.00013253844761094925
467,23.35,-1.3044860601274522e-05,-1.3062786175822137e-05,1.7925574547615364e-08,-0.00014442637004088852,0.000131381509439614,-0.00014442637004088852,0.000131381509439614
468,23.400000000000002,-1.2956177584122486e-05,-1.2943680877625109e-05,-1.2496706497376901e-08,-0.00014498129634931146,0.00013202511876518898,-0.00014498129634931146,0.00013202511876518898
469,23.450000000000003,-1.2870006138809842e-05,-1.2573458475411305e-05,-2.965476633985369e-07,-0.00014237264422070137,0.00012950263808189153,-0.00014237264422070137,0.00012950263808189153
470,23.5,-1.286361527075286e-05,-1.2493309373994688e-05,-3.7030589675817144e-07,-0.0001429677348935793,0.00013010411962282643,-0.0001429677348935793,0.00013010411962282643
471,23.55,-1.2945898607785722e-05,-1.2384223847544681e-05,-5.61674760241041e-07,-0.00014191841614568304,0.00012897251753789731,-0.00014191841614568304,0.00012897251753789731
472,23.6,-1.2931900677859431e-05,-1.2297999788118525e-05,-6.339008897409066e-07,-0.00014251040080339684,0.0001295785001255374,-0.00014251040080339684,0.0001295785001255374
473,23.650000000000002,-1.1551627210781845e-05,-1.078249271253731e-05,-7.691344982445346e-07,-0.00014005496592718765,0.0001285033387164058,-0.00014005496592718765,0.0001285033387164058
474,23.700000000000003,-1.1027974684996167e-05,-1.0673524303088896e-05,-3.544503819072706e-07,-0.0001406077703112165,0.00012957979562622034,-0.0001406077703112165,0.00012957979562622034
475,23.75,-1.0429078597606889e-05,-1.059031202120799e-05,1.6123342360110037e-07,-0.00013956567606963316,0.00012913659747202627,-0.00013956567606963316,0.00012913659747202627
476,23.8,-1.0337840155916211e-05,-1.0471325598439603e-05,1.3348544252339182e-07,-0.00014011155969095962,0.0001297737195350434,-0.00014011155969095962,0.0001297737195350434
477,23.85,-1.0257383732614755e-05,-1.0147113698350705e-05,-1.1027003426405062e-07,-0.00014042609895602274,0.00013016871522340798,-0.00014042609895602274,0.00013016871522340798
478,23.900000000000002,-1.0201849802937701e-05,-1.0020816629725335e-05,-1.8103317321236683e-07,-0.00014091655433082114,0.00013071470452788344,-0.00014091655433082114,0.00013071470452788344
479,23.950000000000003,-9.990831815187562e-06,-9.917269069226164e-06,-7.356274596139794e-08,-0.00014065534970363194,0.00013066451788844438,-0.00014065534970363194,0.00013066451788844438
480,24.0,-8.95134339162773e-06,-9.505772296264101e-06,5.544289046363707e-07,-0.0001400864924905592,0.00013113514909893147,-0.0001400864924905592,0.00013113514909893147
481,24.05,-8.828671091976048e-06,-9.408188847261842e-06,5.795177552857943e-07,-0.00013983417473328327,0.00013100550364130722,-0.00013983417473328327,0.00013100550364130722
482,24.1,-8.878790553445981e-06,-9.322478873783153e-06,4.436883203371721e-07,-0.00013959463978797075,0.00013071584923452477,-0.00013959463978797075,0.00013071584923452477
483,24.150000000000002,-8.921876127221395e-06,-9.231086459441745e-06,3.0921033222034984e-07,-0.00013935035659661552,0.00013042848046939412,-0.00013935035659661552,0.00013042848046939412
484,24.200000000000003,-8.965443009545382e-06,-9.143462100204408e-06,1.780190906590266e-07,-0.00013911076115980092,0.00013014531815025554,-0.00013911076115980092,0.00013014531815025554
485,24.25,-9.539415856574252e-06,-9.551735411761543e-06,1.2319555187291446e-08,-0.00013681024870995483,0.00012727083285338057,-0.00013681024870995483,0.00012727083285338057
