cargo_id,error_type,value
cargo_0,map_point_error_m,0.00171887429007
cargo_0,map_point_error_m,6.65576988663e-05
cargo_0,map_point_error_m,0.00364340532836
cargo_0,map_point_error_m,0.0706312376006
cargo_0,map_point_error_m,0.00014748038148
cargo_0,map_point_error_m,7.5118210276e-05
cargo_0,map_point_error_m,0.000167269153159
cargo_0,map_point_error_m,0.000195493775055
cargo_0,map_point_error_m,0.000178096568787
cargo_0,map_point_error_m,9.9855106681e-05
cargo_0,map_point_error_m,1.83306163088e-05
cargo_0,map_point_error_m,0.00208480063537
cargo_0,map_point_error_m,0.00460069557036
cargo_0,map_point_error_m,0.00728883005796
cargo_0,map_point_error_m,0.00161540976446
cargo_0,map_point_error_m,0.0218558283182
cargo_0,map_point_error_m,0.0675228650965
cargo_0,map_point_error_m,0.0181329766086
cargo_0,map_point_error_m,0.0199121512683
cargo_0,map_point_error_m,0.00276431597014
cargo_0,map_point_error_m,0.0186579279502
cargo_0,map_point_error_m,0.0339772384507
cargo_0,map_point_error_m,0.0280770445371
cargo_0,map_point_error_m,0.0110903871237
cargo_0,map_point_error_m,0.0334329125984
cargo_0,map_point_error_m,0.044574872513
cargo_0,map_point_error_m,0.0249529009089
cargo_0,map_point_error_m,0.0197921829615
cargo_0,map_point_error_m,0.0418428093886
cargo_0,map_point_error_m,0.0103884732905
cargo_0,map_point_error_m,0.00101069263061
cargo_0,map_point_error_m,0.00206874365575
cargo_0,map_point_error_m,0.00125647363226
cargo_0,map_point_error_m,0.00310419650464
cargo_0,map_point_error_m,0.0361257152909
cargo_0,map_point_error_m,0.0328708244001
cargo_0,map_point_error_m,0.000842638083964
cargo_0,map_point_error_m,0.000308885415026
cargo_0,map_point_error_m,0.000449155994726
cargo_0,map_point_error_m,0.000285647843934
cargo_0,map_point_error_m,0.000449056148985
cargo_0,map_point_error_m,0.000412173402568
cargo_0,map_point_error_m,0.000330472957849
cargo_0,map_point_error_m,9.22883042434e-05
cargo_0,map_point_error_m,0.000844483547858
cargo_0,map_point_error_m,8.59933151348e-05
cargo_0,map_point_error_m,0.000264951151355
cargo_0,map_point_error_m,0.000580211572478
cargo_0,map_point_error_m,0.00106313813605
cargo_0,map_point_error_m,0.000605038886865
cargo_0,map_point_error_m,0.000621714684311
cargo_0,map_point_error_m,0.000411396283325
cargo_0,map_point_error_m,0.000372536232041
cargo_0,map_point_error_m,0.000961539577925
cargo_0,map_point_error_m,0.00111922132214
cargo_0,map_point_error_m,0.000720279963575
cargo_0,map_point_error_m,0.000422495299733
cargo_0,map_point_error_m,0.000274710747375
cargo_0,map_point_error_m,0.00092133331999
cargo_0,map_point_error_m,0.000679257624447
cargo_0,map_point_error_m,0.000464542947444
cargo_0,map_point_error_m,0.000810690627213
cargo_0,map_point_error_m,0.000851537909802
cargo_0,map_point_error_m,0.00129968038562
cargo_0,map_point_error_m,0.000607028466384
cargo_0,map_point_error_m,0.0010187841124
cargo_0,map_point_error_m,0.000782236532525
cargo_0,map_point_error_m,0.00148136289472
cargo_0,map_point_error_m,0.000379556133377
cargo_0,map_point_error_m,0.000483916394148
cargo_0,map_point_error_m,0.000300212486156
cargo_0,map_point_error_m,0.00963207389007
cargo_0,map_point_error_m,0.000373725741332
cargo_0,map_point_error_m,0.00212439221111
cargo_0,map_point_error_m,0.00117064382584
cargo_0,map_point_error_m,0.000913088190759
cargo_0,map_point_error_m,0.0229936401847
cargo_0,map_point_error_m,0.000711345575817
cargo_0,map_point_error_m,0.000352190900328
cargo_0,map_point_error_m,0.0010308467279
cargo_0,map_point_error_m,0.0016796665681
cargo_0,map_point_error_m,0.0695908676047
cargo_0,map_point_error_m,0.0498550000884
cargo_0,map_point_error_m,0.00212486522986
cargo_0,map_point_error_m,8.5228378482e-05
cargo_0,map_point_error_m,3.66882125241e-05
cargo_0,map_point_error_m,0.00171887429007
cargo_0,map_point_error_m,0.0199564952453
cargo_0,map_point_error_m,0.000200854468092
cargo_0,map_point_error_m,7.60324067684e-05
cargo_0,map_point_error_m,0.000201302922968
cargo_0,map_point_error_m,0.000195966881252
cargo_0,map_point_error_m,0.00025698888017
cargo_0,map_point_error_m,0.0104849598052
cargo_0,map_point_error_m,0.0409820495627
cargo_0,map_point_error_m,0.000616776358956
cargo_0,map_point_error_m,0.0710742443378
cargo_0,map_point_error_m,0.0195184227827
cargo_0,map_point_error_m,0.0103884732905
cargo_0,map_point_error_m,3.29459477321e-05
cargo_0,map_point_error_m,0.000124150143392
cargo_0,map_point_error_m,0.000110490744284
cargo_0,map_point_error_m,9.9855106681e-05
cargo_0,map_point_error_m,0.000195493775055
cargo_0,map_point_error_m,0.000225628475755
cargo_0,map_point_error_m,0.00290573579839
cargo_0,map_point_error_m,0.00460069557036
cargo_0,map_point_error_m,0.00728883005796
cargo_0,map_point_error_m,0.00274274949224
cargo_0,map_point_error_m,0.0181329766086
cargo_0,map_point_error_m,0.00276431597014
cargo_0,map_point_error_m,0.0186579279502
cargo_0,map_point_error_m,0.0339772384507
cargo_0,map_point_error_m,0.0280770445371
cargo_0,map_point_error_m,0.0334329125984
cargo_0,map_point_error_m,0.044574872513
cargo_0,map_point_error_m,0.0249529009089
cargo_0,map_point_error_m,0.00125647363226
cargo_0,map_point_error_m,0.0443235707757
cargo_0,map_point_error_m,0.00310419650464
cargo_0,map_point_error_m,0.0683600307496
cargo_0,map_point_error_m,0.0361257152909
cargo_0,map_point_error_m,0.0328708244001
cargo_0,map_point_error_m,0.0288397848357
cargo_0,map_point_error_m,0.00486888739313
cargo_0,map_point_error_m,0.0491991402262
cargo_0,map_point_error_m,0.0433505326057
cargo_0,map_point_error_m,0.000302577488547
cargo_0,map_point_error_m,0.000498965228101
cargo_0,map_point_error_m,0.000307513528836
cargo_0,map_point_error_m,0.000248795095444
cargo_0,map_point_error_m,0.00145061836584
cargo_0,map_point_error_m,0.000510749737612
cargo_0,map_point_error_m,0.00011453188255
cargo_0,map_point_error_m,0.00165154519741
cargo_0,map_point_error_m,0.00050697449786
cargo_0,map_point_error_m,0.00103940335602
cargo_0,map_point_error_m,0.00108232536037
cargo_0,map_point_error_m,0.00111431462848
cargo_0,map_point_error_m,0.000288257529029
cargo_0,map_point_error_m,0.000343081758229
cargo_0,map_point_error_m,0.00185963701137
cargo_0,map_point_error_m,0.000790331817884
cargo_0,map_point_error_m,0.00107528852154
cargo_0,map_point_error_m,0.000706032253402
cargo_0,map_point_error_m,0.000416595832564
cargo_0,map_point_error_m,0.000307723157555
cargo_0,map_point_error_m,0.000602390711001
cargo_0,map_point_error_m,0.000461002123982
cargo_0,map_point_error_m,0.00135690739329
cargo_0,map_point_error_m,0.00123118379833
cargo_0,map_point_error_m,0.000194186752572
cargo_0,map_point_error_m,0.000546961452985
cargo_0,map_point_error_m,0.000592161082799
cargo_0,map_point_error_m,0.00106557371016
cargo_0,map_point_error_m,0.00122224594069
cargo_0,map_point_error_m,0.00104918360478
cargo_0,map_point_error_m,0.00242701481223
cargo_0,map_point_error_m,0.00207014685274
cargo_0,map_point_error_m,0.00257223934851
cargo_0,map_point_error_m,0.00147312096827
cargo_0,map_point_error_m,0.000577665130778
cargo_0,map_point_error_m,0.000714297737448
cargo_0,map_point_error_m,0.000828047582367
cargo_0,map_point_error_m,1.17355201706e-05
cargo_0,map_point_error_m,0.000945775758977
cargo_0,map_point_error_m,0.00132754180307
cargo_0,map_point_error_m,0.0010470751326
cargo_0,map_point_error_m,0.000813582089387
cargo_0,map_point_error_m,0.000653506638736
cargo_0,map_point_error_m,0.00062451963131
cargo_0,map_point_error_m,0.0434708107998
cargo_0,map_point_error_m,0.000644186202135
cargo_0,map_point_error_m,0.00147710505909
cargo_0,map_point_error_m,0.0195163949483
cargo_0,map_point_error_m,0.000543528124406
cargo_0,map_point_error_m,0.0706884597675
cargo_0,map_point_error_m,0.0428909872349
cargo_0,map_point_error_m,0.000472441112223
cargo_0,map_point_error_m,0.00062679272663
cargo_0,map_point_error_m,0.00111160609306
cargo_0,map_point_error_m,0.0237229699197
cargo_0,map_point_error_m,0.0389673913976
cargo_0,map_point_error_m,0.0304821765895
cargo_0,map_point_error_m,0.0706849936966
cargo_0,map_point_error_m,0.000548917944608
cargo_0,map_point_error_m,0.000793019702683
cargo_0,map_point_error_m,0.000413377856245
cargo_0,map_point_error_m,0.000225628475755
cargo_0,map_point_error_m,0.000195493775055
cargo_0,map_point_error_m,5.32317277868e-06
cargo_0,map_point_error_m,1.83306163088e-05
cargo_0,map_point_error_m,0.000118210833217
cargo_0,map_point_error_m,0.00290573579839
cargo_0,map_point_error_m,0.00460069557036
cargo_0,map_point_error_m,0.00728883005796
cargo_0,map_point_error_m,0.0117734931559
cargo_0,map_point_error_m,0.00274371816874
cargo_0,map_point_error_m,0.0181329766086
cargo_0,map_point_error_m,0.0409820495627
cargo_0,map_point_error_m,0.00276431597014
cargo_0,map_point_error_m,0.0186579279502
cargo_0,map_point_error_m,0.0339772384507
cargo_0,map_point_error_m,0.0280770445371
cargo_0,map_point_error_m,0.0110903871237
cargo_0,map_point_error_m,0.0394787890585
cargo_0,map_point_error_m,0.0197921829615
cargo_0,map_point_error_m,0.0103884732905
cargo_0,map_point_error_m,0.00206874365575
cargo_0,map_point_error_m,0.0361257152909
cargo_0,map_point_error_m,0.0704097747706
cargo_0,map_point_error_m,0.0328708244001
cargo_0,map_point_error_m,0.00764474036524
cargo_0,map_point_error_m,0.0315696738767
cargo_0,map_point_error_m,0.0356391369454
cargo_0,map_point_error_m,0.044891717592
cargo_0,map_point_error_m,0.0502416000391
cargo_0,map_point_error_m,0.0029454549222
cargo_0,map_point_error_m,0.0491991402262
cargo_0,map_point_error_m,0.0719413165007
cargo_0,map_point_error_m,0.00150823026142
cargo_0,map_point_error_m,0.00137840201612
cargo_0,map_point_error_m,0.00222887606037
cargo_0,map_point_error_m,0.00267436317596
cargo_0,map_point_error_m,0.00100289591487
cargo_0,map_point_error_m,0.00164043300063
cargo_0,map_point_error_m,0.0044578067793
cargo_0,map_point_error_m,0.000312434765539
cargo_0,map_point_error_m,0.00085976047282
cargo_0,map_point_error_m,0.000502654846119
cargo_0,map_point_error_m,0.000937389404081
cargo_0,map_point_error_m,0.00055639103954
cargo_0,map_point_error_m,0.000457092398536
cargo_0,map_point_error_m,0.00129404276482
cargo_0,map_point_error_m,0.000141517863261
cargo_0,map_point_error_m,0.00102842825004
cargo_0,map_point_error_m,0.000497590641647
cargo_0,map_point_error_m,0.0008553405799
cargo_0,map_point_error_m,0.000310879353759
cargo_0,map_point_error_m,0.00143299603582
cargo_0,map_point_error_m,0.000903144923342
cargo_0,map_point_error_m,0.00073069920047
cargo_0,map_point_error_m,0.00183163327017
cargo_0,map_point_error_m,0.000232364740204
cargo_0,map_point_error_m,0.00192808945037
cargo_0,map_point_error_m,0.00168115248146
cargo_0,map_point_error_m,0.00197608060104
cargo_0,map_point_error_m,0.000245200317501
cargo_0,map_point_error_m,0.00169816933864
cargo_0,map_point_error_m,0.00177907291674
cargo_0,map_point_error_m,0.000518355767489
cargo_0,map_point_error_m,0.00010493415679
cargo_0,map_point_error_m,0.000126731625268
cargo_0,map_point_error_m,0.000459827273769
cargo_0,map_point_error_m,0.000846605407823
cargo_0,map_point_error_m,0.00128830651556
cargo_0,map_point_error_m,0.00145389443109
cargo_0,map_point_error_m,0.0030308199621
cargo_0,map_point_error_m,0.000905074135774
cargo_0,map_point_error_m,0.0212801109519
cargo_0,map_point_error_m,3.47516741147e-06
cargo_0,map_point_error_m,0.000602399675584
cargo_0,map_point_error_m,0.000204291175961
cargo_0,map_point_error_m,0.000602212543024
cargo_0,map_point_error_m,0.000168869777747
cargo_0,map_point_error_m,9.13428689448e-05
cargo_0,map_point_error_m,0.000551495782778
cargo_0,map_point_error_m,0.0433376452267
cargo_0,map_point_error_m,0.035738704895
cargo_0,map_point_error_m,0.070518074954
cargo_0,map_point_error_m,0.000687841244867
cargo_0,map_point_error_m,0.000428240577761
cargo_0,map_point_error_m,0.000583376940703
cargo_0,map_point_error_m,0.000557264865131
cargo_0,map_point_error_m,0.0231507766093
cargo_0,map_point_error_m,0.00175858765235
cargo_0,map_point_error_m,0.0423007685433
cargo_0,map_point_error_m,0.0715985621118
cargo_0,map_point_error_m,0.00918890186355
cargo_0,map_point_error_m,0.000427972557032
cargo_0,map_point_error_m,0.00027838169741
cargo_0,map_point_error_m,0.000377176780473
cargo_0,map_point_error_m,0.00014748038148
cargo_0,map_point_error_m,0.000195493775055
cargo_0,map_point_error_m,9.9855106681e-05
cargo_0,map_point_error_m,0.000225628475755
cargo_0,map_point_error_m,0.000120082903253
cargo_0,map_point_error_m,7.28313434155e-05
cargo_0,map_point_error_m,0.000148666019679
cargo_0,map_point_error_m,0.0117734931559
cargo_0,map_point_error_m,0.0110903871237
cargo_0,map_point_error_m,0.0699815943573
cargo_0,map_point_error_m,0.00290573579839
cargo_0,map_point_error_m,0.00104719649123
cargo_0,map_point_error_m,0.0184566053227
cargo_0,map_point_error_m,0.00206874365575
cargo_0,map_point_error_m,0.00125647363226
cargo_0,map_point_error_m,0.00310419650464
cargo_0,map_point_error_m,0.0304821765895
cargo_0,map_point_error_m,0.00764474036524
cargo_0,map_point_error_m,0.0315696738767
cargo_0,map_point_error_m,0.0356391369454
cargo_0,map_point_error_m,0.0394787890585
cargo_0,map_point_error_m,0.044891717592
cargo_0,map_point_error_m,0.0502416000391
cargo_0,map_point_error_m,0.0496312084931
cargo_0,map_point_error_m,0.0491991402262
cargo_0,map_point_error_m,0.0719413165007
cargo_0,map_point_error_m,0.0215044388175
cargo_0,map_point_error_m,0.0361627748942
cargo_0,map_point_error_m,0.00131906018628
cargo_0,map_point_error_m,0.000641427732115
cargo_0,map_point_error_m,0.000775171695268
cargo_0,map_point_error_m,0.000705561562275
cargo_0,map_point_error_m,0.000477095898993
cargo_0,map_point_error_m,7.74268607678e-05
cargo_0,map_point_error_m,0.000914128595813
cargo_0,map_point_error_m,0.000627140948607
cargo_0,map_point_error_m,0.000173849252282
cargo_0,map_point_error_m,0.00010314743898
cargo_0,map_point_error_m,0.000464385366789
cargo_0,map_point_error_m,0.000947676208908
cargo_0,map_point_error_m,0.000716742216753
cargo_0,map_point_error_m,0.000224676131147
cargo_0,map_point_error_m,0.000337633330898
cargo_0,map_point_error_m,0.000102183394418
cargo_0,map_point_error_m,0.0013773493967
cargo_0,map_point_error_m,0.000956112900499
cargo_0,map_point_error_m,0.000752264095564
cargo_0,map_point_error_m,0.000929395581228
cargo_0,map_point_error_m,0.000935266065037
cargo_0,map_point_error_m,0.000218870871973
cargo_0,map_point_error_m,0.000532030791956
cargo_0,map_point_error_m,0.000432972207813
cargo_0,map_point_error_m,0.000565740626573
cargo_0,map_point_error_m,0.000476517256636
cargo_0,map_point_error_m,0.00025172057973
cargo_0,map_point_error_m,0.000376922934149
cargo_0,map_point_error_m,0.000132262136044
cargo_0,map_point_error_m,0.000776363649654
cargo_0,map_point_error_m,0.000343494994629
cargo_0,map_point_error_m,0.000138500617891
cargo_0,map_point_error_m,0.000394985074235
cargo_0,map_point_error_m,0.00141596230972
cargo_0,map_point_error_m,0.00112974239556
cargo_0,map_point_error_m,0.00114397605013
cargo_0,map_point_error_m,0.0030308199621
cargo_0,map_point_error_m,0.00214445587971
cargo_0,map_point_error_m,0.00082299116989
cargo_0,map_point_error_m,0.000996887910935
cargo_0,map_point_error_m,0.000514353831593
cargo_0,map_point_error_m,0.000875738399936
cargo_0,map_point_error_m,0.000642793402282
cargo_0,map_point_error_m,0.00128421324741
cargo_0,map_point_error_m,0.000897171469307
cargo_0,map_point_error_m,0.0216803419647
cargo_0,map_point_error_m,0.00450335259859
cargo_0,map_point_error_m,0.000884700206274
cargo_0,map_point_error_m,0.0011090788678
cargo_0,map_point_error_m,0.000858125385443
cargo_0,map_point_error_m,0.00587817872582
cargo_0,map_point_error_m,0.025229906535
cargo_0,map_point_error_m,0.0708134609063
cargo_0,map_point_error_m,0.0719898744043
cargo_0,map_point_error_m,0.00011957035056
cargo_0,map_point_error_m,0.0463827687208
cargo_0,map_point_error_m,0.000292290050777
cargo_0,map_point_error_m,0.000153831197244
cargo_0,map_point_error_m,0.000195493775055
cargo_0,map_point_error_m,0.000178096568787
cargo_0,map_point_error_m,9.9855106681e-05
cargo_0,map_point_error_m,0.000314081671636
cargo_0,map_point_error_m,0.000377176780473
cargo_0,map_point_error_m,1.35676352065e-06
cargo_0,map_point_error_m,7.46727170919e-05
cargo_0,map_point_error_m,0.0409820495627
cargo_0,map_point_error_m,0.0110903871237
cargo_0,map_point_error_m,0.00290573579839
cargo_0,map_point_error_m,0.00104719649123
cargo_0,map_point_error_m,0.0418428093886
cargo_0,map_point_error_m,0.00284114755112
cargo_0,map_point_error_m,0.0184566053227
cargo_0,map_point_error_m,0.0103884732905
cargo_0,map_point_error_m,0.00206874365575
cargo_0,map_point_error_m,0.00125647363226
cargo_0,map_point_error_m,0.00310419650464
cargo_0,map_point_error_m,0.0304821765895
cargo_0,map_point_error_m,0.0683600307496
cargo_0,map_point_error_m,0.0361257152909
cargo_0,map_point_error_m,0.0402283663787
cargo_0,map_point_error_m,0.0223411117229
cargo_0,map_point_error_m,0.0328708244001
cargo_0,map_point_error_m,0.00764474036524
cargo_0,map_point_error_m,0.0315696738767
cargo_0,map_point_error_m,0.0356391369454
cargo_0,map_point_error_m,0.0394787890585
cargo_0,map_point_error_m,0.044891717592
cargo_0,map_point_error_m,0.0502416000391
cargo_0,map_point_error_m,0.0491991402262
cargo_0,map_point_error_m,0.0719413165007
cargo_0,map_point_error_m,0.00107158848504
cargo_0,map_point_error_m,0.000480422869344
cargo_0,map_point_error_m,0.000439141112447
cargo_0,map_point_error_m,0.00132134606126
cargo_0,map_point_error_m,0.00240394909621
cargo_0,map_point_error_m,0.00206167332218
cargo_0,map_point_error_m,0.00105779530979
cargo_0,map_point_error_m,0.00110343634416
cargo_0,map_point_error_m,0.00124014722294
cargo_0,map_point_error_m,0.00191892957034
cargo_0,map_point_error_m,0.000469069967966
cargo_0,map_point_error_m,0.000137356830691
