time,kind,id,x,y
5.9500,agent,agent_17,6.015000,7.555556
5.9500,cargo,cargo_0,4.000000,4.000000
6.0000,agent,agent_00,2.000000,0.444444
6.0000,agent,agent_01,2.000000,1.333333
6.0000,agent,agent_02,2.000000,2.222222
6.0000,agent,agent_03,2.000000,3.111111
6.0000,agent,agent_04,2.000000,4.000000
6.0000,agent,agent_05,2.000000,4.888889
6.0000,agent,agent_06,2.000000,5.777778
6.0000,agent,agent_07,2.000000,6.666667
6.0000,agent,agent_08,2.000000,7.555556
6.0000,agent,agent_09,6.000000,0.444444
6.0000,agent,agent_10,6.000000,1.333333
6.0000,agent,agent_11,6.000000,2.222222
6.0000,agent,agent_12,6.000000,3.111111
6.0000,agent,agent_13,6.000000,4.000000
6.0000,agent,agent_14,6.000000,4.888889
6.0000,agent,agent_15,6.000000,5.777778
6.0000,agent,agent_16,6.000000,6.666667
6.0000,agent,agent_17,6.000000,7.555556
6.0000,cargo,cargo_0,4.000000,4.000000
6.0500,agent,agent_00,2.015000,0.444444
6.0500,agent,agent_01,2.015000,1.333333
6.0500,agent,agent_02,2.015000,2.222222
6.0500,agent,agent_03,2.015000,3.111111
6.0500,agent,agent_04,2.015000,4.000000
6.0500,agent,agent_05,2.015000,4.888889
6.0500,agent,agent_06,2.015000,5.777778
6.0500,agent,agent_07,2.015000,6.666667
6.0500,agent,agent_08,2.015000,7.555556
6.0500,agent,agent_09,5.985000,0.444444
6.0500,agent,agent_10,5.985000,1.333333
6.0500,agent,agent_11,5.985000,2.222222
6.0500,agent,agent_12,5.985000,3.111111
6.0500,agent,agent_13,5.985000,4.000000
6.0500,agent,agent_14,5.985000,4.888889
6.0500,agent,agent_15,5.985000,5.777778
6.0500,agent,agent_16,5.985000,6.666667
6.0500,agent,agent_17,5.985000,7.555556
6.0500,cargo,cargo_0,4.000000,4.000000
6.1000,agent,agent_00,2.030000,0.444444
6.1000,agent,agent_01,2.030000,1.333333
6.1000,agent,agent_02,2.030000,2.222222
6.1000,agent,agent_03,2.030000,3.111111
6.1000,agent,agent_04,2.030000,4.000000
6.1000,agent,agent_05,2.030000,4.888889
6.1000,agent,agent_06,2.030000,5.777778
6.1000,agent,agent_07,2.030000,6.666667
6.1000,agent,agent_08,2.030000,7.555556
6.1000,agent,agent_09,5.970000,0.444444
6.1000,agent,agent_10,5.970000,1.333333
6.1000,agent,agent_11,5.970000,2.222222
6.1000,agent,agent_12,5.970000,3.111111
6.1000,agent,agent_13,5.970000,4.000000
6.1000,agent,agent_14,5.970000,4.888889
6.1000,agent,agent_15,5.970000,5.777778
6.1000,agent,agent_16,5.970000,6.666667
6.1000,agent,agent_17,5.970000,7.555556
6.1000,cargo,cargo_0,4.000000,4.000000
6.1500,agent,agent_00,2.045000,0.444444
6.1500,agent,agent_01,2.045000,1.333333
6.1500,agent,agent_02,2.045000,2.222222
6.1500,agent,agent_03,2.045000,3.111111
6.1500,agent,agent_04,2.045000,4.000000
6.1500,agent,agent_05,2.045000,4.888889
6.1500,agent,agent_06,2.045000,5.777778
6.1500,agent,agent_07,2.045000,6.666667
6.1500,agent,agent_08,2.045000,7.555556
6.1500,agent,agent_09,5.955000,0.444444
6.1500,agent,agent_10,5.955000,1.333333
6.1500,agent,agent_11,5.955000,2.222222
6.1500,agent,agent_12,5.955000,3.111111
6.1500,agent,agent_13,5.955000,4.000000
6.1500,agent,agent_14,5.955000,4.888889
6.1500,agent,agent_15,5.955000,5.777778
6.1500,agent,agent_16,5.955000,6.666667
6.1500,agent,agent_17,5.955000,7.555556
6.1500,cargo,cargo_0,4.000000,4.000000
6.2000,agent,agent_00,2.060000,0.444444
6.2000,agent,agent_01,2.060000,1.333333
6.2000,agent,agent_02,2.060000,2.222222
6.2000,agent,agent_03,2.060000,3.111111
6.2000,agent,agent_04,2.060000,4.000000
6.2000,agent,agent_05,2.060000,4.888889
6.2000,agent,agent_06,2.060000,5.777778
6.2000,agent,agent_07,2.060000,6.666667
6.2000,agent,agent_08,2.060000,7.555556
6.2000,agent,agent_09,5.940000,0.444444
6.2000,agent,agent_10,5.940000,1.333333
6.2000,agent,agent_11,5.940000,2.222222
6.2000,agent,agent_12,5.940000,3.111111
6.2000,agent,agent_13,5.940000,4.000000
6.2000,agent,agent_14,5.940000,4.888889
6.2000,agent,agent_15,5.940000,5.777778
6.2000,agent,agent_16,5.940000,6.666667
6.2000,agent,agent_17,5.940000,7.555556
6.2000,cargo,cargo_0,4.000000,4.000000
6.2500,agent,agent_00,2.075000,0.444444
6.2500,agent,agent_01,2.075000,1.333333
6.2500,agent,agent_02,2.075000,2.222222
6.2500,agent,agent_03,2.075000,3.111111
6.2500,agent,agent_04,2.075000,4.000000
6.2500,agent,agent_05,2.075000,4.888889
6.2500,agent,agent_06,2.075000,5.777778
6.2500,agent,agent_07,2.075000,6.666667
6.2500,agent,agent_08,2.075000,7.555556
6.2500,agent,agent_09,5.925000,0.444444
6.2500,agent,agent_10,5.925000,1.333333
6.2500,agent,agent_11,5.925000,2.222222
6.2500,agent,agent_12,5.925000,3.111111
6.2500,agent,agent_13,5.925000,4.000000
6.2500,agent,agent_14,5.925000,4.888889
6.2500,agent,agent_15,5.925000,5.777778
6.2500,agent,agent_16,5.925000,6.666667
6.2500,agent,agent_17,5.925000,7.555556
6.2500,cargo,cargo_0,4.000000,4.000000
6.3000,agent,agent_00,2.090000,0.444444
6.3000,agent,agent_01,2.090000,1.333333
6.3000,agent,agent_02,2.090000,2.222222
6.3000,agent,agent_03,2.090000,3.111111
6.3000,agent,agent_04,2.090000,4.000000
6.3000,agent,agent_05,2.090000,4.888889
6.3000,agent,agent_06,2.090000,5.777778
6.3000,agent,agent_07,2.090000,6.666667
6.3000,agent,agent_08,2.090000,7.555556
6.3000,agent,agent_09,5.910000,0.444444
6.3000,agent,agent_10,5.910000,1.333333
6.3000,agent,agent_11,5.910000,2.222222
6.3000,agent,agent_12,5.910000,3.111111
6.3000,agent,agent_13,5.910000,4.000000
6.3000,agent,agent_14,5.910000,4.888889
6.3000,agent,agent_15,5.910000,5.777778
6.3000,agent,agent_16,5.910000,6.666667
6.3000,agent,agent_17,5.910000,7.555556
6.3000,cargo,cargo_0,4.000000,4.000000
6.3500,agent,agent_00,2.105000,0.444444
6.3500,agent,agent_01,2.105000,1.333333
6.3500,agent,agent_02,2.105000,2.222222
6.3500,agent,agent_03,2.105000,3.111111
6.3500,agent,agent_04,2.105000,4.000000
6.3500,agent,agent_05,2.105000,4.888889
6.3500,agent,agent_06,2.105000,5.777778
6.3500,agent,agent_07,2.105000,6.666667
6.3500,agent,agent_08,2.105000,7.555556
6.3500,agent,agent_09,5.895000,0.444444
6.3500,agent,agent_10,5.895000,1.333333
6.3500,agent,agent_11,5.895000,2.222222
6.3500,agent,agent_12,5.895000,3.111111
6.3500,agent,agent_13,5.895000,4.000000
6.3500,agent,agent_14,5.895000,4.888889
6.3500,agent,agent_15,5.895000,5.777778
6.3500,agent,agent_16,5.895000,6.666667
6.3500,agent,agent_17,5.895000,7.555556
6.3500,cargo,cargo_0,4.000000,4.000000
6.4000,agent,agent_00,2.120000,0.444444
6.4000,agent,agent_01,2.120000,1.333333
6.4000,agent,agent_02,2.120000,2.222222
6.4000,agent,agent_03,2.120000,3.111111
6.4000,agent,agent_04,2.120000,4.000000
6.4000,agent,agent_05,2.120000,4.888889
6.4000,agent,agent_06,2.120000,5.777778
6.4000,agent,agent_07,2.120000,6.666667
6.4000,agent,agent_08,2.120000,7.555556
6.4000,agent,agent_09,5.880000,0.444444
6.4000,agent,agent_10,5.880000,1.333333
6.4000,agent,agent_11,5.880000,2.222222
6.4000,agent,agent_12,5.880000,3.111111
6.4000,agent,agent_13,5.880000,4.000000
6.4000,agent,agent_14,5.880000,4.888889
6.4000,agent,agent_15,5.880000,5.777778
6.4000,agent,agent_16,5.880000,6.666667
6.4000,agent,agent_17,5.880000,7.555556
6.4000,cargo,cargo_0,4.000000,4.000000
6.4500,agent,agent_00,2.135000,0.444444
6.4500,agent,agent_01,2.135000,1.333333
6.4500,agent,agent_02,2.135000,2.222222
6.4500,agent,agent_03,2.135000,3.111111
6.4500,agent,agent_04,2.135000,4.000000
6.4500,agent,agent_05,2.135000,4.888889
6.4500,agent,agent_06,2.135000,5.777778
6.4500,agent,agent_07,2.135000,6.666667
6.4500,agent,agent_08,2.135000,7.555556
6.4500,agent,agent_09,5.865000,0.444444
6.4500,agent,agent_10,5.865000,1.333333
6.4500,agent,agent_11,5.865000,2.222222
6.4500,agent,agent_12,5.865000,3.111111
6.4500,agent,agent_13,5.865000,4.000000
6.4500,agent,agent_14,5.865000,4.888889
6.4500,agent,agent_15,5.865000,5.777778
6.4500,agent,agent_16,5.865000,6.666667
6.4500,agent,agent_17,5.865000,7.555556
6.4500,cargo,cargo_0,4.000000,4.000000
6.5000,agent,agent_00,2.150000,0.444444
6.5000,agent,agent_01,2.150000,1.333333
6.5000,agent,agent_02,2.150000,2.222222
6.5000,agent,agent_03,2.150000,3.111111
6.5000,agent,agent_04,2.150000,4.000000
6.5000,agent,agent_05,2.150000,4.888889
6.5000,agent,agent_06,2.150000,5.777778
6.5000,agent,agent_07,2.150000,6.666667
6.5000,agent,agent_08,2.150000,7.555556
6.5000,agent,agent_09,5.850000,0.444444
6.5000,agent,agent_10,5.850000,1.333333
6.5000,agent,agent_11,5.850000,2.222222
6.5000,agent,agent_12,5.850000,3.111111
6.5000,agent,agent_13,5.850000,4.000000
6.5000,agent,agent_14,5.850000,4.888889
6.5000,agent,agent_15,5.850000,5.777778
6.5000,agent,agent_16,5.850000,6.666667
6.5000,agent,agent_17,5.850000,7.555556
6.5000,cargo,cargo_0,4.000000,4.000000
6.5500,agent,agent_00,2.165000,0.444444
6.5500,agent,agent_01,2.165000,1.333333
6.5500,agent,agent_02,2.165000,2.222222
6.5500,agent,agent_03,2.165000,3.111111
6.5500,agent,agent_04,2.165000,4.000000
6.5500,agent,agent_05,2.165000,4.888889
6.5500,agent,agent_06,2.165000,5.777778
6.5500,agent,agent_07,2.165000,6.666667
6.5500,agent,agent_08,2.165000,7.555556
6.5500,agent,agent_09,5.835000,0.444444
6.5500,agent,agent_10,5.835000,1.333333
6.5500,agent,agent_11,5.835000,2.222222
6.5500,agent,agent_12,5.835000,3.111111
6.5500,agent,agent_13,5.835000,4.000000
6.5500,agent,agent_14,5.835000,4.888889
6.5500,agent,agent_15,5.835000,5.777778
6.5500,agent,agent_16,5.835000,6.666667
6.5500,agent,agent_17,5.835000,7.555556
6.5500,cargo,cargo_0,4.000000,4.000000
6.6000,agent,agent_00,2.180000,0.444444
6.6000,agent,agent_01,2.180000,1.333333
6.6000,agent,agent_02,2.180000,2.222222
6.6000,agent,agent_03,2.180000,3.111111
6.6000,agent,agent_04,2.180000,4.000000
6.6000,agent,agent_05,2.180000,4.888889
6.6000,agent,agent_06,2.180000,5.777778
6.6000,agent,agent_07,2.180000,6.666667
6.6000,agent,agent_08,2.180000,7.555556
6.6000,agent,agent_09,5.820000,0.444444
6.6000,agent,agent_10,5.820000,1.333333
6.6000,agent,agent_11,5.820000,2.222222
6.6000,agent,agent_12,5.820000,3.111111
6.6000,agent,agent_13,5.820000,4.000000
6.6000,agent,agent_14,5.820000,4.888889
6.6000,agent,agent_15,5.820000,5.777778
6.6000,agent,agent_16,5.820000,6.666667
6.6000,agent,agent_17,5.820000,7.555556
6.6000,cargo,cargo_0,4.000000,4.000000
6.6500,agent,agent_00,2.195000,0.444444
6.6500,agent,agent_01,2.195000,1.333333
6.6500,agent,agent_02,2.195000,2.222222
6.6500,agent,agent_03,2.195000,3.111111
6.6500,agent,agent_04,2.195000,4.000000
6.6500,agent,agent_05,2.195000,4.888889
6.6500,agent,agent_06,2.195000,5.777778
6.6500,agent,agent_07,2.195000,6.666667
6.6500,agent,agent_08,2.195000,7.555556
6.6500,agent,agent_09,5.805000,0.444444
6.6500,agent,agent_10,5.805000,1.333333
6.6500,agent,agent_11,5.805000,2.222222
6.6500,agent,agent_12,5.805000,3.111111
6.6500,agent,agent_13,5.805000,4.000000
6.6500,agent,agent_14,5.805000,4.888889
6.6500,agent,agent_15,5.805000,5.777778
6.6500,agent,agent_16,5.805000,6.666667
6.6500,agent,agent_17,5.805000,7.555556
6.6500,cargo,cargo_0,4.000000,4.000000
6.7000,agent,agent_00,2.210000,0.444444
6.7000,agent,agent_01,2.210000,1.333333
6.7000,agent,agent_02,2.210000,2.222222
6.7000,agent,agent_03,2.210000,3.111111
6.7000,agent,agent_04,2.210000,4.000000
6.7000,agent,agent_05,2.210000,4.888889
6.7000,agent,agent_06,2.210000,5.777778
6.7000,agent,agent_07,2.210000,6.666667
6.7000,agent,agent_08,2.210000,7.555556
6.7000,agent,agent_09,5.790000,0.444444
6.7000,agent,agent_10,5.790000,1.333333
6.7000,agent,agent_11,5.790000,2.222222
6.7000,agent,agent_12,5.790000,3.111111
6.7000,agent,agent_13,5.790000,4.000000
6.7000,agent,agent_14,5.790000,4.888889
6.7000,agent,agent_15,5.790000,5.777778
6.7000,agent,agent_16,5.790000,6.666667
6.7000,agent,agent_17,5.790000,7.555556
6.7000,cargo,cargo_0,4.000000,4.000000
6.7500,agent,agent_00,2.225000,0.444444
6.7500,agent,agent_01,2.225000,1.333333
6.7500,agent,agent_02,2.225000,2.222222
6.7500,agent,agent_03,2.225000,3.111111
6.7500,agent,agent_04,2.225000,4.000000
6.7500,agent,agent_05,2.225000,4.888889
6.7500,agent,agent_06,2.225000,5.777778
6.7500,agent,agent_07,2.225000,6.666667
6.7500,agent,agent_08,2.225000,7.555556
6.7500,agent,agent_09,5.775000,0.444444
6.7500,agent,agent_10,5.775000,1.333333
6.7500,agent,agent_11,5.775000,2.222222
6.7500,agent,agent_12,5.775000,3.111111
6.7500,agent,agent_13,5.775000,4.000000
6.7500,agent,agent_14,5.775000,4.888889
6.7500,agent,agent_15,5.775000,5.777778
6.7500,agent,agent_16,5.775000,6.666667
6.7500,agent,agent_17,5.775000,7.555556
6.7500,cargo,cargo_0,4.000000,4.000000
6.8000,agent,agent_00,2.240000,0.444444
6.8000,agent,agent_01,2.240000,1.333333
6.8000,agent,agent_02,2.240000,2.222222
6.8000,agent,agent_03,2.240000,3.111111
6.8000,agent,agent_04,2.240000,4.000000
6.8000,agent,agent_05,2.240000,4.888889
6.8000,agent,agent_06,2.240000,5.777778
6.8000,agent,agent_07,2.240000,6.666667
6.8000,agent,agent_08,2.240000,7.555556
6.8000,agent,agent_09,5.760000,0.444444
6.8000,agent,agent_10,5.760000,1.333333
6.8000,agent,agent_11,5.760000,2.222222
6.8000,agent,agent_12,5.760000,3.111111
6.8000,agent,agent_13,5.760000,4.000000
6.8000,agent,agent_14,5.760000,4.888889
6.8000,agent,agent_15,5.760000,5.777778
6.8000,agent,agent_16,5.760000,6.666667
6.8000,agent,agent_17,5.760000,7.555556
6.8000,cargo,cargo_0,4.000000,4.000000
6.8500,agent,agent_00,2.255000,0.444444
6.8500,agent,agent_01,2.255000,1.333333
6.8500,agent,agent_02,2.255000,2.222222
6.8500,agent,agent_03,2.255000,3.111111
6.8500,agent,agent_04,2.255000,4.000000
6.8500,agent,agent_05,2.255000,4.888889
6.8500,agent,agent_06,2.255000,5.777778
6.8500,agent,agent_07,2.255000,6.666667
6.8500,agent,agent_08,2.255000,7.555556
6.8500,agent,agent_09,5.745000,0.444444
6.8500,agent,agent_10,5.745000,1.333333
6.8500,agent,agent_11,5.745000,2.222222
6.8500,agent,agent_12,5.745000,3.111111
6.8500,agent,agent_13,5.745000,4.000000
6.8500,agent,agent_14,5.745000,4.888889
6.8500,agent,agent_15,5.745000,5.777778
6.8500,agent,agent_16,5.745000,6.666667
6.8500,agent,agent_17,5.745000,7.555556
6.8500,cargo,cargo_0,4.000000,4.000000
6.9000,agent,agent_00,2.270000,0.444444
6.9000,agent,agent_01,2.270000,1.333333
6.9000,agent,agent_02,2.270000,2.222222
6.9000,agent,agent_03,2.270000,3.111111
6.9000,agent,agent_04,2.270000,4.000000
6.9000,agent,agent_05,2.270000,4.888889
6.9000,agent,agent_06,2.270000,5.777778
6.9000,agent,agent_07,2.270000,6.666667
6.9000,agent,agent_08,2.270000,7.555556
6.9000,agent,agent_09,5.730000,0.444444
6.9000,agent,agent_10,5.730000,1.333333
6.9000,agent,agent_11,5.730000,2.222222
6.9000,agent,agent_12,5.730000,3.111111
6.9000,agent,agent_13,5.730000,4.000000
6.9000,agent,agent_14,5.730000,4.888889
6.9000,agent,agent_15,5.730000,5.777778
6.9000,agent,agent_16,5.730000,6.666667
6.9000,agent,agent_17,5.730000,7.555556
6.9000,cargo,cargo_0,4.000000,4.000000
6.9500,agent,agent_00,2.285000,0.444444
6.9500,agent,agent_01,2.285000,1.333333
6.9500,agent,agent_02,2.285000,2.222222
6.9500,agent,agent_03,2.285000,3.111111
6.9500,agent,agent_04,2.285000,4.000000
6.9500,agent,agent_05,2.285000,4.888889
6.9500,agent,agent_06,2.285000,5.777778
6.9500,agent,agent_07,2.285000,6.666667
6.9500,agent,agent_08,2.285000,7.555556
6.9500,agent,agent_09,5.715000,0.444444
6.9500,agent,agent_10,5.715000,1.333333
6.9500,agent,agent_11,5.715000,2.222222
6.9500,agent,agent_12,5.715000,3.111111
6.9500,agent,agent_13,5.715000,4.000000
6.9500,agent,agent_14,5.715000,4.888889
6.9500,agent,agent_15,5.715000,5.777778
6.9500,agent,agent_16,5.715000,6.666667
6.9500,agent,agent_17,5.715000,7.555556
6.9500,cargo,cargo_0,4.000000,4.000000
7.0000,agent,agent_00,2.300000,0.444444
7.0000,agent,agent_01,2.300000,1.333333
7.0000,agent,agent_02,2.300000,2.222222
7.0000,agent,agent_03,2.300000,3.111111
7.0000,agent,agent_04,2.300000,4.000000
7.0000,agent,agent_05,2.300000,4.888889
7.0000,agent,agent_06,2.300000,5.777778
7.0000,agent,agent_07,2.300000,6.666667
7.0000,agent,agent_08,2.300000,7.555556
7.0000,agent,agent_09,5.700000,0.444444
7.0000,agent,agent_10,5.700000,1.333333
7.0000,agent,agent_11,5.700000,2.222222
7.0000,agent,agent_12,5.700000,3.111111
7.0000,agent,agent_13,5.700000,4.000000
7.0000,agent,agent_14,5.700000,4.888889
7.0000,agent,agent_15,5.700000,5.777778
7.0000,agent,agent_16,5.700000,6.666667
7.0000,agent,agent_17,5.700000,7.555556
7.0000,cargo,cargo_0,4.000000,4.000000
7.0500,agent,agent_00,2.315000,0.444444
7.0500,agent,agent_01,2.315000,1.333333
7.0500,agent,agent_02,2.315000,2.222222
7.0500,agent,agent_03,2.315000,3.111111
7.0500,agent,agent_04,2.315000,4.000000
7.0500,agent,agent_05,2.315000,4.888889
7.0500,agent,agent_06,2.315000,5.777778
7.0500,agent,agent_07,2.315000,6.666667
7.0500,agent,agent_08,2.315000,7.555556
7.0500,agent,agent_09,5.685000,0.444444
7.0500,agent,agent_10,5.685000,1.333333
7.0500,agent,agent_11,5.685000,2.222222
7.0500,agent,agent_12,5.685000,3.111111
7.0500,agent,agent_13,5.685000,4.000000
7.0500,agent,agent_14,5.685000,4.888889
7.0500,agent,agent_15,5.685000,5.777778
7.0500,agent,agent_16,5.685000,6.666667
7.0500,agent,agent_17,5.685000,7.555556
7.0500,cargo,cargo_0,4.000000,4.000000
7.1000,agent,agent_00,2.330000,0.444444
7.1000,agent,agent_01,2.330000,1.333333
7.1000,agent,agent_02,2.330000,2.222222
7.1000,agent,agent_03,2.330000,3.111111
7.1000,agent,agent_04,2.330000,4.000000
7.1000,agent,agent_05,2.330000,4.888889
7.1000,agent,agent_06,2.330000,5.777778
7.1000,agent,agent_07,2.330000,6.666667
7.1000,agent,agent_08,2.330000,7.555556
7.1000,agent,agent_09,5.670000,0.444444
7.1000,agent,agent_10,5.670000,1.333333
7.1000,agent,agent_11,5.670000,2.222222
7.1000,agent,agent_12,5.670000,3.111111
7.1000,agent,agent_13,5.670000,4.000000
7.1000,agent,agent_14,5.670000,4.888889
7.1000,agent,agent_15,5.670000,5.777778
7.1000,agent,agent_16,5.670000,6.666667
7.1000,agent,agent_17,5.670000,7.555556
7.1000,cargo,cargo_0,4.000000,4.000000
7.1500,agent,agent_00,2.345000,0.444444
7.1500,agent,agent_01,2.345000,1.333333
7.1500,agent,agent_02,2.345000,2.222222
7.1500,agent,agent_03,2.345000,3.111111
7.1500,agent,agent_04,2.345000,4.000000
7.1500,agent,agent_05,2.345000,4.888889
7.1500,agent,agent_06,2.345000,5.777778
7.1500,agent,agent_07,2.345000,6.666667
7.1500,agent,agent_08,2.345000,7.555556
7.1500,agent,agent_09,5.655000,0.444444
7.1500,agent,agent_10,5.655000,1.333333
7.1500,agent,agent_11,5.655000,2.222222
7.1500,agent,agent_12,5.655000,3.111111
7.1500,agent,agent_13,5.655000,4.000000
7.1500,agent,agent_14,5.655000,4.888889
7.1500,agent,agent_15,5.655000,5.777778
7.1500,agent,agent_16,5.655000,6.666667
7.1500,agent,agent_17,5.655000,7.555556
7.1500,cargo,cargo_0,4.000000,4.000000
7.2000,agent,agent_00,2.360000,0.444444
7.2000,agent,agent_01,2.360000,1.333333
7.2000,agent,agent_02,2.360000,2.222222
7.2000,agent,agent_03,2.360000,3.111111
7.2000,agent,agent_04,2.360000,4.000000
7.2000,agent,agent_05,2.360000,4.888889
7.2000,agent,agent_06,2.360000,5.777778
7.2000,agent,agent_07,2.360000,6.666667
7.2000,agent,agent_08,2.360000,7.555556
7.2000,agent,agent_09,5.640000,0.444444
7.2000,agent,agent_10,5.640000,1.333333
7.2000,agent,agent_11,5.640000,2.222222
7.2000,agent,agent_12,5.640000,3.111111
7.2000,agent,agent_13,5.640000,4.000000
7.2000,agent,agent_14,5.640000,4.888889
7.2000,agent,agent_15,5.640000,5.777778
7.2000,agent,agent_16,5.640000,6.666667
7.2000,agent,agent_17,5.640000,7.555556
7.2000,cargo,cargo_0,4.000000,4.000000
7.2500,agent,agent_00,2.375000,0.444444
7.2500,agent,agent_01,2.375000,1.333333
7.2500,agent,agent_02,2.375000,2.222222
7.2500,agent,agent_03,2.375000,3.111111
7.2500,agent,agent_04,2.375000,4.000000
7.2500,agent,agent_05,2.375000,4.888889
7.2500,agent,agent_06,2.375000,5.777778
7.2500,agent,agent_07,2.375000,6.666667
7.2500,agent,agent_08,2.375000,7.555556
7.2500,agent,agent_09,5.625000,0.444444
7.2500,agent,agent_10,5.625000,1.333333
7.2500,agent,agent_11,5.625000,2.222222
7.2500,agent,agent_12,5.625000,3.111111
7.2500,agent,agent_13,5.625000,4.000000
7.2500,agent,agent_14,5.625000,4.888889
7.2500,agent,agent_15,5.625000,5.777778
7.2500,agent,agent_16,5.625000,6.666667
7.2500,agent,agent_17,5.625000,7.555556
7.2500,cargo,cargo_0,4.000000,4.000000
7.3000,agent,agent_00,2.390000,0.444444
7.3000,agent,agent_01,2.390000,1.333333
7.3000,agent,agent_02,2.390000,2.222222
7.3000,agent,agent_03,2.390000,3.111111
7.3000,agent,agent_04,2.390000,4.000000
7.3000,agent,agent_05,2.390000,4.888889
7.3000,agent,agent_06,2.390000,5.777778
7.3000,agent,agent_07,2.390000,6.666667
7.3000,agent,agent_08,2.390000,7.555556
7.3000,agent,agent_09,5.610000,0.444444
7.3000,agent,agent_10,5.610000,1.333333
7.3000,agent,agent_11,5.610000,2.222222
7.3000,agent,agent_12,5.610000,3.111111
7.3000,agent,agent_13,5.610000,4.000000
7.3000,agent,agent_14,5.610000,4.888889
7.3000,agent,agent_15,5.610000,5.777778
7.3000,agent,agent_16,5.610000,6.666667
7.3000,agent,agent_17,5.610000,7.555556
7.3000,cargo,cargo_0,4.000000,4.000000
7.3500,agent,agent_00,2.405000,0.444444
7.3500,agent,agent_01,2.405000,1.333333
7.3500,agent,agent_02,2.405000,2.222222
7.3500,agent,agent_03,2.405000,3.111111
7.3500,agent,agent_04,2.405000,4.000000
7.3500,agent,agent_05,2.405000,4.888889
7.3500,agent,agent_06,2.405000,5.777778
